labels,F4,F3,Fz,Cz,timestamps
0,-12.456154567020414,-8.992724169207925,-6.593267198842654,-5.662206128177953,-2.0000363479406786
0,-18.396719299279905,-15.752699017085613,-16.913381770832654,-12.861962271352388,-1.9950362570708293
0,-24.53728481922248,-19.512673550162248,-19.593496169125242,-15.12171979769927,-1.9900361662009765
0,-6.997851106895449,-7.422647758153965,-6.853610380440756,-1.19147869681618,-1.9850360753311236
0,-11.728418140684443,-12.612621629368299,-11.53372439009468,-6.171238957334243,-1.9800359844612743
0,-13.96898589763905,-14.102595150877455,-10.973838182224327,-11.58100056717347,-1.9750358935914214
0,-9.759554353661011,-12.772568308572266,-12.543951739915919,-9.860763513565702,-1.9700358027215685
0,-15.520123483481692,-17.81254108705653,-16.314065045127418,-11.630527782850805,-1.9650357118517192
0,-15.290693260593065,-15.342513469520094,-12.824178078545755,-8.06029336035682,-1.9600356209818663
0,-14.76126365713534,-14.86248543764115,-17.284290819472126,-15.790060230383972,-1.9550355301120135
0,-19.331834643775622,-20.322456971540216,-19.24440324572754,-14.709828376120342,-1.9500354392421606
0,4.43759381026877,4.28757195015592,5.4754846663452925,8.240402220397568,-1.9450353483723113
0,-12.902978263090272,-15.972398649988978,-14.644627058438592,-13.849368422012084,-1.9400352575024584
0,-6.1535508311905325,-6.792368748552071,-7.114738394490295,-4.9091402840105065,-1.9350351666326056
0,-8.384123860688192,-12.922338321263679,-13.274849315448115,-9.858913345684691,-1.9300350757627562
0,-9.87469731746279,-10.41230734286507,-9.194959793987888,-8.09868758636577,-1.9250349848929034
0,-3.635271166596933,-7.802275787061757,-7.335069801769555,-6.388462984584797,-1.9200348940230505
0,-7.995845372433515,-2.822243626615668,-6.745179309530895,-5.968239518115151,-1.9150348031532012
0,-1.4764198986874137,-1.4822108335937492,-0.30528828727088486,-2.118017164081302,-1.9100347122833483
0,0.3330052914011521,2.0978226203168617,0.3046032954980591,-2.357795899118801,-1.9050346214134954
0,2.722430234838102,7.1978567635045145,6.044495469439395,4.262424300429645,-1.9000345305436461
0,6.8518549685935195,12.68789162408163,11.524388265036578,9.922643458231363,-1.8950344396737933
0,-7.9987204705789035,-4.662072770424915,-2.505718287718682,-3.287138402353475,-1.8900343488039404
0,-11.029296045982253,-12.79203639294839,-9.29582415928707,-3.5969212583145254,-1.885034257934091
0,3.9601282794335475,0.16800078370599003,-0.4659293201259821,0.9632949132926503,-1.8800341670642382
0,-9.900447456761546,-7.791961212720186,-8.69603374029812,-3.9564898644356883,-1.8750340761943853
0,-1.4410232165751582,-5.261922353929673,-4.916137389365806,-3.0162755682163684,-1.870033985324536
0,5.228401038320758,4.918117388831311,2.3537597635996015,6.08393782541322,-1.8650338944546831
0,7.84782534634876,8.368158044526805,5.403657749830713,6.164150339930749,-1.8600338035848303
0,8.057249745595636,8.728199641859863,7.413556600470102,7.66436199849244,-1.855033712714981
0,5.746674273511714,8.168242208877833,12.423456346179375,7.054572823669945,-1.850033621845128
0,6.976098966847722,6.088285772839528,5.333357016868422,7.3247828373511705,-1.8450335309752752
0,-5.584476138235599,-3.0316696396879177,-8.696741358297064,-8.865007939181867,-1.840033440105426
0,-9.175051005829216,-7.801624002490476,-13.236838750401493,-15.574799484822748,-1.835033349235573
0,6.934374400156154,12.038422710675322,8.333064869854494,-0.6145917779793699,-1.8300332583657202
0,-5.8661998838947875,-2.9915294739003153,-10.617030467705206,-9.584384796246201,-1.8250331674958709
0,2.5632261785341575,5.718519469879638,5.262875267040737,-0.49417851652549494,-1.820033076626018
0,-0.057347376001667616,2.318569567822374,3.6127821043289465,-4.413972915220915,-1.8150329857561651
0,-8.727920510885333,-4.591379154502718,-6.487309925636852,-10.343767968310143,-1.8100328948863158
0,-1.0684931893056424,4.988673328349453,0.7425992073050407,1.27643634870455,-1.805032804016463
0,-5.049065374089686,-0.4412729582184173,0.8425095334100505,-1.6633599392114768,-1.80003271314661
0,-5.65963702765562,1.27878201111483,6.212421082984119,-1.2631568068125503,-1.7950326222767607
0,-5.690208111985232,-5.711161738403435,-1.8076661138164454,-3.072954228711108,-1.7900325314069079
0,-2.850778588568228,1.9588958185349505,5.312247972924379,2.067247820621815,-1.785032440537055
0,-3.641348418426465,-0.3510452926272315,0.8521633728976532,0.25744936681633623,-1.7800323496672057
0,-0.3919175622134785,-1.3209850463708752,0.9720801155799492,-2.232349564483207,-1.7750322587973528
0,-8.662485980283407,-11.230923417076433,-11.21800176965706,-7.592148947572825,-1.7700321679275
0,-2.2930536326451834,-6.220860378768113,-7.938082253208759,-0.8519487564957345,-1.7650320770576506
0,8.03637952104727,3.00920409510759,4.101838695078705,5.348251035023054,-1.7600319861877978
0,9.365813521184508,8.299270031489172,5.761761105781453,8.728450453304815,-1.755031895317945
0,0.2352484077425343,-1.6706625427668738,-4.728314990524153,-1.7013504756597004,-1.7500318044480956
0,4.544684220140158,7.699406398851207,3.161610436572138,1.628848273707554,-1.7450317135782427
0,0.244120997398247,1.579476882498617,-3.858462582565522,-3.790953273214506,-1.7400316227083898
0,-11.166441221628792,-8.900451065944761,-13.76853401743059,-4.760755090997136,-1.7350315318385405
0,-7.507002397890147,-9.380377420560238,-7.088603837045338,-9.190557153930534,-1.7300314409686877
0,-0.6175624917740035,-4.520302154933384,-5.918672009645736,-4.740359435795758,-1.7250313500988348
0,-1.7281214630984656,-3.7602252419670443,-4.048738502681233,-5.980161909747363,-1.7200312592289855
0,0.5213207286308119,-4.890146653994912,-3.6288032830079544,-5.989964548331888,-1.7150311683591326
0,-4.159235875955642,-5.970066362890759,-5.098866317027419,-5.739767323525179,-1.7100310774892797
