timestamps,labels,rewards,actions
0.01925418499922671,0,0,0
0.12201137500051118,0,0,1
0.22120809300031397,0,0,1
0.3139577439997083,0,0,0
0.4202302760004386,0,0,1
0.5202591939996637,0,0,0
0.6339913520005211,0,0,0
0.7374509460005356,0,0,0
0.8311139800007368,0,0,1
0.928391871999338,0,0,0
1.0292062230000738,0,0,0
1.1284544900008768,0,0,1
1.2275734689992532,0,0,0
1.3299059630007832,0,0,0
1.4303314829994633,0,0,0
1.5322477650006476,0,0,0
1.6283589779995964,0,0,1
1.7293561490005231,0,0,0
1.8303067910001118,0,0,0
1.9306273849997524,0,0,0
2.0284369020009763,0,0,0
2.1297811799995543,0,0,0
2.2286663920003775,0,0,0
2.330007927999759,0,0,0
2.4283396289993107,0,0,0
2.5302024190004886,0,0,0
2.6289059480004653,0,0,0
2.7299688370003423,0,0,0
2.8298282230007317,0,0,0
2.929335587999958,0,0,0
3.0294156550007756,0,0,0
3.128907889000402,0,0,0
3.2316669020001427,0,0,0
3.329497077000269,0,0,0
3.4331242890002613,0,0,1
3.530067969999436,0,0,1
3.6328708630007895,0,0,1
3.7293208570008574,0,0,1
3.831709215999581,0,0,1
3.9271881019994908,0,0,0
4.036066816999664,0,0,0
4.132865712999774,0,0,0
4.232960183999239,0,0,0
4.330569166000714,0,0,0
4.4336505600003875,0,0,1
4.531919234999805,0,0,1
4.6316559160004545,0,0,0
4.731122072000289,0,0,0
4.831330360999345,0,0,0
4.936410665000949,0,0,0
5.033654176000709,0,0,1
5.133994587000416,0,0,0
5.231823767000606,0,0,0
5.334622566000689,0,0,0
5.431612839000081,0,0,0
5.533271546000833,0,0,0
5.631992190999881,0,0,0
5.733727558999817,0,0,1
5.834643322999909,0,0,0
5.934607682000205,0,0,0
6.032987022999805,0,0,0
6.133700323000085,0,0,0
6.233649253999829,0,0,0
6.335194269999192,0,0,0
6.436739679000311,0,0,1
6.538401539000915,0,0,1
6.6368219569994835,0,0,0
6.733494468999197,0,0,0
6.833964528999786,0,0,0
6.9385984069995175,0,0,0
7.034691147000558,0,0,0
7.135270262999256,0,0,0
7.2372402799992415,0,0,1
7.339052720000836,0,0,1
7.437712973000089,0,0,1
7.534237007999764,0,0,1
7.639512333000312,0,0,0
7.734697821999362,0,0,1
7.842649004000123,0,0,0
7.960010812999826,0,0,0
8.057606481999755,0,0,1
8.15398534400083,0,0,1
8.253770596000322,0,0,0
8.352156216000367,0,0,0
8.454137433000142,0,0,1
8.552549505999195,0,0,0
8.653380542000377,0,0,1
8.754103061000933,0,0,0
8.853534395000679,0,0,0
8.953129163000995,0,0,0
9.05415023599926,0,0,0
9.152835602000778,0,0,0
9.254614987999958,0,0,0
9.35365906900006,0,0,0
9.45382342800076,0,0,0
9.553729612000097,0,0,0
9.653003740000713,0,0,1
9.751197266999952,0,0,1
9.850759246000962,0,0,1
9.949473058000876,0,0,1
10.048178704000748,0,0,0
10.142428835000828,1,1,1
10.239098239999294,1,0,1
10.338385658000334,1,0,1
10.434769503999632,1,0,1
10.535974852000436,1,0,1
10.646272440999383,1,0,1
10.748779440000362,1,0,1
10.852518460000283,1,0,1
