timestamps,labels,rewards,actions
36.925565,0,0,0
37.022012,0,0,0
37.115627,0,0,0
37.214801,0,0,0
37.311712,0,0,1
37.412657,0,0,1
37.511158,0,0,0
37.608402,0,0,1
37.705091,0,0,0
37.800448,0,0,0
37.897493,0,0,0
37.995413,0,0,1
38.093683,0,0,1
38.191705,0,0,1
38.288618,0,0,0
38.381826,0,0,0
38.481981,0,0,0
38.577692,0,0,0
38.676854,0,0,0
38.774868,0,0,1
38.871333,0,0,0
38.963739,0,0,0
39.064762,0,0,0
39.161239,0,0,1
39.261798,0,0,0
39.362836,0,0,0
39.460975,0,0,0
39.560507,0,0,0
39.660191,0,0,1
39.758964,0,0,1
39.859414,0,0,0
39.955552,0,0,1
40.050432,0,0,0
40.145995,0,0,0
40.243841,0,0,1
40.343572,0,0,1
40.439625,0,0,0
40.533959,0,0,0
40.643417,0,0,0
40.743555,0,0,0
40.840816,0,0,0
40.940566,0,0,0
41.035093,0,0,0
41.130899,0,0,0
41.229924,0,0,0
41.327459,0,0,0
41.425708,0,0,0
41.523686,0,0,1
41.616052,0,0,1
41.712218,0,0,1
41.811147,0,0,0
41.907839,0,0,0
42.005322,0,0,0
42.098225,0,0,0
42.194481,0,0,1
42.294026,0,0,1
42.390419,0,0,0
42.485944,0,0,0
42.579724,0,0,0
42.677008,0,0,0
42.777453,0,0,0
42.873508,0,0,0
42.969484,0,0,1
43.065520,0,0,0
43.161593,0,0,0
43.261788,0,0,0
43.360098,0,0,1
43.460878,0,0,1
43.562590,0,0,0
43.663249,0,0,0
43.762867,0,0,0
43.863822,0,0,0
43.962750,0,0,0
44.063962,0,0,0
44.162067,0,0,0
44.263395,0,0,1
44.362483,0,0,1
44.459871,0,0,0
44.556139,0,0,0
44.649283,0,0,0
44.745193,0,0,0
44.843957,0,0,1
44.943143,0,0,0
45.041453,0,0,0
45.141546,0,0,0
45.237440,0,0,1
45.333698,0,0,0
45.431566,0,0,1
45.527346,0,0,0
45.625238,0,0,1
45.723586,0,0,1
45.816948,0,0,0
45.914129,0,0,0
46.011080,0,0,0
46.109056,0,0,0
46.207250,0,0,1
46.306169,0,0,1
46.400888,0,0,1
46.497345,0,0,1
46.595160,0,0,1
46.693668,0,0,1
46.790276,0,0,1
46.882837,0,0,1
46.980109,0,0,0
47.078242,0,0,1
47.176490,0,0,0
47.274306,0,0,0
47.367904,0,0,1
47.463382,0,0,1
47.561784,0,0,1
47.660836,0,0,0
47.758625,0,0,0
47.852237,0,0,1
47.947601,0,0,1
48.048644,0,0,1
48.145214,0,0,0
48.243855,0,0,1
48.340313,0,0,0
48.435566,0,0,0
48.532793,0,0,0
48.631322,0,0,1
48.728789,0,0,0
48.828286,0,0,1
48.927861,0,0,0
49.028594,0,0,0
49.128734,0,0,0
49.225658,0,0,1
49.326099,0,0,0
49.422501,0,0,0
49.515367,0,0,0
49.613758,0,0,0
49.710582,0,0,0
49.811257,0,0,0
49.908861,0,0,0
50.006703,0,0,1
50.100690,0,0,0
50.196865,0,0,0
50.294039,0,0,0
50.394202,0,0,0
50.490473,0,0,0
50.583959,0,0,0
50.681600,0,0,0
50.777938,0,0,0
50.876589,0,0,1
50.973519,0,0,1
51.067064,0,0,0
51.163917,0,0,0
51.263263,0,0,0
51.364231,0,0,0
51.460285,0,0,1
51.561241,0,0,1
51.658346,0,0,1
51.756814,0,0,1
51.850931,0,0,0
51.946412,0,0,0
52.044931,0,0,0
52.141315,0,0,0
52.235820,0,0,1
52.334358,0,0,0
52.429580,0,0,0
52.528864,0,0,0
52.627785,0,0,0
52.725557,0,0,1
52.824757,0,0,0
52.920391,0,0,0
53.015649,0,0,1
53.115393,0,0,0
53.217014,0,0,0
53.312997,0,0,0
53.411360,0,0,1
53.509509,0,0,0
53.601883,0,0,0
53.697738,0,0,0
53.795417,0,0,0
53.893000,0,0,0
53.990445,0,0,0
54.084131,0,0,0
54.182451,0,0,0
54.280655,0,0,0
54.377062,0,0,0
54.475361,0,0,0
54.569219,0,0,0
54.665873,0,0,0
54.764479,0,0,1
54.860811,0,0,0
54.962320,0,0,0
55.058691,0,0,0
55.151918,0,0,0
55.250324,0,0,0
55.348592,0,0,0
55.447670,0,0,0
55.544345,0,0,0
55.644064,0,0,0
55.741222,0,0,0
55.839123,0,0,1
55.932990,0,0,0
56.032002,0,0,0
56.130207,0,0,0
56.227545,0,0,0
56.327710,0,0,1
56.425749,0,0,0
56.523316,0,0,0
56.618224,0,0,1
56.712118,0,0,0
56.812378,0,0,1
56.909689,0,0,1
57.007423,0,0,1
57.101811,0,0,1
57.197840,0,0,1
57.298173,0,0,1
57.397167,0,0,1
57.494316,0,0,0
57.593092,0,0,0
57.690923,0,0,0
57.784454,0,0,0
57.880633,0,0,0
57.980197,0,0,0
58.078657,0,0,0
58.177130,0,0,0
58.273777,0,0,0
58.368249,0,0,0
58.464992,0,0,0
58.561290,0,0,0
58.660680,0,0,0
58.757771,0,0,0
58.852620,0,0,0
58.947178,0,0,0
59.045237,0,0,0
59.144384,0,0,0
59.241049,0,0,0
59.339759,0,0,1
59.434780,0,0,0
59.532817,0,0,0
59.629890,0,0,0
59.727785,0,0,0
59.827202,0,0,0
59.923801,0,0,0
60.019543,0,0,0
60.114412,0,0,0
60.212781,0,0,0
60.311414,0,0,0
60.408397,0,0,0
60.501349,0,0,0
60.597818,0,0,0
60.696525,0,0,0
60.797058,0,0,0
60.894793,0,0,1
60.992058,0,0,1
61.085764,0,0,1
61.182560,0,0,1
61.278546,0,0,0
61.377728,0,0,0
61.474142,0,0,1
61.569760,0,0,1
61.665432,0,0,1
61.761199,1,1,1
61.851862,1,0,1
61.950742,1,0,1
62.048129,1,0,1
62.150571,1,0,1
62.245862,1,0,1
62.345753,1,0,1
62.438171,1,0,1
62.540583,1,0,1
62.632906,1,0,1
62.738769,0,0,0
62.842924,0,0,1
62.939955,0,0,1
63.034969,0,0,1
63.131500,0,0,1
63.228758,0,0,1
63.326581,0,0,1
63.426382,0,0,0
63.525343,0,0,0
63.621527,0,0,1
63.718282,0,0,1
63.816360,0,0,0
63.917161,0,0,0
64.014165,0,0,0
64.111424,0,0,0
64.211078,0,0,0
64.308012,0,0,0
64.404560,0,0,1
64.498308,0,0,0
64.596062,0,0,0
64.695115,0,0,1
64.791402,0,0,0
64.885755,0,0,0
64.984146,0,0,0
65.080654,0,0,0
65.179334,0,0,0
65.276009,0,0,1
65.372272,0,0,1
65.465991,0,0,1
65.564823,0,0,1
65.663305,0,0,0
65.761827,0,0,0
65.858698,0,0,1
65.951761,0,0,1
66.048234,0,0,1
66.144753,0,0,0
66.244882,0,0,0
66.342726,0,0,0
66.440956,0,0,0
66.535807,0,0,0
66.631809,0,0,0
66.729018,0,0,1
66.825780,0,0,1
66.922227,0,0,1
67.018722,0,0,0
67.120109,0,0,1
67.217642,0,0,0
67.313808,0,0,1
67.415371,0,0,0
67.514356,0,0,0
67.614590,0,0,0
67.711808,0,0,0
67.812506,0,0,0
67.909025,0,0,0
68.007801,0,0,0
68.103210,0,0,1
68.198610,0,0,0
68.298197,0,0,1
68.395682,0,0,0
68.493382,0,0,1
68.586704,0,0,0
68.683188,0,0,1
68.780514,0,0,0
68.879046,0,0,0
68.976238,0,0,0
69.073878,0,0,0
69.168041,0,0,0
69.265294,0,0,0
69.362286,0,0,0
69.459411,0,0,0
69.556648,0,0,0
69.648813,0,0,0
69.747714,0,0,0
69.846060,0,0,0
69.942397,0,0,1
70.041231,0,0,0
70.135104,0,0,1
70.233059,0,0,0
70.335692,0,0,0
70.432735,0,0,0
70.530182,0,0,0
70.628536,0,0,0
70.726885,0,0,0
70.823707,0,0,0
70.921155,0,0,0
71.016161,0,0,0
71.112497,0,0,0
71.210938,0,0,0
71.308097,0,0,0
71.401876,0,0,0
71.499507,0,0,0
71.595359,0,0,0
71.695147,0,0,1
71.792123,0,0,0
71.889759,0,0,0
71.984948,1,1,1
72.077871,1,0,1
72.178669,1,0,1
72.275832,1,0,1
72.375335,1,0,1
72.472402,1,0,1
72.571439,1,0,1
72.666669,1,0,1
72.769472,1,0,1
72.866720,1,0,1
72.960232,0,0,0
73.065054,0,0,0
73.166157,0,0,0
73.266396,0,0,0
73.364354,0,0,1
73.462904,0,0,0
73.559601,0,0,1
73.653199,0,0,0
73.749188,0,0,0
73.845345,0,0,0
73.947811,0,0,0
74.046238,1,1,1
74.142843,1,0,1
74.232055,1,0,1
74.328582,1,0,1
74.433670,1,0,1
74.535209,1,0,1
74.634762,1,0,1
74.732446,1,0,1
74.824818,1,0,1
74.929945,1,0,1
75.029594,1,0,1
75.125397,0,0,0
75.234750,0,0,0
75.331452,0,0,0
75.428812,0,0,0
75.524928,0,0,1
75.625556,0,0,0
75.719313,0,0,1
75.820581,0,0,1
75.915351,0,0,0
76.012949,0,0,0
76.112296,0,0,0
76.210862,0,0,1
76.310070,0,0,1
76.410861,0,0,0
76.509300,0,0,0
76.601888,0,0,0
76.699144,0,0,0
76.796457,0,0,0
76.895182,0,0,0
76.993091,0,0,0
77.092063,0,0,0
77.190238,0,0,0
77.284400,0,0,0
77.382355,0,0,1
77.480189,0,0,1
77.576369,0,0,0
77.676603,0,0,0
77.774037,0,0,1
77.869144,0,0,1
77.966284,0,0,1
78.064637,0,0,1
78.163290,0,0,1
78.261816,0,0,1
78.358904,0,0,0
78.453646,0,0,0
78.552728,0,0,0
78.649613,0,0,0
78.745533,0,0,0
78.846166,0,0,0
78.943498,0,0,0
79.042403,0,0,0
79.136007,0,0,0
79.232247,0,0,0
79.339232,0,0,0
79.436263,0,0,0
79.531794,0,0,0
79.630422,0,0,1
79.729786,0,0,0
79.827278,0,0,0
79.925347,0,0,0
80.020110,0,0,1
80.117466,0,0,0
80.214143,0,0,1
80.314059,0,0,1
80.415545,0,0,0
80.512433,0,0,0
80.611624,0,0,1
80.707399,0,0,0
80.800613,0,0,0
80.897987,0,0,1
80.997426,0,0,1
81.099103,0,0,1
81.198194,0,0,0
81.298930,0,0,0
81.397997,0,0,0
81.496967,0,0,0
81.595783,0,0,0
81.693429,0,0,0
81.792032,0,0,0
81.886777,0,0,0
81.982317,0,0,0
82.080484,0,0,0
82.182399,0,0,0
82.279197,0,0,0
82.380429,0,0,0
82.478973,0,0,1
82.576899,0,0,0
82.670444,0,0,0
82.767155,0,0,0
82.867558,0,0,0
82.965972,0,0,1
83.063457,0,0,1
83.164785,0,0,1
83.265395,0,0,1
83.362790,0,0,0
83.462389,0,0,1
83.561056,0,0,0
83.661480,0,0,0
83.762549,0,0,0
83.859832,0,0,0
83.958551,0,0,1
84.053111,0,0,0
84.150931,0,0,0
84.246688,0,0,0
84.345969,0,0,1
84.443453,0,0,1
84.541757,0,0,0
84.636205,0,0,0
84.733823,0,0,0
84.829941,0,0,0
84.927091,0,0,0
85.024107,0,0,0
85.120397,0,0,0
85.216654,0,0,0
85.313961,0,0,0
85.412679,0,0,0
85.510302,0,0,0
85.603671,0,0,0
85.699695,0,0,0
85.796509,0,0,0
85.895456,0,0,0
85.995042,0,0,0
86.091592,0,0,1
86.184947,0,0,0
86.283865,0,0,0
86.380943,0,0,0
86.479201,0,0,0
86.576056,0,0,0
86.669259,0,0,0
86.764329,0,0,0
86.863668,0,0,1
86.962637,0,0,1
87.061213,0,0,1
87.157661,0,0,0
87.250326,0,0,0
87.348118,0,0,1
87.446449,0,0,0
87.546005,0,0,1
87.642545,0,0,0
87.736208,0,0,0
87.831250,0,0,1
87.933038,0,0,0
88.032482,0,0,0
88.131036,0,0,0
88.231630,0,0,0
88.328328,0,0,0
88.421337,0,0,1
88.517571,0,0,0
88.614502,0,0,0
88.715395,0,0,0
88.813485,0,0,0
88.910551,0,0,0
89.008257,0,0,0
89.103160,0,0,0
89.200949,0,0,0
89.297768,0,0,0
89.396696,0,0,1
89.494493,0,0,0
89.588030,0,0,0
89.683897,0,0,0
89.783389,0,0,0
89.882209,0,0,1
89.980928,0,0,0
90.080891,0,0,0
90.179594,0,0,0
90.278215,0,0,1
90.377143,0,0,0
90.471120,0,0,0
90.569446,0,0,1
90.665593,0,0,0
90.764251,0,0,1
90.862797,0,0,1
90.963544,0,0,1
91.060745,0,0,1
91.158412,0,0,0
91.253746,0,0,0
91.348903,0,0,0
91.446829,0,0,0
91.546218,0,0,1
91.644988,0,0,0
91.744456,0,0,0
91.837096,0,0,1
91.934830,0,0,1
92.032519,0,0,1
92.133000,0,0,1
92.231251,0,0,1
92.330560,0,0,0
92.427743,0,0,0
92.526709,0,0,0
92.621644,0,0,0
92.720333,0,0,0
92.818896,0,0,0
92.915270,0,0,0
93.014205,0,0,0
93.116035,0,0,0
93.214312,0,0,0
93.310964,0,0,1
93.409148,0,0,0
93.502984,0,0,0
93.599862,0,0,1
93.697217,0,0,0
93.797120,0,0,0
93.896542,0,0,0
93.995027,0,0,0
94.091406,0,0,0
94.186040,0,0,0
94.282849,0,0,0
94.379094,0,0,0
94.480708,0,0,0
94.581203,0,0,0
94.681068,0,0,0
94.779591,0,0,1
94.877372,0,0,0
94.974350,0,0,1
95.068457,0,0,0
95.165876,0,0,0
95.263293,0,0,0
95.360178,0,0,0
95.454204,0,0,1
95.550331,0,0,1
95.651409,0,0,0
95.747971,0,0,0
95.847858,0,0,1
95.944365,0,0,0
96.041439,0,0,1
96.137125,0,0,1
96.233927,0,0,1
96.332574,0,0,1
96.432559,0,0,0
96.531290,0,0,0
96.632714,0,0,1
96.733302,0,0,0
96.830009,0,0,0
96.929724,0,0,0
97.026153,0,0,0
97.120352,0,0,1
97.217792,0,0,0
97.313393,0,0,1
97.412396,0,0,0
97.507833,0,0,0
97.602045,0,0,0
97.698415,0,0,1
97.796090,0,0,0
97.893695,0,0,1
97.987875,0,0,0
98.084125,0,0,0
98.181554,0,0,0
98.280132,0,0,0
98.376985,0,0,0
98.475990,0,0,0
98.570257,0,0,0
98.665776,0,0,0
98.764070,0,0,1
98.861495,0,0,0
98.955568,0,0,0
99.051532,0,0,1
99.148327,0,0,0
99.248199,0,0,0
99.346900,0,0,0
99.446929,0,0,1
99.546157,0,0,0
99.645875,0,0,0
99.744843,0,0,1
99.842568,0,0,1
99.938202,0,0,1
100.032575,0,0,0
100.131683,0,0,0
100.227793,0,0,0
100.325703,0,0,0
100.418793,0,0,1
100.515247,0,0,1
100.614350,0,0,1
100.711374,0,0,0
100.809145,0,0,1
100.903741,0,0,1
100.998429,0,0,0
101.097657,0,0,0
101.194634,0,0,0
101.291720,0,0,0
101.388316,0,0,0
101.483660,0,0,0
101.581974,0,0,0
101.680350,0,0,0
101.776334,0,0,0
101.870502,0,0,0
101.966964,0,0,1
102.064097,0,0,0
102.164283,0,0,1
102.261568,0,0,0
102.358527,0,0,1
102.451314,0,0,0
102.549842,0,0,0
102.647689,0,0,0
102.744104,0,0,1
102.837783,0,0,0
102.935193,0,0,0
103.031129,0,0,0
103.129861,0,0,0
103.227858,0,0,0
103.329477,0,0,0
103.426926,0,0,0
103.524430,0,0,0
103.618399,0,0,0
103.715975,0,0,0
103.815691,0,0,0
103.914179,0,0,0
104.013816,0,0,0
104.113953,0,0,0
104.212014,0,0,0
104.305473,0,0,1
104.401958,0,0,0
104.498512,0,0,0
104.598519,0,0,1
104.698612,0,0,0
104.796960,0,0,0
104.898186,0,0,1
104.995023,0,0,0
105.094810,0,0,0
105.188706,0,0,1
105.286200,0,0,1
105.382197,0,0,0
105.480146,0,0,0
105.577746,0,0,0
105.671802,0,0,0
105.768097,0,0,1
105.869719,0,0,1
105.966349,0,0,1
106.067624,0,0,0
106.164683,0,0,1
106.262321,0,0,0
106.358935,0,0,1
106.452507,0,0,0
106.548748,0,0,1
106.647114,0,0,0
106.746336,0,0,1
106.846978,0,0,1
106.945694,0,0,1
107.044110,0,0,0
107.139705,0,0,1
107.233377,0,0,1
107.333727,0,0,1
107.430803,0,0,1
107.531280,0,0,0
107.631579,0,0,0
107.727975,0,0,0
107.824327,0,0,0
107.918823,0,0,0
108.014556,0,0,0
108.112546,0,0,0
108.212441,0,0,0
108.311196,0,0,0
108.410522,0,0,0
108.507428,0,0,1
108.604974,0,0,0
108.700482,0,0,1
108.797642,0,0,1
108.896386,0,0,0
108.994311,0,0,1
109.088731,0,0,1
109.186271,0,0,0
109.284579,0,0,0
109.381541,0,0,1
109.478546,0,0,0
109.572218,0,0,0
109.670175,0,0,0
109.768628,0,0,1
109.865278,0,0,1
109.965926,0,0,0
110.064737,0,0,0
110.161815,0,0,1
110.260794,0,0,1
110.355263,0,0,0
110.451173,0,0,1
110.548656,0,0,0
110.646332,0,0,0
110.744590,0,0,1
110.840784,0,0,0
110.933906,0,0,0
111.033361,0,0,0
111.131835,0,0,1
111.227835,0,0,1
111.322021,0,0,0
111.417476,0,0,0
111.514925,0,0,0
111.613425,0,0,0
111.710851,0,0,0
111.805301,0,0,0
111.902786,0,0,0
111.999985,0,0,0
112.097904,0,0,0
112.196045,0,0,1
112.293854,0,0,0
112.387778,0,0,0
112.487092,0,0,1
112.583339,0,0,0
112.681284,1,1,0
112.780372,1,0,0
112.869571,1,0,0
112.966655,1,0,0
113.067496,1,0,0
113.169961,1,0,0
113.268219,1,0,0
113.366923,1,0,0
113.468993,1,0,0
113.570509,1,0,0
113.667688,1,0,0
113.764505,0,0,0
113.871350,0,0,0
113.969243,0,0,1
114.064376,0,0,0
114.163614,0,0,1
114.261659,0,0,1
114.359091,0,0,1
114.453319,0,0,0
114.550852,0,0,0
114.648108,0,0,1
114.746752,0,0,0
114.844255,0,0,0
114.938871,0,0,0
115.038980,0,0,0
115.136117,0,0,0
115.232996,0,0,1
115.333823,0,0,0
115.432439,0,0,0
115.531451,0,0,0
115.631763,0,0,0
115.727319,0,0,1
115.822796,0,0,0
115.917692,0,0,0
116.014821,0,0,0
116.114705,0,0,0
116.214502,0,0,1
116.313875,0,0,1
116.412486,0,0,1
116.511455,0,0,0
116.604981,0,0,0
116.703672,0,0,1
116.800971,0,0,0
116.899701,0,0,0
117.000904,0,0,0
117.098779,0,0,0
117.199041,0,0,1
117.298481,0,0,0
117.397776,0,0,0
117.493968,0,0,0
117.588137,0,0,0
117.686512,0,0,0
117.783496,0,0,1
117.882860,0,0,0
117.979118,0,0,1
118.078262,0,0,0
118.176005,0,0,0
118.269392,0,0,0
118.370508,0,0,0
118.467768,0,0,0
118.566661,0,0,0
118.665784,0,0,0
118.765294,0,0,1
118.861727,0,0,1
118.961315,0,0,0
119.056887,0,0,0
119.150791,0,0,0
119.249037,0,0,0
119.348472,0,0,0
119.445712,0,0,0
119.543609,0,0,0
119.639658,0,0,0
119.737265,0,0,0
119.832938,0,0,0
119.932044,0,0,0
120.031662,0,0,0
120.131348,0,0,0
120.229562,0,0,0
120.322195,0,0,0
120.419824,0,0,0
120.516471,0,0,0
120.615060,0,0,0
120.713109,0,0,0
120.809281,0,0,1
120.904363,0,0,1
121.000527,0,0,0
121.098880,0,0,0
121.195972,0,0,1
121.289340,0,0,0
121.387095,0,0,0
121.485061,0,0,0
121.581965,0,0,0
121.681598,0,0,0
121.779866,0,0,0
121.878514,0,0,0
121.976637,0,0,1
122.069563,0,0,0
122.166484,0,0,0
122.264073,0,0,0
122.363756,0,0,0
122.460639,0,0,1
122.557562,0,0,0
122.653598,0,0,0
122.748480,0,0,0
122.847872,0,0,0
122.946256,0,0,1
123.042994,0,0,0
123.137952,0,0,0
123.235438,0,0,0
123.332061,0,0,1
123.429524,0,0,0
123.522441,0,0,0
123.621808,0,0,1
123.719312,0,0,0
