labels,F4,F3,Fz,Cz,timestamps
0,16.21384628931327,14.640028087033206,15.27677574977491,25.83343104866481,-2.0000094764273832
0,-45.19532728877373,-32.69214160040131,-34.413663401558814,-20.547513395909828,-1.995009452736312
0,54.93550317775592,56.71569363027713,47.12590091276289,57.851545338517994,-1.9900094290452444
0,-8.983662283988894,6.563533806659571,-0.23453126920406397,1.0906072763562842,-1.9850094053541767
0,-7.362823647642495,-33.838621044981714,-31.464959910182554,-42.160327559527445,-1.980009381663109
0,39.33801911236695,49.73922910072497,40.24461502669653,38.69874085320215,-1.9750093579720414
0,-55.43113397885642,-51.972915731012634,-53.50580642148475,-53.30218746257643,-1.9700093342809701
0,-15.380282895966728,-13.635055514670997,-26.34622421688231,-23.783112482934854,-1.9650093105899025
0,-10.129427612072286,-10.54719022343698,-10.196638319782462,-13.844034182020543,-1.9600092868988348
0,-17.83856809825254,-18.509319828666587,-21.377048688073415,-15.83495253161569,-1.9550092632077671
0,-11.377704324000359,-11.761444300160594,-6.3274552777436535,0.7641324982873248,-1.950009239516696
0,17.873163742349966,20.866436393456247,20.622141956435623,26.083220938579412,-1.9450092158256282
0,-10.415963866995105,-10.87567771593845,-19.6882569398744,-22.887687179902457,-1.9400091921345606
0,1.2649128801485414,8.642213403382131,-0.648651920999594,6.8414081733194845,-1.935009168443493
0,21.955794015816696,18.870109782780098,14.910957058916242,16.03050702865481,-1.9300091447524252
0,0.2766795716057193,-20.041988546897734,-13.729429954173618,-27.350390583561648,-1.925009121061354
0,-29.712430421481887,-24.394081555001442,-28.639812914215774,-32.36128463274549,-1.9200090973702864
0,13.018464067647356,11.923830789860304,10.84980822561705,11.607824912972568,-1.9150090736792187
0,15.829363070619284,2.551748520036815,7.509433513131222,9.636938086871346,-1.910009049988151
0,-18.449733380968254,-15.350328331810061,-7.400937003619349,-8.6239450774232,-1.9050090262970798
0,26.731174744055814,15.257600267026735,19.128696723119,16.64517545338745,-1.9000090026060121
0,15.582087476325576,-32.45446565049339,-29.9916652591626,-18.985700287679673,-1.8950089789149445
0,-41.97699515427257,-21.006526050691846,-14.762022902716534,-18.99657226748483,-1.8900089552238768
0,9.29392688200601,10.701419101463516,14.667623841149766,12.272559547838911,-1.8850089315328091
0,31.764853615477083,24.969369842057127,26.877275021761363,19.571695192796735,-1.880008907841738
0,-12.824214923650587,-4.322673793090105,-4.603069312177379,-16.989165298350812,-1.8750088841506702
0,12.516721293934948,3.3652882308830323,-2.723409113082039,-12.800021891748635,-1.8700088604596026
0,22.517662296744856,11.653255948168972,15.286255666028824,0.739125446834134,-1.865008836768535
0,11.348608112332338,7.751229392459983,2.9259250717946275,0.9482767523671392,-1.8600088130774637
0,42.269558766668396,44.6192085965062,41.105599150070105,34.147432059977554,-1.855008789386396
