timestamps,labels,rewards,actions
0.019507811999574187,0,0,1
0.13032360499983042,0,0,1
0.22464778799985652,0,0,1
0.32415718300035223,0,0,0
0.4297301309998147,0,0,0
0.524753628000326,0,0,0
0.6255229779999354,0,0,0
0.7231074809997153,0,0,0
0.8213032940002449,0,0,0
0.915278982000018,0,0,0
1.0151156450001508,0,0,0
1.1109470769997642,0,0,0
1.2088841369995862,0,0,1
1.306947799000227,0,0,0
1.404403204999653,0,0,1
1.5120497629995953,0,0,1
1.6160555059996113,0,0,0
1.7337890799999514,0,0,1
1.8353122799999255,0,0,0
1.932550694999918,0,0,0
2.029032554999503,0,0,1
2.127862762999939,0,0,0
2.229042150999703,0,0,0
2.3269913229996746,0,0,0
2.425644265000301,0,0,0
2.523374055000204,0,0,0
2.6228266919997623,0,0,1
2.7170277109999006,0,0,1
2.8125828550000733,0,0,0
2.912755434999781,0,0,0
3.0111613359995317,0,0,1
3.112378974999956,0,0,0
3.213681156000348,0,0,0
3.311623143000361,0,0,0
3.4091171959998974,0,0,0
3.5089954810000563,0,0,0
3.60482101100024,0,0,0
3.7004486599998927,0,0,0
3.79885958199975,0,0,0
3.8945662930000253,0,0,0
4.002208625000094,0,0,0
4.124839475000044,0,0,0
4.226233002999834,0,0,1
4.318885628999851,0,0,0
4.415624739000123,0,0,1
4.530819497999801,0,0,0
4.632130998000321,0,0,0
4.726688607000142,0,0,0
4.824483954999778,0,0,0
4.923461958000189,0,0,1
5.018163718999858,0,0,0
5.114091972000097,0,0,1
5.215031480000107,0,0,1
5.313350122999509,0,0,0
5.415081301999635,0,0,0
5.513048089000222,0,0,0
5.614282268999887,0,0,0
5.71357162699951,0,0,0
5.813071642999603,0,0,0
5.910793543999716,0,0,0
6.01060342799974,0,0,1
6.111935670999628,0,0,0
6.211438201999954,0,0,1
6.310040090999792,0,0,0
6.409839752999687,0,0,0
6.514535180000166,0,0,0
6.613476800999706,0,0,1
6.713458111000364,0,0,0
6.810855073000312,0,0,1
6.911321638000118,0,0,1
7.019640098000309,0,0,0
7.121045040999888,0,0,1
7.218559689999893,0,0,0
7.314377511999737,0,0,0
7.4176728109996475,0,0,0
7.522673892000057,0,0,0
7.622294163999868,0,0,0
7.717099704000248,0,0,0
7.817670174000341,0,0,1
7.915188652999859,0,0,0
8.016957763999926,0,0,0
8.116933620999589,0,0,0
8.217287460999614,0,0,1
8.315409302999797,0,0,0
8.417982216999917,0,0,1
8.515357964999566,0,0,1
8.61685647899958,0,0,0
8.715562004000276,0,0,1
8.815459671999633,0,0,0
8.913599991999945,0,0,0
9.013435425999887,0,0,0
9.1106327589996,0,0,0
9.203372365000178,0,0,1
9.30426756199995,0,0,0
9.403379854999912,0,0,0
9.501638193999497,0,0,0
9.599492231999648,0,0,1
9.700286858999789,0,0,1
9.797821506000219,0,0,0
9.898496195999542,0,0,0
9.995248641999751,0,0,1
10.093971309000153,0,0,1
10.190206041000238,0,0,0
10.285307404000378,0,0,0
10.385850886000298,0,0,0
10.486747801999627,0,0,0
10.58651617400028,0,0,0
10.684363452999605,0,0,0
10.786594938000235,0,0,0
10.88458323299983,0,0,0
10.986934513999586,0,0,0
11.084971059999589,0,0,0
11.185087071999988,0,0,0
11.286744207000083,0,0,0
11.384856060999482,0,0,0
11.487377286999617,0,0,0
11.585847987000307,0,0,0
11.686874148000243,0,0,0
11.785869327,0,0,0
11.88729226400028,0,0,0
11.986187874999814,0,0,0
12.087422413999775,0,0,0
12.187377514999753,0,0,0
12.287911700999757,0,0,0
12.38625122600024,0,0,0
12.497893034999834,0,0,0
12.598569814999792,0,0,0
12.69413521899969,0,0,0
12.79276302299968,0,0,0
12.88674144000015,0,0,1
12.98850643500009,0,0,0
13.086455243999808,0,0,1
13.192589254000268,0,0,1
13.28976831,0,0,1
13.38843641800031,0,0,0
13.487320045999695,0,0,0
13.589859366999917,0,0,1
13.687346482000066,0,0,0
13.789764068000295,0,0,0
13.888558841000304,0,0,0
13.987027586000295,0,0,0
14.08776531300009,0,0,0
14.18786553300015,0,0,0
14.291466841000329,0,0,0
14.388519987999643,0,0,0
14.486702096000045,0,0,0
14.585324747999948,0,0,0
14.684654984999725,0,0,0
14.783445287000177,0,0,0
14.878279479999946,0,0,0
14.976232289999643,0,0,0
15.074025292999977,0,0,0
15.172341157999654,0,0,0
15.27398343599998,0,0,0
15.374674646999665,0,0,1
15.473246917000324,0,0,0
15.574818314000368,0,0,1
15.673385774000053,0,0,0
15.77603365899995,0,0,0
15.874236144999486,0,0,0
