0,-298.68,-64.43,-3.52,-318.95,0.0,0.0,0.0, 15:13:22.813,1623698002813
1,-309.83,-76.22,-11.72,-337.93,0.0,0.0,0.0, 15:13:22.827,1623698002827
2,-297.37,-69.1,-0.49,-330.96,0.0,0.0,0.0, 15:13:22.827,1623698002827
3,-308.01,-77.15,-8.66,-335.43,0.0,0.0,0.0, 15:13:22.842,1623698002842
4,-307.49,-78.6,-6.86,-334.24,0.0,0.0,0.0, 15:13:22.842,1623698002842
5,-308.04,-72.83,-6.5,-328.74,0.0,0.0,0.0, 15:13:22.843,1623698002843
6,-302.89,-70.95,-4.62,-335.05,0.0,0.0,0.0, 15:13:22.843,1623698002843
7,-303.7,-77.78,-4.64,-332.18,0.0,0.0,0.0, 15:13:22.857,1623698002857
8,-303.07,-71.87,-3.46,-328.82,0.0,0.0,0.0, 15:13:22.857,1623698002857
9,-304.02,-73.71,-2.73,-328.0,0.0,0.0,0.0, 15:13:22.872,1623698002872
10,-305.15,-72.3,-6.5,-327.91,0.0,0.0,0.0, 15:13:22.872,1623698002872
11,-305.63,-81.88,-10.81,-330.13,0.0,0.0,0.0, 15:13:22.873,1623698002873
12,-304.65,-74.81,-6.37,-321.12,0.0,0.0,0.0, 15:13:22.873,1623698002873
13,-306.12,-70.63,-5.43,-325.89,0.0,0.0,0.0, 15:13:22.887,1623698002887
14,-307.07,-80.93,-8.97,-330.8,0.0,0.0,0.0, 15:13:22.887,1623698002887
15,-310.27,-79.83,-12.32,-330.4,0.0,0.0,0.0, 15:13:22.902,1623698002902
16,-309.02,-78.33,-5.48,-331.99,0.0,0.0,0.0, 15:13:22.902,1623698002902
17,-310.92,-72.68,-7.94,-333.82,0.0,0.0,0.0, 15:13:22.903,1623698002903
18,-312.05,-69.53,-9.99,-331.3,0.0,0.0,0.0, 15:13:22.903,1623698002903
19,-307.71,-69.43,-7.03,-326.0,0.0,0.0,0.0, 15:13:22.917,1623698002917
20,-308.19,-76.53,-7.92,-326.43,0.0,0.0,0.0, 15:13:22.917,1623698002917
21,-305.34,-71.86,-7.36,-327.19,0.0,0.0,0.0, 15:13:22.932,1623698002932
22,-303.36,-60.79,-4.02,-324.84,0.0,0.0,0.0, 15:13:22.932,1623698002932
23,-309.65,-80.81,-11.46,-328.91,0.0,0.0,0.0, 15:13:22.933,1623698002933
24,-304.47,-77.97,-6.21,-330.61,0.0,0.0,0.0, 15:13:22.933,1623698002933
25,-296.03,-68.1,2.39,-317.31,0.0,0.0,0.0, 15:13:22.947,1623698002947
26,-300.77,-67.28,-4.93,-327.34,0.0,0.0,0.0, 15:13:22.947,1623698002947
27,-297.54,-68.51,1.8,-319.34,0.0,0.0,0.0, 15:13:22.962,1623698002962
28,-295.09,-66.73,3.18,-321.52,0.0,0.0,0.0, 15:13:22.962,1623698002962
29,-294.48,-60.9,-1.42,-323.94,0.0,0.0,0.0, 15:13:22.963,1623698002963
30,-300.18,-65.81,-1.84,-323.65,0.0,0.0,0.0, 15:13:22.963,1623698002963
31,-307.59,-83.03,-10.02,-340.28,0.0,0.0,0.0, 15:13:22.977,1623698002977
32,-304.47,-83.18,-7.35,-331.55,0.0,0.0,0.0, 15:13:22.977,1623698002977
