timestamps,labels,rewards,actions
0.018203925999841886,0,0,1
0.11579276799966465,0,0,1
0.21363976999964507,0,0,1
0.30999392200010334,0,0,0
0.42604983399996854,0,0,0
0.5379386739996335,0,0,0
0.6389374410000528,0,0,0
0.7373224160000973,0,0,0
0.8498340709993499,0,0,0
0.9555520409994642,0,0,0
1.053028849999464,0,0,1
1.1489564129997234,0,0,0
1.2540250980000565,0,0,0
1.3467264589999104,0,0,0
1.4522561989997484,0,0,1
1.556973742000082,0,0,0
1.6534120139995139,0,0,1
1.7651028559994302,0,0,0
1.8689435489995958,0,0,0
1.970789214999968,0,0,0
2.077601252000022,0,0,0
2.178021964999971,0,0,0
2.2777588119997745,0,0,0
2.37553269899945,0,0,0
2.486160421999557,0,0,1
2.5957480829993074,0,0,1
2.7105538949999755,0,0,0
2.809143667999706,0,0,1
2.904193729999861,0,0,0
3.008025525999983,0,0,1
3.101560518000042,0,0,0
3.1969852759993955,0,0,0
3.2964798639995934,0,0,0
3.397376582999641,0,0,0
3.498709064999275,0,0,0
3.5971899539999868,0,0,0
3.6944489119996433,0,0,0
3.789523552999526,0,0,0
3.887007740999252,0,0,0
3.982052272999681,0,0,0
4.084741168999244,0,0,1
4.182508780999342,0,0,1
4.287640685000042,0,0,0
4.382640123999408,0,0,0
4.481024778999199,0,0,1
4.583555571999568,0,0,0
4.685026385999663,0,0,0
4.786142811999525,0,0,0
4.882896113999777,0,0,1
4.999086992999764,0,0,0
5.102267562999259,0,0,0
5.209329508999872,0,0,1
5.309531588999562,0,0,1
5.408482335999906,0,0,0
5.521679316999325,0,0,0
5.619457035999403,0,0,0
5.714405058000011,0,0,0
5.814176760000009,0,0,0
5.923601820999465,0,0,0
6.02375063799991,0,0,1
6.1217733509993195,0,0,0
6.2167614899999535,0,0,0
6.321097215000009,0,0,0
6.4223497739994855,0,0,0
6.519420410999373,0,0,0
6.615474896999331,0,0,0
6.718246651999834,0,0,0
6.815640669999993,0,0,1
6.929822401999445,0,0,0
7.0291095799993855,0,0,0
7.131678201999421,0,0,0
7.231811590999314,0,0,1
7.333711800999481,0,0,1
7.433982388000004,0,0,1
7.545014145000096,0,0,0
7.651497813999413,0,0,1
7.76286088300003,0,0,0
7.862909159999617,0,0,1
7.961583444000098,0,0,0
8.059244201999718,0,0,0
8.154009869999754,0,0,0
8.250757692999287,0,0,0
8.357119649999731,0,0,1
8.463647669999773,0,0,1
8.566312158999608,0,0,1
8.676380420999521,0,0,1
8.772618918999797,0,0,1
8.873307283000031,0,0,0
8.985680560999754,0,0,0
9.088394049999806,0,0,0
9.18437144299969,0,0,0
9.28860840499965,0,0,0
9.383897695000087,0,0,0
9.482295214999795,0,0,1
9.58406020899929,0,0,0
9.684349971999836,0,0,0
9.780858238999826,0,0,1
9.883932713999457,0,0,1
9.981598448999648,0,0,0
10.086969391999446,0,0,0
10.184006534999753,0,0,1
10.280702861999998,0,0,0
10.376226323999617,0,0,0
10.477850772999773,0,0,0
10.575966180999785,0,0,0
10.674869562999447,0,0,0
10.777160315999936,0,0,0
10.872611391999271,0,0,0
10.967003114999898,0,0,0
11.0658963019996,0,0,0
11.16619759599962,0,0,1
11.265656124000088,0,0,0
11.36662355199951,0,0,0
11.465784442999393,0,0,0
11.579183342999386,0,0,0
11.677230114999475,0,0,0
11.77655608799978,0,0,0
11.878272988999925,0,0,0
11.996546800999567,0,0,0
12.0978585569992,0,0,0
12.196845020999717,0,0,1
12.295822039000086,0,0,1
12.400106887999755,0,0,1
12.497705980999854,0,0,0
12.60360815599961,0,0,0
12.704019888999937,0,0,0
12.79945967599997,0,0,1
12.916654280999865,0,0,0
13.01542005400006,0,0,0
13.118476923999879,0,0,0
13.219044922999274,0,0,0
13.324184788999446,0,0,0
13.439571809999507,0,0,0
13.540048451000075,0,0,0
13.637731791000078,0,0,1
13.7371041589995,0,0,0
13.836942141999316,0,0,0
13.934508125999855,0,0,0
14.032455832999403,0,0,0
14.134250348000023,0,0,0
14.23447071299961,0,0,0
14.345178556000064,0,0,0
14.453230428999632,0,0,0
14.55379058699964,0,0,0
14.646624252000038,0,0,0
14.744502047999958,0,0,0
14.847187343999394,0,0,0
14.946323375999782,0,0,0
15.052072458999646,0,0,0
15.150934902999325,0,0,0
15.259223256999576,0,0,0
15.373577309999746,0,0,1
15.47491581199938,0,0,0
15.578255665999677,0,0,0
15.690260923000096,0,0,1
15.789163099999314,0,0,1
15.8919829689994,0,0,0
15.99918270299986,0,0,0
16.10560171599991,0,0,0
16.203336703999412,0,0,0
16.310754896999242,0,0,1
16.414820406999752,0,0,0
16.513486032999936,0,0,1
16.610237177999807,0,0,0
16.710106489999816,0,0,0
16.806008470999586,0,0,0
16.903420024999832,0,0,0
17.00465260599958,0,0,1
17.104697975999443,0,0,1
17.208573983999486,0,0,0
17.303297579999708,0,0,1
17.408322313999633,0,0,0
17.50307813099971,0,0,0
17.605717254999945,0,0,0
17.706405880999228,0,0,0
17.804095698999845,0,0,0
17.903982696999265,0,0,0
18.004590378000103,0,0,1
18.09987725799965,0,0,0
18.200967355000103,0,0,0
18.302178637999532,0,0,0
18.40120669999942,0,0,0
18.501258898999367,0,0,0
18.602194635999695,0,0,0
18.700894617999438,0,0,1
18.805053569999473,0,0,0
18.91087255399998,0,0,0
19.022895178999534,0,0,0
19.121479701999306,0,0,1
19.223784929999965,0,0,0
19.315794539999843,0,0,1
19.417356494999694,0,0,1
19.515825765000045,0,0,1
19.616185537999627,0,0,1
19.728568676999203,0,0,1
19.82703644799949,0,0,0
19.924938699999984,0,0,0
20.028666713999883,0,0,0
20.124236222000036,0,0,0
20.223049190999518,0,0,0
20.318005817000085,0,0,0
20.42391067399967,0,0,0
20.526697100999627,0,0,0
20.626128552999944,0,0,0
20.721041203999448,0,0,1
20.8223986590001,0,0,0
20.917956307999702,0,0,0
21.01687948199924,0,0,0
21.120410024999728,0,0,1
21.221714483999676,0,0,1
21.315237847999924,0,0,0
21.41906627299977,0,0,0
21.51591225899938,0,0,1
21.61257852899962,0,0,1
21.71023794299981,0,0,1
21.81292900399967,0,0,1
21.91197405299954,0,0,0
22.01097918599953,0,0,0
22.10857420799948,0,0,0
22.20928230299978,0,0,0
22.30838512599985,0,0,0
22.415344504999666,0,0,0
22.51559308099968,0,0,1
22.61164170899974,0,0,0
22.712213905999306,0,0,0
22.8212389549999,0,0,0
22.921756298999753,0,0,0
23.019952053999987,0,0,0
23.11728407800001,0,0,0
23.214222663999863,0,0,0
23.31440739199934,0,0,1
23.423788090000016,0,0,1
23.52225686499969,0,0,0
23.62567130499974,0,0,0
23.726104778999797,0,0,0
23.8369611119997,0,0,0
23.934448106999298,0,0,0
24.033331621999423,0,0,1
24.13472587399974,0,0,0
24.23481447499944,0,0,0
24.33707647999927,0,0,0
24.43197306000002,0,0,0
24.535698859999684,0,0,1
24.63838631699946,0,0,0
24.74662255399926,0,0,0
24.844377487999736,0,0,0
24.957055150000087,0,0,1
25.07633841400002,0,0,0
25.186014832999717,0,0,0
25.302755279999474,0,0,0
25.409606764999808,0,0,0
25.511458490999757,0,0,0
25.616123860999323,0,0,1
25.71885118499995,0,0,1
25.821057073999327,0,0,0
25.92418718099998,0,0,1
26.028909153999848,0,0,0
26.136063124999964,0,0,0
26.2408835669994,0,0,1
26.356061793999288,0,0,1
26.46158306399957,0,0,1
26.556738257999314,0,0,0
26.651922626999294,0,0,0
26.75969733799957,0,0,0
26.858632198999658,0,0,1
26.95826929499981,0,0,1
27.05972618299984,0,0,0
27.17006756199953,0,0,1
27.268827854999472,0,0,0
27.368823611999687,0,0,0
27.4696107689997,0,0,1
27.568440071999248,0,0,1
27.675882580999314,0,0,0
27.77411242299968,0,0,0
27.873403028999746,0,0,1
27.970007238999642,0,0,0
28.073093574999803,0,0,0
28.182711231999747,0,0,0
28.28824599499967,0,0,0
28.38569983399975,0,0,0
28.486337503999493,0,0,0
28.585233394999705,0,0,0
28.70269185199959,0,0,0
28.80488378299924,0,0,0
28.903648728999542,0,0,0
29.004731491999337,0,0,0
29.104268806999244,0,0,1
29.204616541999712,0,0,1
29.300587515999723,0,0,1
29.40077961299994,0,0,0
29.506622407999203,0,0,0
29.6059776029997,0,0,0
29.706115443999806,0,0,0
29.80949378599962,0,0,0
29.90766086399981,0,0,0
30.00632351599961,0,0,1
30.104904015999637,0,0,0
30.203720358999817,0,0,0
30.30175550599961,0,0,1
30.40447775499979,0,0,0
30.50353981399985,0,0,0
30.600275993999276,0,0,0
30.699819259999458,0,0,0
30.813670609999463,0,0,0
30.920290378999198,0,0,0
31.03153160599959,0,0,0
31.141833046999636,0,0,0
31.239670545999616,0,0,1
31.340071463999266,0,0,1
31.439646189000086,0,0,1
31.53521605900005,0,0,0
31.631670500999462,0,0,1
31.73770862099991,0,0,0
31.836528802999965,0,0,0
31.937390129999585,0,0,0
