timestamps,labels,rewards,actions
0.021318822000466753,0,0,0
0.11475760900066234,0,0,1
0.21394176900048478,0,0,1
0.31377661700025783,0,0,0
0.4158331900007397,0,0,0
0.5199721170001794,0,0,1
0.6126885540006697,0,0,0
0.7109972860007474,0,0,0
0.8075619890005328,0,0,1
0.9017524529999719,0,0,0
1.008112140000776,0,0,0
1.1058136900001045,0,0,0
1.2054767480003648,0,0,1
1.311439000000064,0,0,0
1.4248579060003976,0,0,0
1.523796050000783,0,0,0
1.6193044730007387,0,0,0
1.7142240060002223,0,0,1
1.8120726990000549,0,0,0
1.9112371600003826,0,0,0
2.006801034000091,0,0,0
2.102478562000215,0,0,0
2.1983749070004706,0,0,0
2.296118550000756,0,0,0
2.3942693420003707,0,0,0
2.491785028000777,0,0,0
2.591188038000837,0,0,1
2.688651112000116,0,0,0
2.786022629999934,0,0,0
2.880930694000199,0,0,0
2.9786920870001268,0,0,0
3.076596797000093,0,0,0
3.170981829000084,0,0,0
3.2790857680001864,0,0,0
3.3799994400005744,0,0,1
3.480965166000715,0,0,1
3.5786362050002936,0,0,1
3.676623713000481,0,0,0
3.7802583100001357,0,0,0
3.8968561680003404,0,0,1
3.997018625000237,0,0,0
4.09596904800037,0,0,0
4.193395086000237,0,0,0
4.291214382000362,0,0,0
4.385717434000071,0,0,1
4.481612404000771,0,0,1
4.580446400000255,0,0,0
4.704776524999943,0,0,0
4.805850819000625,0,0,1
4.901341987000706,0,0,0
4.999771881000015,0,0,1
5.104129164000369,0,0,1
5.203662592000001,0,0,0
5.299894943000254,0,0,0
5.397452015999988,0,0,0
5.497518544000741,0,0,0
5.5980609390007885,0,0,0
5.712704666000718,0,0,0
5.809614417000375,0,0,0
5.904606663000777,0,0,0
6.015274891000445,0,0,0
6.114401609000197,0,0,0
6.213539570000648,0,0,0
6.329362458000105,0,0,0
6.432726724000531,0,0,1
6.535008657000617,0,0,1
6.63022328200077,0,0,0
6.727242851000483,0,0,0
6.823131976000695,0,0,0
6.920987707000677,0,0,0
7.019274404000498,0,0,0
7.115007105000586,0,0,0
7.212382349000109,0,0,0
7.323920530000578,0,0,1
7.418677872000444,0,0,1
7.517220645000634,0,0,1
7.614210612000534,0,0,1
7.712756544000513,0,0,0
7.808462603000407,0,0,1
7.907867885000087,0,0,0
8.0006956240004,0,0,0
8.104146196000329,0,0,0
8.216547188000732,0,0,1
8.319846587000029,0,0,0
8.416948799000238,0,0,1
8.522964929999944,0,0,1
8.621552366000287,0,0,0
8.720920951000153,0,0,0
8.819681610000771,0,0,0
8.928604749000442,0,0,0
9.040774018000775,0,0,0
9.148282873000426,0,0,0
9.253406517000258,0,0,0
9.350570379000601,0,0,1
9.448362833000829,0,0,0
9.548334553000132,0,0,0
9.6473149250005,0,0,1
9.76045833200078,0,0,1
9.875028648000807,0,0,0
9.969667406000553,0,0,1
10.066857264000646,0,0,0
10.175299192000239,1,1,1
10.266778244000307,1,0,1
10.364375271000426,1,0,1
10.458904127000096,1,0,1
10.555783685000279,1,0,1
10.652983389000838,1,0,1
10.7550335370006,1,0,1
10.860509357999945,1,0,1
10.959126977000778,1,0,1
11.057528939000804,1,0,1
11.151725616000476,0,0,0
11.2538926670004,0,0,1
11.350369518000662,0,0,1
11.44556296600058,0,0,1
11.541894197000147,0,0,0
11.63932425800067,0,0,0
11.737170051000248,0,0,0
11.831596741000794,0,0,0
11.930622834000133,0,0,0
12.03079263500058,0,0,1
12.132922169000267,0,0,0
12.229875067000648,0,0,1
12.327935051000168,0,0,1
12.443392304000554,0,0,0
12.541716925999935,0,0,0
12.63751119400058,0,0,0
12.734258299999965,0,0,0
12.829646915000012,0,0,0
12.925802192999981,0,0,0
13.038619201000074,0,0,0
13.152776474000348,0,0,0
13.249379256000793,0,0,1
13.345500996000737,0,0,0
13.441928099000506,0,0,0
13.541659410000648,0,0,0
13.638232799000434,0,0,0
13.735495006000747,0,0,0
13.839918183000009,0,0,1
13.93720040000062,0,0,1
14.040896311000324,0,0,1
14.139889257000505,0,0,1
14.236390470000515,0,0,0
14.330561892000333,0,0,0
14.429264943000817,0,0,0
14.525468879000073,0,0,0
14.622774176000348,0,0,0
14.715641456000412,0,0,0
14.812140621000253,0,0,0
14.90700380600083,0,0,0
15.013828374000695,0,0,0
15.109852443000818,0,0,0
15.207598538000639,0,0,1
