timestamps,labels,rewards,actions
0.014397977000044193,0,0,1
0.11014829599980658,0,0,1
0.2110546119997707,0,0,0
0.315224957999817,0,0,1
0.42575070400016557,0,0,0
0.5226999000001342,0,0,0
0.6219717140002103,0,0,0
0.7303491480001867,0,0,0
0.8304295560001265,0,0,1
0.9323037009999098,0,0,0
1.0358725900000536,0,0,0
1.1504902739998215,0,0,0
1.2474807570001758,0,0,0
1.3463201700001264,0,0,0
1.4504237099999955,0,0,0
1.546130164999795,0,0,0
1.6560116840000774,0,0,0
1.7598512250001477,0,0,0
1.8638158919998205,0,0,0
1.9733560099998613,0,0,1
2.080236702000093,0,0,1
2.189010402999884,0,0,1
2.286430793999898,0,0,0
2.3821474520000265,0,0,0
2.4778727090001667,0,0,0
2.5741423159997794,0,0,0
2.68127398300021,0,0,0
2.7779107329997714,0,0,0
2.888007694999942,0,0,0
2.9861887890001526,0,0,0
3.081207116999849,0,0,0
3.177267190999828,0,0,0
3.2741271919999235,0,0,0
3.3894063940001615,0,0,0
3.4911519359998238,0,0,0
3.5881693780002024,0,0,0
3.6856398129998524,0,0,1
3.777393135999773,0,0,1
3.8762847150001107,0,0,0
3.97432864800021,0,0,0
4.076558371999909,0,0,0
4.181707522000124,0,0,0
4.282892614000048,0,0,0
4.382817942000202,0,0,0
4.481431463999797,0,0,0
4.5888135589998456,0,0,0
4.685047883000152,0,0,0
4.783902588999808,0,0,1
4.881403520999811,0,0,0
4.980037835000076,0,0,0
5.081020537999848,0,0,0
5.178416360000028,0,0,0
5.276104135999958,0,0,0
5.38115752900012,0,0,0
5.483622170000217,0,0,0
5.580417814000157,0,0,0
5.679263037000055,0,0,0
5.778907906999848,0,0,0
5.879708921000201,0,0,0
5.9794605349998164,0,0,0
6.0871682410001995,0,0,0
6.1854512740001155,0,0,1
6.2788552080000954,0,0,0
6.390457291000075,0,0,0
6.487186291999933,0,0,0
6.591857085999891,0,0,0
6.689618623000115,0,0,0
6.804369332000078,0,0,0
6.908523169000091,0,0,0
7.018116353000096,0,0,1
7.132028927000192,0,0,0
7.23185021900008,0,0,1
7.327805584000089,0,0,1
7.446112236999852,0,0,1
7.556006560999776,0,0,0
7.658427112000027,0,0,0
7.758297521999793,0,0,0
7.859970392999912,0,0,0
7.960872180000024,0,0,0
8.075253541000166,0,0,1
8.181928815999981,0,0,0
8.289577991999977,0,0,0
8.39496675600003,0,0,0
8.496078218000093,0,0,0
8.597304386999895,0,0,1
8.706127125999956,0,0,1
8.805597181999929,0,0,0
8.901465261999874,0,0,0
9.008868253999935,0,0,0
9.107891604000088,0,0,0
9.22050802700005,0,0,0
