timestamps,labels,rewards,actions
0.016702429999895685,0,0,1
0.12077432200021576,0,0,1
0.22307961699971202,0,0,0
0.3207051239996872,0,0,1
0.43112584499976947,0,0,0
0.5363781480000398,0,0,0
0.6530243759998484,0,0,0
0.7506026319997545,0,0,0
0.8463743339998473,0,0,0
0.9444274119996408,0,0,0
1.048739158999524,0,0,1
1.157594096000139,0,0,0
1.2573373269997319,0,0,0
1.3565403140000853,0,0,0
1.461038352000287,0,0,0
1.5754633830001694,0,0,0
1.683537482000247,0,0,0
1.7806934459995318,0,0,0
1.8798509119997107,0,0,0
1.9804726129996197,0,0,0
2.087057951999668,0,0,0
2.1926327210003365,0,0,0
2.3009243839997,0,0,0
2.4096679699996457,0,0,0
2.521595821000119,0,0,1
2.628009973999724,0,0,1
2.7261869339999976,0,0,0
2.8284839090001697,0,0,0
2.9237877599998683,0,0,1
3.0192827519995262,0,0,0
3.128891917999681,0,0,0
3.2275839399999313,0,0,0
3.3360671809996347,0,0,0
3.4329775340002016,0,0,0
3.5428479499996683,0,0,1
3.646375270000135,0,0,0
3.7440014719995816,0,0,1
3.8569982660001187,0,0,0
3.964012032000028,0,0,0
4.071407798999644,0,0,0
4.182369604000087,0,0,0
4.284944498000186,0,0,0
4.387376058999507,0,0,0
4.485718979000012,0,0,0
4.582189755999934,0,0,0
4.682954363000135,0,0,0
4.796174713000255,0,0,0
4.911255949999941,0,0,0
5.02033233200018,0,0,0
5.121365269999842,0,0,0
5.221835352999733,0,0,0
5.3265914459998385,0,0,0
5.427270932000283,0,0,0
5.5435252799998125,0,0,0
5.646837889999915,0,0,0
5.745940830000109,0,0,0
5.844776642999932,0,0,0
5.942614966000292,0,0,0
6.0487550489997375,0,0,0
6.150133772999652,0,0,0
6.262994904000152,0,0,0
6.3635504379999475,0,0,1
6.459888424999917,0,0,0
6.554619829999865,0,0,1
6.673082901000271,0,0,1
6.774741170000198,0,0,1
6.872595161999925,0,0,0
6.975411987000371,0,0,0
7.073847683000167,0,0,0
7.178499620999901,0,0,0
7.285299635000229,0,0,1
7.394602000999839,0,0,0
7.495382850000169,0,0,0
7.594290674000149,0,0,1
7.6953341139997065,0,0,0
7.790711599000133,0,0,0
7.885425468999529,0,0,1
7.986077581000245,0,0,1
8.08957172099963,0,0,0
8.198203083999942,0,0,1
8.30134945699956,0,0,0
8.400016804999723,0,0,0
8.499095398999998,0,0,0
8.597582569999759,0,0,1
8.705742062000354,0,0,0
8.806104510000296,0,0,0
8.903354832999867,0,0,0
8.999061839000206,0,0,0
9.096705328999633,0,0,0
9.202693864000139,0,0,0
9.31908490800015,0,0,0
9.42281823400026,0,0,1
9.538430108000284,0,0,1
9.640464932999748,0,0,1
9.741430559999571,0,0,1
9.853062373999819,0,0,0
9.957277004000389,0,0,0
10.05527770000026,0,0,0
10.16220793299999,0,0,1
10.261456186000032,0,0,0
10.35929354899963,0,0,0
10.462157836999722,0,0,1
10.559670927000298,0,0,1
10.657780040999569,0,0,0
10.757254156000272,0,0,0
10.858513287999813,0,0,0
10.956095794000248,0,0,0
11.05250303199955,0,0,0
11.152218262000133,0,0,0
11.26034810100009,0,0,0
11.364118135000354,0,0,1
11.476206151000042,0,0,0
11.577641363000112,0,0,0
11.687533964999602,0,0,1
11.785053403000347,0,0,0
