labels,F4,F3,Fz,Cz,timestamps
0,7.442110438857734,4.630581172721696,4.763735420803504,6.668861235181966,-2.0000094315154477
0,9.433813478562806,5.8014003586636935,7.525582496781604,5.509759590884677,-1.99500940793666
0,7.6055173647358645,5.75222049346058,5.937430566131845,0.1906579822651009,-1.9900093843578688
0,10.407222084749137,12.183041570908879,10.009279617538112,8.701556408082501,-1.985009360779081
0,12.48892762509159,11.663863584057964,14.77112963892201,7.9724548666539565,-1.9800093372002934
0,10.77063397126008,9.484686524994864,10.842980617223304,6.283353355708094,-1.9750093136215057
0,5.462341107700256,5.495510384784602,3.524832538277157,0.5442518723129373,-1.9700092900427144
0,-2.825950982019555,-8.053664846297352,-0.47331461298142163,-5.214849586921657,-1.9650092664639267
0,-1.2642423147912605,-5.742839178247194,-1.6814608520790815,-4.0839510254553915,-1.960009242885139
0,5.08746709239569,6.567987379141113,2.9103938053473866,7.176947553446777,-1.9550092193063477
0,-4.990822777457908,-6.351185183674689,-3.4277506563371345,-0.16215385338106525,-1.95000919572756
0,-6.109111941331512,-3.0503568761150324,-7.235894252704137,-2.911255249214081,-1.9450091721487723
0,-2.9774004159708327,-3.4095277073982513,-9.18403699902665,-0.6403566373966509,-1.9400091485699846
0,-3.4456882177152677,-1.1186976864264935,-5.222178909993618,-0.5694580211874867,-1.9350091249911934
0,2.4660246374532697,0.7321331781581109,2.4296800003514796,-0.37855940373385943,-1.9300091014124057
0,-6.992261866228983,-5.567035122127866,-2.3984602816207503,-1.0176607881135102,-1.925009077833618
0,-7.350547744299202,-7.976202595562745,-8.36659976933666,-9.08676217729248,-1.9200090542548303
0,-17.74883301179094,-11.395369249968766,-12.614738475881056,-10.825863573899728,-1.915009030676039
0,-14.527117682793195,-9.754535092408693,-8.942876413628449,-5.604964979907486,-1.9100090070972513
0,-6.665401770131362,-6.443700129024058,-4.8310135940256655,-2.5040663965132786,-1.9050089835184636
0,-6.563685285420321,-4.212864365091666,-9.689150027661048,-7.633167824283519,-1.900008959939676
0,-12.151968239335705,-5.592027805209393,-8.937285724358569,-9.762269263245393,-1.8950089363608846
0,-0.4702506417644001,-0.5811904534649697,-2.0554206931869214,-8.791370712760905,-1.890008912782097
0,-1.978532501924977,-3.5203523135645907,-5.113554942543148,-10.200472171358156,-1.8850088892033092
0,-3.846813828611534,-13.719513388862099,-6.881688480304457,-9.479573636653758,-1.8800088656245215
0,6.934905369590754,-3.29867368218038,-4.249821313863776,-4.8986751053575555,-1.8750088420457303
0,-2.0533749158676495,2.122166804315363,-2.7879534501056704,-2.887776573394282,-1.8700088184669426
0,-3.98165469360936,6.103008068847527,-1.0060848954858597,1.85312196384227,-1.8650087948881549
0,1.1900660277609454,4.653850109547501,-0.4342156561858215,0.39402051119323644,-1.8600087713093671
0,7.071787239721488,6.644692924138421,5.5076542617192015,3.804919073499483,-1.855008747730576
0,2.333508933628405,9.635536509791706,9.039524852023465,4.015817655442817,-1.8500087241517882
0,5.515231100485606,2.8763808630329404,3.831396108093403,-1.2832837385448133,-1.8450087005730005
0,0.6569537308931827,9.837225979715823,7.273268022695565,1.6676148957479209,-1.8400086769942128
0,-7.731323184818326,-2.931928144907693,-2.81485941195779,-1.5514864375729527,-1.8350086534154215
0,-0.7395996562984817,-5.361081515969888,-4.352986203971044,-0.14058773441681438,-1.8300086298366338
0,-5.79787569291113,4.859765861348426,1.1488876385506317,-0.6596889906617844,-1.825008606257846
0,-4.636151303638202,-5.229386018013363,-5.9592378923055715,-4.948790202106994,-1.8200085826790584
0,2.4355735029120957,0.36146284098061704,1.8126371957622132,3.6921086355834247,-1.8150085591002671
0,-2.1727012815988145,-5.797687566502145,-3.7954871047474814,-1.5469924731374847,-1.8100085355214794
0,-1.7109756653874828,1.2231627549241457,0.21638919882486227,1.2239064762032434,-1.8050085119426917
