0,-15477.04,586.84,-390.73,-49.36,0.0,0.0,0.0, 15:04:46.632,1625339086632
1,-15614.39,-4.02,-99.71,-54.85,0.0,0.0,0.0, 15:04:46.646,1625339086646
2,-15474.31,-234.12,49.39,-39.91,0.0,0.0,0.0, 15:04:46.646,1625339086646
3,-14994.13,-307.26,115.71,4.31,0.0,0.0,0.0, 15:04:46.662,1625339086662
4,-14600.88,-298.81,155.47,43.24,0.0,0.0,0.0, 15:04:46.662,1625339086662
5,-14332.77,-266.19,160.52,64.77,0.0,0.0,0.0, 15:04:46.662,1625339086662
6,-14191.7,-232.32,153.81,74.6,0.0,0.0,0.0, 15:04:46.662,1625339086662
7,-14143.59,-155.74,166.12,107.21,0.0,0.0,0.0, 15:04:46.676,1625339086676
8,-13246.7,-119.11,141.38,110.27,0.0,0.0,0.0, 15:04:46.676,1625339086676
9,-12437.36,-70.23,129.76,120.65,0.0,0.0,0.0, 15:04:46.692,1625339086692
10,-11745.57,-49.68,96.63,101.07,0.0,0.0,0.0, 15:04:46.692,1625339086692
11,-11089.83,-0.34,96.2,121.55,0.0,0.0,0.0, 15:04:46.692,1625339086692
12,-10517.29,37.09,88.45,129.52,0.0,0.0,0.0, 15:04:46.692,1625339086692
13,-10021.54,62.11,68.85,127.07,0.0,0.0,0.0, 15:04:46.706,1625339086706
14,-9577.5,85.17,53.85,120.16,0.0,0.0,0.0, 15:04:46.706,1625339086706
15,-9173.77,115.91,47.22,129.51,0.0,0.0,0.0, 15:04:46.722,1625339086722
16,-8807.25,140.14,45.4,133.89,0.0,0.0,0.0, 15:04:46.722,1625339086722
17,-8503.24,142.9,16.51,121.87,0.0,0.0,0.0, 15:04:46.722,1625339086722
18,-8236.76,146.52,2.31,111.64,0.0,0.0,0.0, 15:04:46.722,1625339086722
19,-7993.02,154.75,-11.72,104.08,0.0,0.0,0.0, 15:04:46.736,1625339086736
20,-7767.94,170.51,-16.0,104.55,0.0,0.0,0.0, 15:04:46.736,1625339086736
21,-7562.19,194.75,-12.12,112.79,0.0,0.0,0.0, 15:04:46.751,1625339086751
22,-7398.75,187.3,-31.95,97.17,0.0,0.0,0.0, 15:04:46.751,1625339086751
23,-7243.9,195.59,-39.39,101.17,0.0,0.0,0.0, 15:04:46.752,1625339086752
24,-7099.83,218.24,-32.36,108.19,0.0,0.0,0.0, 15:04:46.752,1625339086752
25,-6975.16,218.68,-37.34,104.99,0.0,0.0,0.0, 15:04:46.766,1625339086766
26,-6854.82,238.61,-33.33,118.92,0.0,0.0,0.0, 15:04:46.766,1625339086766
27,-6761.15,230.13,-44.0,108.75,0.0,0.0,0.0, 15:04:46.781,1625339086781
28,-6654.73,258.85,-27.6,129.23,0.0,0.0,0.0, 15:04:46.781,1625339086781
29,-6609.22,229.36,-59.56,100.15,0.0,0.0,0.0, 15:04:46.782,1625339086782
30,-6521.12,250.18,-44.61,118.69,0.0,0.0,0.0, 15:04:46.782,1625339086782
31,-6453.76,256.17,-45.81,119.88,0.0,0.0,0.0, 15:04:46.796,1625339086796
32,-6385.57,281.03,-29.94,139.18,0.0,0.0,0.0, 15:04:46.796,1625339086796
33,-6351.2,260.9,-49.85,116.77,0.0,0.0,0.0, 15:04:46.811,1625339086811
34,-6310.19,267.56,-50.36,119.14,0.0,0.0,0.0, 15:04:46.811,1625339086811
35,-6287.46,250.78,-70.1,102.7,0.0,0.0,0.0, 15:04:46.812,1625339086812
36,-6223.95,281.37,-39.89,131.64,0.0,0.0,0.0, 15:04:46.812,1625339086812
37,-6186.61,293.6,-35.0,129.08,0.0,0.0,0.0, 15:04:46.826,1625339086826
38,-6184.17,263.05,-69.29,105.15,0.0,0.0,0.0, 15:04:46.826,1625339086826
39,-6161.66,263.62,-67.54,104.01,0.0,0.0,0.0, 15:04:46.841,1625339086841
40,-6139.04,258.93,-71.93,105.51,0.0,0.0,0.0, 15:04:46.841,1625339086841
41,-6117.29,265.9,-71.93,103.59,0.0,0.0,0.0, 15:04:46.842,1625339086842
42,-6116.95,248.09,-86.29,87.14,0.0,0.0,0.0, 15:04:46.842,1625339086842
43,-6075.52,276.86,-61.73,112.28,0.0,0.0,0.0, 15:04:46.856,1625339086856
44,-6084.46,254.05,-83.85,86.38,0.0,0.0,0.0, 15:04:46.856,1625339086856
45,-6058.34,270.75,-71.97,106.88,0.0,0.0,0.0, 15:04:46.871,1625339086871
46,-6049.52,269.86,-69.69,101.26,0.0,0.0,0.0, 15:04:46.871,1625339086871
47,-6047.85,260.01,-81.48,93.13,0.0,0.0,0.0, 15:04:46.872,1625339086872
48,-6032.35,260.8,-80.47,99.05,0.0,0.0,0.0, 15:04:46.872,1625339086872
49,-6020.19,270.97,-73.09,101.99,0.0,0.0,0.0, 15:04:46.886,1625339086886
50,-6019.62,267.83,-80.53,97.34,0.0,0.0,0.0, 15:04:46.886,1625339086886
51,-6005.59,280.13,-70.28,108.24,0.0,0.0,0.0, 15:04:46.901,1625339086901
52,-5991.66,281.35,-64.2,111.43,0.0,0.0,0.0, 15:04:46.901,1625339086901
53,-5987.6,275.19,-68.76,107.42,0.0,0.0,0.0, 15:04:46.902,1625339086902
54,-5989.97,269.06,-80.76,98.23,0.0,0.0,0.0, 15:04:46.902,1625339086902
55,-5987.1,271.03,-75.03,97.46,0.0,0.0,0.0, 15:04:46.915,1625339086915
56,-5986.86,269.64,-79.57,102.53,0.0,0.0,0.0, 15:04:46.915,1625339086915
57,-5973.72,280.53,-69.98,108.9,0.0,0.0,0.0, 15:04:46.931,1625339086931
58,-5954.44,303.82,-47.42,127.89,0.0,0.0,0.0, 15:04:46.931,1625339086931
59,-5940.75,305.82,-39.94,135.61,0.0,0.0,0.0, 15:04:46.932,1625339086932
60,-5946.68,299.09,-48.97,126.51,0.0,0.0,0.0, 15:04:46.932,1625339086932
61,-5963.36,281.03,-69.86,106.24,0.0,0.0,0.0, 15:04:46.945,1625339086945
62,-5968.68,272.4,-77.52,98.45,0.0,0.0,0.0, 15:04:46.945,1625339086945
63,-5961.42,276.93,-73.97,104.14,0.0,0.0,0.0, 15:04:46.961,1625339086961
64,-5970.7,264.82,-86.83,92.05,0.0,0.0,0.0, 15:04:46.961,1625339086961
65,-5949.67,285.14,-66.28,112.41,0.0,0.0,0.0, 15:04:46.962,1625339086962
66,-5945.84,288.56,-62.31,117.8,0.0,0.0,0.0, 15:04:46.962,1625339086962
67,-5965.29,268.9,-85.49,95.65,0.0,0.0,0.0, 15:04:46.975,1625339086975
68,-5946.19,289.03,-65.56,112.4,0.0,0.0,0.0, 15:04:46.975,1625339086975
69,-5955.84,278.7,-74.43,103.46,0.0,0.0,0.0, 15:04:46.991,1625339086991
70,-5942.09,290.64,-63.44,115.46,0.0,0.0,0.0, 15:04:46.991,1625339086991
71,-5949.13,279.11,-72.55,101.71,0.0,0.0,0.0, 15:04:46.992,1625339086992
72,-5950.43,277.15,-74.55,102.3,0.0,0.0,0.0, 15:04:46.992,1625339086992
73,-5944.62,281.27,-70.22,110.6,0.0,0.0,0.0, 15:04:47.006,1625339087006
74,-5944.93,283.13,-68.82,110.51,0.0,0.0,0.0, 15:04:47.006,1625339087006
