timestamps,labels,rewards,actions
0.009547,0,0,0
0.114425,0,0,1
0.209297,0,0,1
0.311011,0,0,0
0.413338,0,0,0
0.510990,0,0,0
0.610949,0,0,1
0.711145,0,0,0
0.811755,0,0,0
0.909644,0,0,0
1.008850,0,0,1
1.104578,0,0,0
1.197858,0,0,0
1.296510,0,0,0
1.393130,0,0,0
1.494698,0,0,1
1.594185,0,0,0
1.701255,0,0,0
1.803938,0,0,0
1.903431,0,0,1
2.004206,0,0,0
2.108910,0,0,0
2.207433,0,0,0
2.303626,0,0,0
2.404778,0,0,0
2.506138,0,0,0
2.605159,0,0,0
2.698919,0,0,0
2.796462,0,0,0
2.893981,0,0,1
2.993261,0,0,0
3.094758,0,0,0
3.195348,0,0,0
3.294246,0,0,0
3.392991,0,0,1
3.492024,0,0,1
3.594244,0,0,1
3.694584,0,0,0
3.796481,0,0,1
3.894694,0,0,0
3.991774,0,0,0
4.090522,0,0,0
4.183432,0,0,1
4.287783,0,0,1
4.381704,0,0,0
4.481315,0,0,1
4.577828,0,0,0
4.679600,0,0,0
4.778782,0,0,1
4.876946,0,0,0
4.975992,0,0,0
5.071921,0,0,0
5.168164,0,0,0
5.271757,0,0,0
5.373380,0,0,0
5.479661,0,0,1
5.580835,0,0,0
5.686930,0,0,0
5.793991,0,0,0
5.892696,0,0,1
5.992828,0,0,0
6.089655,0,0,1
6.189542,0,0,1
6.282934,0,0,1
6.380439,0,0,1
6.479249,0,0,0
6.575693,0,0,0
6.674522,0,0,0
6.771881,0,0,0
6.865266,0,0,0
6.963631,0,0,1
7.059232,0,0,0
7.157287,0,0,0
7.255590,0,0,0
7.350476,0,0,0
7.448315,0,0,0
7.545650,0,0,1
7.643982,0,0,0
7.743693,0,0,0
7.841240,0,0,0
7.940375,0,0,1
8.037534,0,0,0
8.133715,0,0,0
8.234189,0,0,0
8.337094,0,0,0
8.435051,0,0,1
8.541161,0,0,0
8.641083,0,0,0
8.737873,0,0,0
8.832649,0,0,0
8.931342,0,0,1
9.027986,0,0,1
9.127052,0,0,1
9.224315,0,0,1
9.323673,0,0,0
9.422416,0,0,1
9.516875,0,0,0
9.615315,0,0,0
9.710947,0,0,0
9.812389,0,0,0
9.910992,0,0,1
10.012000,0,0,0
10.110335,0,0,0
10.208802,0,0,0
10.305626,0,0,0
10.403028,0,0,0
10.513950,0,0,0
10.612414,0,0,1
10.720159,0,0,1
10.817778,0,0,1
10.915706,0,0,1
11.012304,0,0,0
11.110492,0,0,0
11.210320,0,0,1
11.308307,0,0,1
11.408557,0,0,1
11.506603,0,0,1
11.605046,0,0,1
11.698402,0,0,0
11.795780,0,0,1
11.896001,0,0,0
11.993743,0,0,0
12.093600,0,0,0
12.190111,0,0,0
12.282830,0,0,0
12.383183,0,0,0
12.478948,0,0,0
12.579118,0,0,0
12.676305,0,0,0
12.776023,0,0,0
12.874102,0,0,0
12.971871,0,0,0
13.065589,0,0,0
13.164399,0,0,0
13.262961,0,0,0
13.360271,0,0,0
13.462052,0,0,0
13.563460,0,0,1
13.664298,0,0,0
13.761328,0,0,1
13.862136,0,0,0
13.962475,0,0,0
14.062261,0,0,0
14.165711,0,0,1
14.263460,0,0,1
14.359973,0,0,0
14.459679,0,0,0
14.555802,0,0,0
14.658915,0,0,0
14.761774,0,0,0
14.874684,0,0,1
14.974055,0,0,1
15.072915,0,0,1
15.167513,0,0,1
15.262008,0,0,1
15.360656,0,0,1
15.462425,0,0,1
15.561777,0,0,0
15.660731,0,0,0
15.757732,0,0,0
15.856354,0,0,0
15.950439,0,0,0
16.051133,0,0,1
16.147908,0,0,1
16.245948,0,0,1
16.343407,0,0,1
16.441636,0,0,0
16.539286,0,0,0
16.632849,0,0,0
16.738737,0,0,1
16.834238,0,0,0
16.931893,0,0,0
17.030868,0,0,0
17.130881,0,0,0
17.231562,0,0,1
17.332781,0,0,0
17.431189,0,0,0
17.531329,0,0,1
17.626987,0,0,0
17.730922,0,0,0
17.827395,0,0,0
17.931551,0,0,1
18.031994,0,0,0
18.130693,0,0,0
18.228450,0,0,0
18.332508,0,0,0
18.432042,0,0,1
18.533644,0,0,0
18.638695,0,0,1
18.740214,0,0,1
18.843781,0,0,1
18.946499,0,0,1
19.043320,0,0,0
19.142961,0,0,0
19.241469,0,0,0
19.334229,0,0,0
19.433867,0,0,0
19.528170,0,0,0
19.626778,0,0,0
19.725963,0,0,0
19.823505,0,0,0
19.922916,0,0,0
20.021852,0,0,0
20.122960,0,0,0
20.217422,0,0,0
20.317449,0,0,0
20.416135,0,0,0
20.512216,0,0,0
20.611599,0,0,0
20.712637,0,0,0
20.813720,0,0,0
20.924849,0,0,0
21.024114,0,0,0
21.122193,0,0,0
21.229333,0,0,0
21.327949,0,0,0
21.427889,0,0,0
21.525715,0,0,1
21.627142,0,0,1
21.725102,0,0,1
21.825903,0,0,0
21.924491,0,0,1
22.025435,0,0,0
22.123748,0,0,1
22.217303,0,0,0
22.313206,0,0,1
22.412527,0,0,1
22.510937,0,0,0
22.609759,0,0,1
22.707895,0,0,0
22.805992,0,0,0
22.899072,0,0,0
22.997758,0,0,0
23.095788,0,0,0
23.197962,0,0,0
23.294434,0,0,0
23.395847,0,0,0
23.496071,0,0,0
23.594252,0,0,0
23.694586,0,0,0
23.792336,0,0,0
23.889601,0,0,1
23.987962,0,0,0
24.081778,0,0,0
24.185195,0,0,1
24.281060,0,0,0
24.380850,0,0,0
24.477159,0,0,0
24.579194,0,0,0
24.678241,0,0,0
24.779539,0,0,1
24.877014,0,0,0
24.974219,0,0,0
25.073010,0,0,0
25.166806,0,0,0
25.266189,0,0,0
25.362533,0,0,0
25.463271,0,0,1
25.560865,0,0,0
25.659951,0,0,0
25.756934,0,0,0
25.850225,0,0,0
25.962205,0,0,0
26.061481,0,0,0
26.160823,0,0,0
26.260108,0,0,0
26.356834,0,0,0
26.456295,0,0,0
26.550273,0,0,0
26.660074,0,0,0
26.759222,0,0,0
26.862699,0,0,0
26.961415,0,0,0
27.061146,0,0,0
27.165144,0,0,0
27.263768,0,0,0
27.362334,0,0,0
27.459755,0,0,0
27.559492,0,0,0
27.656493,0,0,1
27.750964,0,0,1
27.849219,0,0,0
27.945664,0,0,0
28.045735,0,0,0
28.144044,0,0,0
28.241046,0,0,0
28.334436,0,0,0
28.429926,0,0,0
28.528213,0,0,0
28.626623,0,0,0
28.725402,0,0,1
28.824678,0,0,0
28.920161,0,0,0
29.014215,0,0,1
29.112389,0,0,0
29.212905,0,0,0
29.313005,0,0,1
29.410696,0,0,1
29.511175,0,0,1
29.608670,0,0,0
29.708759,0,0,0
29.813646,0,0,0
29.922237,0,0,0
30.025327,0,0,0
30.132035,0,0,0
30.230465,0,0,0
30.332395,0,0,0
30.431011,0,0,0
30.529660,0,0,0
30.629190,0,0,0
30.729176,0,0,0
30.838612,0,0,0
30.932715,0,0,0
31.039713,0,0,1
31.148072,0,0,0
31.245894,0,0,1
31.346255,0,0,1
31.444285,0,0,1
31.543995,0,0,1
31.640063,0,0,1
31.737799,0,0,1
31.834058,0,0,1
31.931067,0,0,1
32.030095,0,0,1
32.127539,0,0,0
32.228092,0,0,0
32.323885,0,0,0
32.418107,0,0,1
32.516618,0,0,1
32.612780,1,1,0
32.707752,1,0,0
32.801244,1,0,0
32.900810,1,0,0
33.008816,1,0,0
33.104748,1,0,0
33.201916,1,0,0
33.307517,1,0,0
33.407870,1,0,0
33.502179,1,0,0
33.604286,0,0,0
33.701745,0,0,0
33.804161,0,0,0
33.900566,0,0,1
33.999263,0,0,0
34.096276,0,0,0
34.197196,0,0,0
34.298020,0,0,0
34.398373,0,0,0
34.494224,0,0,1
34.594851,0,0,0
34.692948,0,0,0
34.787205,0,0,0
34.884669,0,0,0
34.984997,0,0,0
35.082509,0,0,0
35.180788,0,0,0
35.279878,0,0,0
35.380396,1,1,1
35.475425,1,0,1
35.577137,1,0,1
