0,-2235.61,-911.66,-2132.1,-11465.28,0.0,0.0,0.0, 15:57:52.029,1582837072029
1,-2269.33,-835.0,-1979.79,-11105.08,0.0,0.0,0.0, 15:57:52.030,1582837072030
2,-2280.55,-821.48,-1924.85,-10414.0,0.0,0.0,0.0, 15:57:52.030,1582837072030
3,-2269.68,-844.51,-1924.64,-9684.69,0.0,0.0,0.0, 15:57:52.060,1582837072060
4,-2275.9,-870.75,-1950.03,-8989.2,0.0,0.0,0.0, 15:57:52.060,1582837072060
5,-2267.6,-912.04,-1976.67,-8345.06,0.0,0.0,0.0, 15:57:52.060,1582837072060
6,-2261.69,-943.64,-2000.12,-7751.74,0.0,0.0,0.0, 15:57:52.060,1582837072060
7,-2270.83,-972.45,-2045.01,-7234.66,0.0,0.0,0.0, 15:57:52.061,1582837072061
8,-2259.73,-1006.01,-2058.11,-6758.49,0.0,0.0,0.0, 15:57:52.061,1582837072061
9,-2252.57,-1022.09,-2079.14,-6320.8,0.0,0.0,0.0, 15:57:52.073,1582837072073
10,-2238.54,-1042.27,-2097.06,-5933.48,0.0,0.0,0.0, 15:57:52.073,1582837072073
11,-2238.78,-1063.02,-2108.21,-5588.87,0.0,0.0,0.0, 15:57:52.089,1582837072089
12,-2242.56,-1085.7,-2133.54,-5280.95,0.0,0.0,0.0, 15:57:52.089,1582837072089
13,-2240.7,-1093.9,-2144.74,-5000.19,0.0,0.0,0.0, 15:57:52.090,1582837072090
14,-2228.14,-1107.88,-2154.36,-4752.86,0.0,0.0,0.0, 15:57:52.090,1582837072090
15,-2226.69,-1119.75,-2172.23,-4530.83,0.0,0.0,0.0, 15:57:52.103,1582837072103
16,-2221.88,-1128.95,-2175.83,-4328.21,0.0,0.0,0.0, 15:57:52.103,1582837072103
17,-2212.16,-1134.4,-2176.78,-4148.66,0.0,0.0,0.0, 15:57:52.119,1582837072119
18,-2221.13,-1143.72,-2190.39,-3993.68,0.0,0.0,0.0, 15:57:52.119,1582837072119
19,-2218.91,-1151.82,-2194.69,-3847.83,0.0,0.0,0.0, 15:57:52.120,1582837072120
20,-2205.39,-1152.34,-2199.49,-3725.0,0.0,0.0,0.0, 15:57:52.120,1582837072120
21,-2202.84,-1164.67,-2203.91,-3603.86,0.0,0.0,0.0, 15:57:52.133,1582837072133
22,-2206.34,-1177.58,-2211.68,-3498.31,0.0,0.0,0.0, 15:57:52.133,1582837072133
23,-2211.69,-1186.63,-2221.65,-3421.48,0.0,0.0,0.0, 15:57:52.149,1582837072149
24,-2209.96,-1186.42,-2225.75,-3342.84,0.0,0.0,0.0, 15:57:52.149,1582837072149
25,-2224.93,-1199.45,-2240.47,-3271.1,0.0,0.0,0.0, 15:57:52.150,1582837072150
26,-2217.04,-1201.36,-2235.32,-3199.97,0.0,0.0,0.0, 15:57:52.150,1582837072150
27,-2209.22,-1203.86,-2232.6,-3139.83,0.0,0.0,0.0, 15:57:52.163,1582837072163
28,-2213.43,-1215.45,-2239.5,-3085.25,0.0,0.0,0.0, 15:57:52.163,1582837072163
29,-2204.12,-1211.42,-2236.93,-3038.88,0.0,0.0,0.0, 15:57:52.179,1582837072179
30,-2192.74,-1203.37,-2231.79,-2992.77,0.0,0.0,0.0, 15:57:52.179,1582837072179
31,-2198.83,-1203.0,-2232.18,-2954.44,0.0,0.0,0.0, 15:57:52.180,1582837072180
32,-2192.6,-1191.89,-2227.27,-2918.16,0.0,0.0,0.0, 15:57:52.180,1582837072180
33,-2173.88,-1175.89,-2217.23,-2886.7,0.0,0.0,0.0, 15:57:52.193,1582837072193
34,-2168.71,-1193.26,-2210.52,-2853.24,0.0,0.0,0.0, 15:57:52.193,1582837072193
35,-2146.81,-1170.83,-2194.52,-2826.02,0.0,0.0,0.0, 15:57:52.209,1582837072209
36,-2132.12,-1145.78,-2187.17,-2789.53,0.0,0.0,0.0, 15:57:52.209,1582837072209
37,-2136.9,-1150.4,-2187.16,-2771.21,0.0,0.0,0.0, 15:57:52.210,1582837072210
38,-2126.83,-1157.27,-2190.64,-2759.48,0.0,0.0,0.0, 15:57:52.210,1582837072210
39,-2138.21,-1153.73,-2187.29,-2734.12,0.0,0.0,0.0, 15:57:52.223,1582837072223
40,-2146.85,-1163.15,-2192.39,-2724.82,0.0,0.0,0.0, 15:57:52.223,1582837072223
41,-2165.63,-1184.31,-2209.97,-2717.52,0.0,0.0,0.0, 15:57:52.239,1582837072239
42,-2169.53,-1184.04,-2210.3,-2701.2,0.0,0.0,0.0, 15:57:52.239,1582837072239
