labels,F4,F3,Fz,Cz,timestamps
0,-2184.5,-1205.41,-2196.09,-2560.34,-1.2799298918252866
0,-2189.6,-1209.42,-2202.02,-2563.13,-1.274930165685344
0,-2188.43,-1210.08,-2195.71,-2566.13,-1.2699304395454014
0,-2185.06,-1205.44,-2200.31,-2566.73,-1.2649307134054588
0,-2186.45,-1205.71,-2198.36,-2568.58,-1.2599309872655162
0,-2181.03,-1205.34,-2192.55,-2562.13,-1.2549312611255736
0,-2182.62,-1201.44,-2192.35,-2557.9,-1.249931534985631
0,-2174.82,-1199.61,-2192.18,-2559.16,-1.2449318088456884
0,-2179.82,-1199.13,-2189.0,-2564.0,-1.2399320827057458
0,-2175.45,-1197.7,-2178.46,-2557.57,-1.2349323565658032
0,-2174.66,-1193.22,-2177.0,-2556.33,-1.2299326304258607
0,-2167.83,-1192.1,-2177.82,-2557.49,-1.224932904285918
0,-2173.45,-1201.29,-2182.69,-2563.13,-1.2199331781459755
0,-2170.93,-1194.51,-2185.67,-2566.84,-1.2149334520060329
0,-2168.48,-1205.82,-2179.49,-2554.06,-1.2099337258660903
0,-2173.74,-1192.42,-2178.11,-2553.87,-1.2049339997261477
0,-2167.03,-1190.95,-2177.6,-2555.25,-1.199934273586205
0,-2172.01,-1200.17,-2183.01,-2553.0,-1.1949345474462625
0,-2169.98,-1198.39,-2187.14,-2570.13,-1.18993482130632
0,-2179.81,-1201.6,-2191.96,-2569.35,-1.1849350951663773
0,-2184.31,-1202.04,-2196.78,-2573.19,-1.1799353690264347
0,-2176.56,-1204.01,-2197.48,-2572.05,-1.174935642886492
0,-2174.89,-1197.97,-2192.21,-2567.59,-1.1699359167465495
0,-2184.71,-1209.57,-2200.8,-2572.74,-1.164936190606607
0,-2185.64,-1213.6,-2202.09,-2571.98,-1.1599364644666643
0,-2180.92,-1212.02,-2202.93,-2566.36,-1.1549367383267217
0,-2176.22,-1207.93,-2194.78,-2565.74,-1.1499370121867791
0,-2178.97,-1203.75,-2191.83,-2557.81,-1.1449372860468365
0,-2177.86,-1202.5,-2190.6,-2558.14,-1.139937559906894
0,-2183.43,-1193.41,-2186.54,-2555.1,-1.134937833766955
0,-2178.86,-1199.36,-2191.0,-2561.07,-1.1299381076270123
0,-2174.11,-1205.66,-2195.11,-2561.29,-1.1249383814870697
0,-2186.22,-1211.17,-2205.53,-2570.09,-1.119938655347127
0,-2183.11,-1202.32,-2197.22,-2559.71,-1.1149389292071845
0,-2178.93,-1205.34,-2194.79,-2565.47,-1.109939203067242
0,-2181.68,-1202.97,-2199.65,-2566.08,-1.1049394769272993
0,-2187.3,-1210.71,-2201.7,-2575.16,-1.0999397507873567
0,-2187.73,-1211.07,-2202.12,-2572.42,-1.0949400246474141
0,-2186.56,-1208.87,-2199.45,-2573.32,-1.0899402985074715
0,-2176.43,-1207.1,-2194.98,-2570.98,-1.084940572367529
0,-2176.49,-1206.23,-2196.22,-2569.38,-1.0799408462275863
0,-2184.89,-1205.43,-2197.68,-2564.51,-1.0749411200876438
0,-2184.67,-1211.91,-2195.49,-2569.17,-1.0699413939477012
0,-2187.86,-1211.33,-2197.82,-2571.26,-1.0649416678077586
0,-2183.07,-1202.59,-2191.59,-2564.81,-1.059941941667816
0,-2173.04,-1190.27,-2185.34,-2557.95,-1.0549422155278734
0,-2182.84,-1205.29,-2193.37,-2559.53,-1.0499424893879308
0,-2180.97,-1203.63,-2191.86,-2558.15,-1.0449427632479882
0,-2179.62,-1197.27,-2191.78,-2561.17,-1.0399430371080456
0,-2179.5,-1193.27,-2187.45,-2557.91,-1.034943310968103
0,-2173.57,-1196.53,-2183.88,-2556.74,-1.0299435848281604
0,-2168.89,-1199.43,-2185.03,-2553.64,-1.0249438586882178
0,-2177.48,-1200.24,-2193.27,-2561.09,-1.0199441325482752
0,-2182.43,-1204.24,-2185.87,-2560.93,-1.0149444064083326
0,-2180.81,-1189.66,-2193.93,-2565.79,-1.00994468026839
0,-2178.01,-1203.95,-2193.42,-2560.84,-1.0049449541284474
0,-2180.72,-1201.26,-2191.02,-2560.98,-0.9999452279885048
0,-2185.04,-1203.24,-2195.55,-2569.32,-0.9949455018485622
0,-2179.36,-1196.27,-2189.59,-2563.32,-0.9899457757086196
0,-2179.42,-1202.45,-2190.33,-2558.23,-0.984946049568677
0,-2177.64,-1207.94,-2192.34,-2564.51,-0.9799463234287344
0,-2179.93,-1196.04,-2190.03,-2563.57,-0.9749465972887918
0,-2177.28,-1198.05,-2181.64,-2554.83,-0.9699468711488493
0,-2171.41,-1199.83,-2183.56,-2558.91,-0.9649471450089067
0,-2172.81,-1196.17,-2189.46,-2559.95,-0.9599474188689641
0,-2175.39,-1202.44,-2188.05,-2560.59,-0.9549476927290215
0,-2178.92,-1205.31,-2192.59,-2564.1,-0.9499479665890789
0,-2185.73,-1201.78,-2194.64,-2570.42,-0.9449482404491363
0,-2183.26,-1207.52,-2198.99,-2567.6,-0.9399485143091937
0,-2189.75,-1204.0,-2203.65,-2568.24,-0.9349487881692511
0,-2185.2,-1202.02,-2199.24,-2561.48,-0.9299490620293085
0,-2186.09,-1205.68,-2196.55,-2567.46,-0.9249493358893659
0,-2184.58,-1213.12,-2201.31,-2571.64,-0.9199496097494233
0,-2192.0,-1213.86,-2204.31,-2574.35,-0.9149498836094807
0,-2194.34,-1213.49,-2206.46,-2579.1,-0.9099501574695381
0,-2195.82,-1206.86,-2198.5,-2577.47,-0.9049504313295955
0,-2191.56,-1212.39,-2201.78,-2571.26,-0.8999507051896529
0,-2195.19,-1211.46,-2201.27,-2574.78,-0.8949509790497139
0,-2192.28,-1217.63,-2206.12,-2578.83,-0.8899512529097713
0,-2189.03,-1218.36,-2203.74,-2575.59,-0.8849515267698287
0,-2185.89,-1211.86,-2200.39,-2574.63,-0.8799518006298861
0,-2181.55,-1195.81,-2197.98,-2568.77,-0.8749520744899435
0,-2183.88,-1205.58,-2195.42,-2570.71,-0.8699523483500009
0,-2186.56,-1203.91,-2196.05,-2561.54,-0.8649526222100583
0,-2189.17,-1203.51,-2195.02,-2568.17,-0.8599528960701157
0,-2187.22,-1208.49,-2196.96,-2568.21,-0.8549531699301731
0,-2190.75,-1211.49,-2204.2,-2571.27,-0.8499534437902305
0,-2185.61,-1207.33,-2202.89,-2572.26,-0.8449537176502879
0,-2178.99,-1207.1,-2196.39,-2567.14,-0.8399539915103453
0,-2176.99,-1194.98,-2189.16,-2561.86,-0.8349542653704027
0,-2188.46,-1216.41,-2203.44,-2569.32,-0.8299545392304601
0,-2185.81,-1208.29,-2196.7,-2566.35,-0.8249548130905175
0,-2189.94,-1210.71,-2202.56,-2569.7,-0.819955086950575
0,-2188.65,-1212.61,-2206.63,-2572.08,-0.8149553608106324
0,-2189.51,-1211.73,-2206.05,-2570.88,-0.8099556346706898
0,-2196.14,-1216.55,-2203.96,-2575.66,-0.8049559085307472
0,-2186.64,-1203.86,-2198.39,-2568.34,-0.7999561823908046
0,-2189.87,-1211.44,-2200.27,-2563.88,-0.794956456250862
0,-2190.09,-1214.58,-2199.77,-2569.54,-0.7899567301109194
0,-2183.99,-1210.27,-2200.3,-2565.45,-0.7849570039709768
0,-2186.12,-1202.88,-2196.08,-2560.76,-0.7799572778310342
0,-2174.93,-1197.66,-2185.52,-2556.81,-0.7749575516910916
0,-2171.32,-1199.15,-2180.46,-2560.28,-0.769957825551149
0,-2177.26,-1192.04,-2180.86,-2559.26,-0.7649580994112064
0,-2175.54,-1192.51,-2183.39,-2552.88,-0.7599583732712638
0,-2175.52,-1192.27,-2183.84,-2555.01,-0.7549586471313212
0,-2177.61,-1197.84,-2190.42,-2562.2,-0.7499589209913786
0,-2189.12,-1199.4,-2195.01,-2566.16,-0.744959194851436
0,-2187.43,-1200.4,-2198.29,-2568.28,-0.7399594687114934
0,-2184.55,-1207.94,-2193.25,-2568.51,-0.7349597425715508
0,-2185.91,-1213.93,-2197.78,-2572.44,-0.7299600164316082
0,-2189.98,-1219.6,-2201.96,-2578.66,-0.7249602902916656
0,-2184.82,-1212.16,-2195.43,-2573.88,-0.719960564151723
0,-2190.9,-1206.47,-2200.64,-2574.17,-0.7149608380117805
0,-2186.05,-1212.23,-2200.03,-2565.79,-0.7099611118718379
0,-2183.74,-1206.8,-2193.26,-2567.75,-0.7049613857318953
0,-2179.46,-1205.84,-2196.44,-2565.27,-0.6999616595919527
0,-2177.11,-1202.33,-2184.74,-2557.95,-0.6949619334520101
0,-2172.38,-1198.84,-2187.08,-2560.0,-0.6899622073120675
0,-2176.06,-1189.91,-2183.2,-2552.38,-0.6849624811721249
0,-2171.98,-1181.78,-2175.07,-2550.43,-0.6799627550321823
0,-2166.35,-1189.02,-2181.29,-2545.91,-0.6749630288922397
0,-2164.72,-1197.27,-2173.73,-2545.89,-0.6699633027522971
0,-2166.12,-1198.77,-2177.55,-2548.64,-0.6649635766123545
0,-2172.05,-1188.13,-2182.53,-2554.16,-0.6599638504724155
0,-2169.47,-1195.83,-2180.37,-2556.52,-0.6549641243324729
0,-2180.39,-1201.52,-2191.61,-2565.33,-0.6499643981925303
0,-2176.1,-1208.46,-2190.32,-2562.4,-0.6449646720525877
0,-2168.49,-1192.54,-2181.39,-2552.01,-0.6399649459126451
0,-2183.4,-1199.39,-2195.72,-2558.73,-0.6349652197727025
0,-2181.8,-1198.98,-2189.36,-2563.92,-0.6299654936327599
0,-2179.93,-1198.84,-2194.5,-2564.89,-0.6249657674928173
0,-2170.2,-1199.35,-2188.11,-2562.73,-0.6199660413528747
0,-2176.3,-1202.03,-2190.07,-2560.08,-0.6149663152129321
0,-2173.89,-1197.82,-2186.35,-2557.51,-0.6099665890729895
0,-2173.51,-1200.54,-2186.86,-2560.13,-0.6049668629330469
0,-2173.26,-1201.35,-2188.37,-2561.93,-0.5999671367931043
0,-2176.61,-1201.4,-2189.89,-2560.55,-0.5949674106531617
0,-2170.82,-1195.39,-2183.62,-2556.91,-0.5899676845132191
0,-2177.74,-1208.41,-2190.57,-2563.29,-0.5849679583732765
0,-2180.78,-1204.53,-2197.37,-2559.59,-0.5799682322333339
0,-2185.21,-1215.08,-2199.58,-2570.17,-0.5749685060933913
0,-2178.29,-1209.27,-2190.96,-2561.28,-0.5699687799534487
0,-2184.18,-1210.34,-2195.38,-2561.95,-0.5649690538135062
0,-2182.63,-1201.23,-2192.18,-2561.61,-0.5599693276735636
0,-2179.44,-1200.75,-2198.37,-2560.42,-0.554969601533621
0,-2180.74,-1203.46,-2193.49,-2565.45,-0.5499698753936784
0,-2179.76,-1205.85,-2194.41,-2562.55,-0.5449701492537358
0,-2183.66,-1199.39,-2196.56,-2561.45,-0.5399704231137932
0,-2183.55,-1203.63,-2194.42,-2558.9,-0.5349706969738506
0,-2185.84,-1204.23,-2199.66,-2566.49,-0.529970970833908
0,-2188.55,-1209.75,-2203.41,-2570.73,-0.5249712446939654
0,-2179.49,-1211.41,-2197.13,-2566.15,-0.5199715185540228
0,-2178.45,-1205.59,-2193.09,-2565.39,-0.5149717924140802
0,-2190.82,-1208.97,-2199.5,-2572.96,-0.5099720662741376
0,-2187.18,-1212.1,-2201.06,-2572.27,-0.504972340134195
0,-2181.75,-1201.86,-2195.19,-2564.54,-0.4999726139942524
0,-2184.73,-1199.91,-2192.9,-2563.76,-0.4949728878543098
0,-2184.14,-1211.38,-2199.14,-2572.01,-0.4899731617143672
0,-2185.58,-1198.55,-2201.62,-2573.13,-0.4849734355744246
0,-2187.16,-1210.35,-2201.49,-2569.29,-0.47997370943448203
0,-2185.11,-1209.87,-2196.93,-2567.34,-0.47497398329453944
0,-2183.57,-1199.15,-2192.94,-2565.95,-0.46997425715459684
0,-2178.21,-1206.83,-2192.32,-2565.6,-0.46497453101465425
0,-2181.47,-1214.09,-2198.71,-2568.48,-0.45997480487471165
0,-2182.76,-1218.97,-2202.66,-2570.54,-0.45497507873476906
0,-2184.76,-1218.37,-2204.07,-2573.63,-0.44997535259482646
0,-2191.42,-1214.69,-2202.06,-2572.69,-0.44497562645488387
0,-2181.84,-1201.28,-2194.63,-2566.9,-0.43997590031494127
0,-2178.55,-1212.14,-2195.43,-2562.55,-0.4349761741749987
0,-2171.76,-1196.87,-2193.91,-2564.86,-0.4299764480350561
0,-2180.35,-1203.47,-2195.65,-2559.49,-0.42497672189511704
0,-2180.06,-1202.53,-2191.76,-2564.63,-0.41997699575517444
0,-2176.95,-1199.99,-2185.45,-2559.41,-0.41497726961523185
0,-2177.77,-1192.78,-2188.03,-2559.08,-0.40997754347528925
0,-2184.05,-1208.25,-2187.54,-2566.89,-0.40497781733534666
0,-2181.45,-1200.25,-2187.5,-2570.2,-0.39997809119540406
0,-2191.63,-1201.41,-2194.73,-2570.11,-0.39497836505546147
0,-2184.33,-1205.79,-2197.01,-2567.43,-0.38997863891551887
0,-2189.41,-1212.33,-2199.89,-2571.76,-0.3849789127755763
0,-2179.55,-1197.55,-2191.99,-2568.39,-0.3799791866356337
0,-2176.86,-1198.97,-2187.77,-2562.73,-0.3749794604956911
0,-2173.37,-1200.51,-2191.59,-2561.38,-0.3699797343557485
0,-2177.52,-1203.39,-2196.63,-2561.53,-0.3649800082158059
0,-2179.17,-1199.82,-2192.86,-2566.93,-0.3599802820758633
0,-2180.57,-1199.92,-2191.53,-2565.22,-0.3549805559359207
0,-2176.53,-1206.3,-2187.96,-2551.99,-0.3499808297959781
0,-2181.58,-1209.17,-2197.45,-2557.71,-0.3449811036560355
0,-2177.54,-1201.82,-2193.4,-2563.32,-0.3399813775160929
0,-2178.63,-1197.47,-2190.72,-2567.37,-0.3349816513761503
0,-2171.12,-1191.7,-2184.1,-2555.29,-0.32998192523620773
0,-2176.35,-1197.93,-2189.69,-2556.58,-0.32498219909626513
0,-2182.3,-1202.59,-2191.99,-2567.75,-0.31998247295632254
0,-2182.22,-1196.52,-2192.11,-2568.55,-0.31498274681637994
0,-2178.85,-1206.36,-2193.91,-2563.77,-0.30998302067643735
0,-2183.3,-1205.58,-2194.94,-2565.77,-0.30498329453649475
0,-2189.63,-1215.41,-2200.47,-2574.53,-0.29998356839655216
0,-2192.53,-1213.92,-2203.83,-2575.18,-0.29498384225660956
0,-2186.77,-1206.94,-2197.12,-2575.52,-0.28998411611666697
0,-2183.35,-1196.57,-2198.23,-2576.04,-0.2849843899767244
0,-2180.37,-1204.21,-2194.78,-2567.31,-0.2799846638367818
0,-2183.37,-1203.07,-2194.11,-2568.87,-0.2749849376968392
0,-2173.03,-1208.87,-2184.64,-2559.71,-0.2699852115568966
0,-2177.86,-1206.03,-2191.38,-2560.79,-0.264985485416954
0,-2181.86,-1203.13,-2191.68,-2560.57,-0.2599857592770114
0,-2178.68,-1199.22,-2188.93,-2559.76,-0.2549860331370688
0,-2184.6,-1196.66,-2188.23,-2559.99,-0.2499863069971262
0,-2177.37,-1194.97,-2193.14,-2566.75,-0.2449865808571836
0,-2168.97,-1191.82,-2183.29,-2559.15,-0.23998685471724102
0,-2177.13,-1202.85,-2190.19,-2566.63,-0.23498712857729842
0,-2175.68,-1198.28,-2194.11,-2562.62,-0.22998740243735583
0,-2182.67,-1204.69,-2203.41,-2569.15,-0.22498767629741323
0,-2187.28,-1216.08,-2198.8,-2569.43,-0.21998795015747064
0,-2185.93,-1219.24,-2206.3,-2571.56,-0.21498822401752804
0,-2182.94,-1200.68,-2188.85,-2566.23,-0.20998849787758544
0,-2182.22,-1195.11,-2191.47,-2568.51,-0.20498877173764285
0,-2184.69,-1216.02,-2200.39,-2573.05,-0.19998904559770025
0,-2189.43,-1217.24,-2204.25,-2572.87,-0.19498931945775766
0,-2185.44,-1207.07,-2197.02,-2572.15,-0.18998959331781506
0,-2183.14,-1201.96,-2195.57,-2570.57,-0.18498986717787602
0,-2189.14,-1216.85,-2202.55,-2567.28,-0.17999014103793343
0,-2188.34,-1204.15,-2199.21,-2570.94,-0.17499041489799083
0,-2177.13,-1213.31,-2197.63,-2568.73,-0.16999068875804824
0,-2183.67,-1203.44,-2194.4,-2565.13,-0.16499096261810564
0,-2179.91,-1196.76,-2188.05,-2563.59,-0.15999123647816305
0,-2177.42,-1194.31,-2191.45,-2568.04,-0.15499151033822045
0,-2181.28,-1209.19,-2193.36,-2569.38,-0.14999178419827786
0,-2176.06,-1200.9,-2187.13,-2557.04,-0.14499205805833526
0,-2177.16,-1187.9,-2185.33,-2556.83,-0.13999233191839267
0,-2164.84,-1190.02,-2181.47,-2552.78,-0.13499260577845007
0,-2171.41,-1193.01,-2181.34,-2555.82,-0.12999287963850747
0,-2165.98,-1189.0,-2175.86,-2561.47,-0.12499315349856488
0,-2171.08,-1202.57,-2187.97,-2559.51,-0.11999342735862228
0,-2181.9,-1212.04,-2198.84,-2567.1,-0.11499370121867969
0,-2188.95,-1211.94,-2199.5,-2564.45,-0.1099939750787371
0,-2185.31,-1209.65,-2195.06,-2572.75,-0.1049942489387945
0,-2196.04,-1210.1,-2201.85,-2573.18,-0.0999945227988519
0,-2202.04,-1213.85,-2203.59,-2573.3,-0.09499479665890931
0,-2197.89,-1220.14,-2208.92,-2570.44,-0.08999507051896671
0,-2198.63,-1224.35,-2209.16,-2568.38,-0.08499534437902412
0,-2194.65,-1208.57,-2202.0,-2570.09,-0.07999561823908152
0,-2191.74,-1195.16,-2201.51,-2568.69,-0.07499589209913893
0,-2193.03,-1208.45,-2201.45,-2571.0,-0.06999616595919633
0,-2189.08,-1216.94,-2200.37,-2564.83,-0.06499643981925374
0,-2182.28,-1214.01,-2193.55,-2562.79,-0.05999671367931114
