timestamps,labels,rewards,actions
85.79821333799919,0,0,1
85.89791472899924,0,0,0
85.99758363799992,0,0,0
86.09615640499942,0,0,0
86.19105205499909,0,0,0
86.28666423599861,0,0,1
86.38500609799848,0,0,1
86.48565935399893,0,0,0
86.58726924899929,0,0,1
86.68670443499832,0,0,0
86.78625004499918,0,0,0
86.8866815399997,0,0,1
86.9865261949999,0,0,0
87.08617364199927,0,0,0
87.18825428899981,0,0,0
87.28667477499948,0,0,0
87.38850225499846,0,0,0
87.49068466299832,0,0,0
87.58985835299973,0,0,0
87.68854096199902,0,0,0
87.78933516799952,0,0,1
87.88641257699965,0,0,1
87.98809956599871,0,0,0
88.08934733099886,0,0,0
88.18710664599894,0,0,0
88.28485970199836,1,1,0
88.37560042299992,1,0,0
88.47232905700002,1,0,0
88.5835383169997,1,0,0
88.68680610999945,1,0,0
88.7909882699987,1,0,0
88.89915629399911,1,0,0
89.00372193199837,1,0,0
89.11118742299914,1,0,0
89.21495863999917,0,0,0
89.31546886599972,0,0,1
89.41453151999849,0,0,1
89.53005992099861,0,0,1
89.62771646999863,0,0,0
89.72577907699997,0,0,0
89.82423796699914,0,0,0
89.92412102599883,0,0,0
90.02549491599893,0,0,0
90.12541468499876,0,0,0
90.22440415499841,0,0,0
90.32703083099841,0,0,0
90.42369652299931,0,0,0
90.52234663199852,0,0,0
90.6186550629991,0,0,0
90.71346711499973,0,0,1
90.81320685199898,0,0,0
90.9098150459995,0,0,1
91.00973029899978,0,0,0
91.10838927699842,0,0,0
91.20842273499875,0,0,0
91.30572797999957,0,0,0
91.4034583419998,0,0,0
91.50334793199909,0,0,0
91.5975116519985,0,0,0
91.69759551599964,0,0,0
91.7937041719997,0,0,0
91.89151106600002,0,0,0
91.99347653599943,0,0,0
92.09320412799934,0,0,0
92.19184615299855,0,0,1
92.29138315799901,0,0,0
92.38708059199962,0,0,1
92.48109716899853,0,0,1
92.57945545199982,0,0,1
92.67591504899974,0,0,0
92.77794140199876,0,0,0
92.87800046099983,0,0,0
92.99630172199977,0,0,0
93.09637410100004,0,0,0
93.1920369039999,0,0,1
93.29223553999873,0,0,0
93.39005830599854,0,0,0
93.48863670099854,0,0,0
93.58113604699975,0,0,0
93.6791715039999,0,0,0
93.77663389499867,0,0,1
93.87476822499957,0,0,1
93.97359045199846,0,0,0
94.06759726099881,0,0,0
94.17212091599868,0,0,0
94.2837100759989,0,0,0
94.38190126099835,0,0,0
94.47885928699907,0,0,1
94.57863772099881,0,0,0
94.68525948099887,0,0,0
94.78834382700006,0,0,1
94.88180695999836,0,0,0
94.99412390299949,0,0,0
95.10765030699986,0,0,0
95.20824120499856,0,0,0
95.30396367100002,0,0,1
95.41951455499839,0,0,1
95.53721924599995,0,0,0
95.64696945899959,0,0,0
95.74565745199834,0,0,1
95.8584279939987,0,0,1
95.95406096399893,0,0,1
96.05277738699988,0,0,0
96.15557527700003,0,0,0
96.26738900799864,0,0,0
96.36571095999898,0,0,0
96.46435063999888,0,0,0
96.56236588399952,0,0,0
96.66051488999983,0,0,0
96.75339211899882,0,0,0
96.85306789199967,0,0,0
96.94900517699898,0,0,0
97.04861691099904,0,0,0
97.14846674699947,0,0,0
97.24763555699974,0,0,0
97.34758082299959,0,0,0
97.44352302199877,0,0,1
97.5431879459993,0,0,1
97.635829887,0,0,1
97.73563967499831,0,0,0
97.8348914069993,0,0,1
97.93118490699999,0,0,1
98.03537560599943,0,0,1
98.1443890699993,0,0,0
98.24297225099872,0,0,0
98.3434821789997,0,0,0
98.43746377199932,0,0,0
98.53711444799956,0,0,0
98.63292287399963,0,0,1
98.73309491500004,0,0,1
98.83166467099909,0,0,0
98.9329807819995,0,0,0
99.03284895299839,0,0,1
99.13390087299922,0,0,0
99.23114831299972,0,0,0
99.33239969899842,0,0,1
99.42925705099879,0,0,0
99.53820944099971,0,0,0
