timestamps,labels,rewards,actions
0.010762449000139895,0,0,0
0.10728863900021679,0,0,1
0.20509034999940923,0,0,1
0.309042607000265,0,0,0
0.41857385099956446,0,0,0
0.5177362269996593,0,0,0
0.6251533260001452,0,0,1
0.7228481809997902,0,0,0
0.8208638569994946,0,0,0
0.9166194059998816,0,0,0
1.0116755319995718,0,0,1
1.1073190520000935,0,0,0
1.2110938499999975,0,0,0
1.3092147279994606,0,0,0
1.4047186369998599,0,0,0
1.5017959959996006,0,0,0
1.5971137409997027,0,0,0
1.6917959239999618,0,0,0
1.7884514380002656,0,0,1
1.8873165220002193,0,0,1
1.9883821379999063,0,0,0
2.0852122489995963,0,0,0
2.1972597859994494,0,0,0
2.2996643899996343,0,0,0
2.39427526199961,0,0,0
2.4969348240001636,0,0,0
2.5952370619997964,0,0,0
2.691941551999662,0,0,0
2.7898221349996675,0,0,0
2.887625688999833,0,0,1
2.985209610000311,0,0,0
3.079512455999975,0,0,0
3.1749859909996303,0,0,0
3.2732551480003167,0,0,1
3.3705622560000847,0,0,1
3.465542412999639,0,0,1
3.562346984999749,0,0,0
3.6595676569995703,0,0,0
3.7600702299996556,0,0,0
3.859661247999611,0,0,1
3.961002596999606,0,0,0
4.059683462000066,0,0,1
4.158648075999736,0,0,1
4.258519680000063,0,0,0
4.371942808000313,0,0,1
4.484956968000006,0,0,0
4.5815114279994305,0,0,0
4.6816267909998714,0,0,0
4.799200505999579,0,0,1
4.899597984000138,0,0,0
4.992713180999999,0,0,0
5.089298447999681,0,0,0
5.188218321999557,0,0,0
5.292538904000139,0,0,0
5.3897842989999845,0,0,0
5.486593994000032,0,0,1
5.587189447999663,0,0,0
5.687965236000309,0,0,0
5.79158353999992,0,0,0
5.892377457999828,0,0,1
5.990448935999666,0,0,0
6.087617240999862,0,0,0
6.185942391999561,0,0,0
6.283460648999608,0,0,0
6.390486088000216,0,0,0
6.492275396999503,0,0,0
6.6095656349998535,0,0,0
6.70749977000014,0,0,0
6.8062817310001265,0,0,0
6.903579773999809,0,0,1
7.00103519699951,0,0,0
7.098826061999716,0,0,0
7.197243163999701,0,0,0
7.292817611999453,0,0,1
7.3899709380002605,0,0,0
7.488050169999951,0,0,0
7.585026150999511,0,0,1
7.680956360999517,0,0,0
7.778001836999465,0,0,0
7.888943136000307,0,0,0
7.9844372259995,0,0,0
8.080509587000051,0,0,0
8.197855831000197,0,0,0
8.293444058000205,0,0,0
8.39959305299999,0,0,0
8.494146924999768,0,0,1
8.59188696000001,0,0,0
8.709462423999867,0,0,0
8.8097485469998,0,0,0
8.90781942600006,0,0,1
9.00776155299991,0,0,0
9.107232145000125,0,0,0
9.2053474559998,0,0,0
9.311540155999865,0,0,1
9.412075047000144,0,0,1
9.507135589999962,0,0,0
9.60580850399947,0,0,0
9.720460171999548,0,0,0
9.815323625000019,0,0,1
9.912609762999637,0,0,0
10.009177072000057,0,0,0
10.108654921999914,0,0,0
10.207131275999927,0,0,0
10.305556104000061,0,0,0
10.415554950999649,0,0,1
10.526550087999567,0,0,0
10.626801157000045,0,0,1
10.750708229999873,1,1,0
10.843755080999472,1,0,0
10.944722958000057,1,0,0
11.045360881000306,1,0,0
11.141483309999785,1,0,0
11.238813682,1,0,0
11.337546887999451,1,0,0
11.43372380100027,1,0,0
11.52966401699996,1,0,0
11.624927725999441,1,0,0
11.726944760999686,1,0,0
11.821763228999771,0,0,1
11.920466988999578,0,0,0
12.018649153000297,0,0,1
12.133162770000126,0,0,0
12.232380616000228,0,0,0
12.330454404999728,0,0,0
12.437503592000212,0,0,0
12.531888560999505,0,0,0
12.627975692999826,0,0,1
12.74345069499941,0,0,0
12.863022608999927,0,0,0
12.958918092999738,0,0,0
13.056935290000183,0,0,0
13.158372654999766,0,0,0
13.256355235000228,0,0,1
13.353342921000149,0,0,0
13.450092254000083,0,0,0
13.547815756000091,0,0,0
13.64375997299976,0,0,0
13.739149909999469,0,0,0
13.836025317999884,0,0,1
13.95137494699975,0,0,1
14.052861231999486,0,0,0
14.149378448999414,0,0,0
14.259734350999679,0,0,0
14.356715502000043,0,0,0
14.455232123000314,0,0,0
14.54981944300016,0,0,0
14.6462673799997,0,0,0
14.75708634900002,0,0,1
14.854901014999996,0,0,1
14.950187385999925,0,0,0
