timestamps,labels,rewards,actions
0.011511228999552259,0,0,1
0.10747713599994313,0,0,1
0.20652039299966418,0,0,0
0.3101024520001374,0,0,0
0.4297092070000872,0,0,0
0.5360978339995199,0,0,1
0.6466594610001266,0,0,0
0.751474319999943,0,0,0
0.8582221159995242,0,0,0
0.9647851259996969,0,0,0
1.0742697639998369,0,0,0
1.1737632519998442,0,0,0
1.2740003950002574,0,0,0
1.3696984250000241,0,0,1
1.4646528799994485,0,0,0
1.5768448649996571,0,0,1
1.6814108950002264,0,0,1
1.7807876050001141,0,0,1
1.8937751149996984,0,0,0
1.9976998410002125,1,1,0
2.0904062339996017,1,0,0
2.1910065359998043,1,0,0
2.293873235999854,1,0,0
2.3898491379995903,1,0,0
2.4877980579994983,1,0,0
2.5873755470001925,1,0,0
2.691344554999887,1,0,0
2.7851933310003005,1,0,0
2.892694749999464,1,0,0
2.995605567999519,0,0,0
3.0937672499994733,0,0,0
3.1979280019995713,0,0,0
3.29905039499954,0,0,0
3.399651021999489,0,0,1
3.500751606999984,0,0,0
3.5961224399998173,0,0,0
3.6940936190003413,0,0,0
3.7915958479998153,0,0,0
3.8868924549997246,0,0,0
3.9836737989999165,0,0,0
4.093877915999656,0,0,0
4.18969800800005,0,0,0
4.294731312999829,0,0,0
4.393652650000149,0,0,1
4.4965001949994985,0,0,0
4.60061412199957,0,0,0
4.711041112999737,0,0,1
4.8214387779999015,0,0,0
4.929684763000296,0,0,1
5.043601473999843,0,0,1
5.1478280040000755,0,0,0
5.261244376999457,0,0,1
5.363267118999829,0,0,0
5.46199850999983,0,0,0
5.563081395000154,0,0,1
5.664671765000094,0,0,0
5.780935218000195,0,0,1
5.882106107000254,0,0,0
5.980423830999825,0,0,1
6.090094164999755,0,0,0
6.20409024699984,0,0,1
6.322053617000165,0,0,0
6.440753025999584,0,0,0
6.540989264999553,0,0,0
6.6457670889994915,0,0,1
6.747007439999834,0,0,0
6.854295000000093,0,0,0
6.9539553189997605,0,0,0
7.067834595000022,0,0,1
7.169582403000277,0,0,1
7.263956719999442,0,0,1
7.376592038999661,0,0,1
7.4736878089997845,0,0,1
7.5885407109999505,0,0,1
7.692141569999876,0,0,0
7.798576993000097,0,0,0
7.894159327000125,0,0,0
7.9932750560001296,0,0,0
8.0978053179997,0,0,0
8.197647604999474,0,0,0
8.299011373000212,0,0,0
8.406731701999888,0,0,0
8.503168950000145,0,0,0
8.600022329999774,0,0,0
8.698893781999686,0,0,0
8.806867942000281,0,0,0
8.918404021000242,0,0,0
9.020748893000018,0,0,0
9.128781162999985,0,0,0
9.22798695900019,0,0,0
9.32775796399983,0,0,0
9.436490270999457,0,0,0
9.551788022999972,0,0,0
9.650245220000215,0,0,0
9.75859698899967,0,0,0
9.863786799000081,0,0,1
9.96805681099977,0,0,1
10.079100611000285,0,0,1
10.186193867999464,0,0,0
10.285104726999634,0,0,0
10.390064508999785,0,0,1
10.491711327000303,0,0,0
10.591098676999536,0,0,0
10.686360605999653,0,0,0
10.79351421299998,0,0,0
10.8960554639998,0,0,1
10.996626797999852,0,0,0
11.09551670899964,0,0,0
11.19441076899966,0,0,0
11.303442407999682,0,0,0
11.409248494999702,0,0,0
11.511912883999685,0,0,0
11.619564229999924,0,0,0
11.733403684000223,0,0,0
11.85472924900023,0,0,0
11.957443487999626,0,0,0
12.056819317999725,0,0,0
12.154657985000085,0,0,0
12.25415327599967,0,0,1
12.35354417599956,0,0,1
12.45101297400015,0,0,0
12.548786118999487,0,0,0
12.652614478999567,0,0,0
12.748585751000064,0,0,0
12.853954174999672,0,0,0
12.951614063999841,0,0,0
13.05493543600005,0,0,0
13.152763754999796,0,0,1
13.264285538999502,0,0,0
13.373846452999715,0,0,1
13.473107511999842,0,0,0
13.58277096599977,0,0,0
13.678401035999741,0,0,0
13.781395676999637,0,0,0
13.882605380000314,0,0,1
13.977818635999938,0,0,1
14.07623197599969,0,0,0
14.177082205999795,0,0,0
14.27500002800025,0,0,0
14.370450950999839,0,0,1
14.476312034999864,0,0,0
14.57453651600008,0,0,0
14.670363872000053,0,0,0
14.770901910999783,0,0,1
14.871005138000328,0,0,1
14.96692568799972,0,0,0
15.068906280000192,0,0,1
15.181322043999899,0,0,1
15.282238478000181,0,0,1
15.382304212000236,0,0,0
15.478926765000324,0,0,0
15.587863249999828,0,0,0
15.686256320999746,0,0,1
15.795962065999447,0,0,0
15.893908932000159,0,0,1
16.0019174629997,0,0,0
16.104026599999997,0,0,0
16.206007128999772,0,0,0
16.324680834999526,0,0,0
16.432911169999898,0,0,0
16.539934276000167,0,0,0
16.64631194100002,0,0,0
