0,-2856.75,-2271.41,-1783.7,-15490.69,0.0,0.0,0.0, 12:42:17.283,1618245737283
1,-2021.2,-1817.23,-1259.41,-15686.28,0.0,0.0,0.0, 12:42:17.297,1618245737297
2,-1433.57,-1448.62,-893.25,-15686.28,0.0,0.0,0.0, 12:42:17.297,1618245737297
3,-1055.65,-1197.27,-655.19,-15242.39,0.0,0.0,0.0, 12:42:17.312,1618245737312
4,-867.46,-1082.37,-552.72,-14664.53,0.0,0.0,0.0, 12:42:17.312,1618245737312
5,-764.5,-1025.39,-507.63,-14156.08,0.0,0.0,0.0, 12:42:17.313,1618245737313
6,-697.24,-974.96,-465.61,-13780.24,0.0,0.0,0.0, 12:42:17.313,1618245737313
7,-636.18,-928.77,-417.72,-13525.35,0.0,0.0,0.0, 12:42:17.327,1618245737327
8,-609.47,-904.51,-393.73,-13426.49,0.0,0.0,0.0, 12:42:17.327,1618245737327
9,-613.73,-910.24,-408.61,-12468.32,0.0,0.0,0.0, 12:42:17.342,1618245737342
10,-648.17,-932.54,-431.55,-11663.42,0.0,0.0,0.0, 12:42:17.342,1618245737342
11,-608.02,-900.55,-404.71,-10874.67,0.0,0.0,0.0, 12:42:17.343,1618245737343
12,-625.38,-915.54,-419.05,-10213.67,0.0,0.0,0.0, 12:42:17.343,1618245737343
13,-633.78,-912.38,-421.26,-9612.98,0.0,0.0,0.0, 12:42:17.357,1618245737357
14,-643.26,-915.64,-421.28,-9095.98,0.0,0.0,0.0, 12:42:17.357,1618245737357
15,-655.88,-926.01,-435.21,-8631.34,0.0,0.0,0.0, 12:42:17.373,1618245737373
16,-657.67,-924.92,-433.45,-8205.13,0.0,0.0,0.0, 12:42:17.373,1618245737373
17,-677.72,-944.57,-451.81,-7857.02,0.0,0.0,0.0, 12:42:17.373,1618245737373
18,-701.37,-967.53,-473.9,-7543.69,0.0,0.0,0.0, 12:42:17.373,1618245737373
19,-684.49,-944.83,-453.88,-7216.73,0.0,0.0,0.0, 12:42:17.387,1618245737387
20,-694.47,-956.05,-456.18,-6975.83,0.0,0.0,0.0, 12:42:17.387,1618245737387
21,-705.64,-968.91,-471.18,-6752.05,0.0,0.0,0.0, 12:42:17.403,1618245737403
22,-698.33,-956.66,-468.06,-6538.19,0.0,0.0,0.0, 12:42:17.403,1618245737403
23,-702.32,-955.97,-463.91,-6351.29,0.0,0.0,0.0, 12:42:17.403,1618245737403
24,-714.07,-968.05,-467.98,-6196.53,0.0,0.0,0.0, 12:42:17.403,1618245737403
25,-715.67,-973.09,-477.84,-6061.09,0.0,0.0,0.0, 12:42:17.417,1618245737417
26,-728.87,-986.19,-492.15,-5941.09,0.0,0.0,0.0, 12:42:17.417,1618245737417
27,-730.05,-984.73,-487.22,-5832.03,0.0,0.0,0.0, 12:42:17.432,1618245737432
28,-739.57,-990.69,-496.76,-5730.27,0.0,0.0,0.0, 12:42:17.432,1618245737432
29,-742.28,-1003.42,-504.7,-5643.99,0.0,0.0,0.0, 12:42:17.433,1618245737433
30,-718.52,-978.03,-475.91,-5554.85,0.0,0.0,0.0, 12:42:17.433,1618245737433
31,-748.87,-1000.34,-506.41,-5510.28,0.0,0.0,0.0, 12:42:17.447,1618245737447
32,-749.5,-1002.87,-504.19,-5441.5,0.0,0.0,0.0, 12:42:17.447,1618245737447
33,-748.19,-1001.96,-502.83,-5381.56,0.0,0.0,0.0, 12:42:17.462,1618245737462
34,-739.44,-998.9,-499.12,-5335.11,0.0,0.0,0.0, 12:42:17.462,1618245737462
35,-729.82,-995.17,-492.47,-5278.13,0.0,0.0,0.0, 12:42:17.463,1618245737463
36,-763.85,-1016.83,-521.11,-5264.58,0.0,0.0,0.0, 12:42:17.463,1618245737463
37,-747.14,-995.86,-497.12,-5212.98,0.0,0.0,0.0, 12:42:17.477,1618245737477
38,-746.21,-997.23,-504.59,-5181.95,0.0,0.0,0.0, 12:42:17.477,1618245737477
39,-756.54,-1015.67,-516.69,-5157.07,0.0,0.0,0.0, 12:42:17.493,1618245737493
40,-748.51,-1003.17,-501.65,-5128.21,0.0,0.0,0.0, 12:42:17.493,1618245737493
41,-751.54,-997.88,-504.1,-5109.83,0.0,0.0,0.0, 12:42:17.493,1618245737493
42,-753.13,-1012.79,-515.82,-5097.18,0.0,0.0,0.0, 12:42:17.493,1618245737493
43,-761.69,-1014.17,-514.7,-5081.95,0.0,0.0,0.0, 12:42:17.507,1618245737507
44,-751.88,-1001.06,-502.38,-5059.33,0.0,0.0,0.0, 12:42:17.507,1618245737507
45,-741.48,-993.71,-497.53,-5038.61,0.0,0.0,0.0, 12:42:17.539,1618245737539
46,-768.96,-1017.48,-521.53,-5042.08,0.0,0.0,0.0, 12:42:17.539,1618245737539
47,-760.64,-1006.94,-510.03,-5023.47,0.0,0.0,0.0, 12:42:17.540,1618245737540
48,-742.56,-998.87,-502.42,-5006.1,0.0,0.0,0.0, 12:42:17.540,1618245737540
49,-758.04,-1009.52,-511.33,-4997.4,0.0,0.0,0.0, 12:42:17.540,1618245737540
50,-759.11,-1009.71,-511.2,-4990.52,0.0,0.0,0.0, 12:42:17.540,1618245737540
51,-770.36,-1019.78,-521.16,-5000.09,0.0,0.0,0.0, 12:42:17.541,1618245737541
52,-758.02,-1011.77,-516.93,-4983.57,0.0,0.0,0.0, 12:42:17.541,1618245737541
53,-760.52,-1010.81,-510.65,-4971.42,0.0,0.0,0.0, 12:42:17.552,1618245737552
54,-753.39,-1010.41,-506.61,-4966.5,0.0,0.0,0.0, 12:42:17.552,1618245737552
55,-761.8,-1015.92,-513.2,-4964.96,0.0,0.0,0.0, 12:42:17.567,1618245737567
56,-739.23,-984.78,-490.87,-4939.08,0.0,0.0,0.0, 12:42:17.567,1618245737567
57,-726.73,-988.86,-484.4,-4928.66,0.0,0.0,0.0, 12:42:17.599,1618245737599
58,-755.24,-1002.64,-505.07,-4951.21,0.0,0.0,0.0, 12:42:17.599,1618245737599
59,-742.53,-990.0,-494.78,-4930.91,0.0,0.0,0.0, 12:42:17.599,1618245737599
60,-742.7,-991.99,-493.38,-4922.32,0.0,0.0,0.0, 12:42:17.599,1618245737599
61,-712.4,-962.33,-462.27,-4899.45,0.0,0.0,0.0, 12:42:17.600,1618245737600
62,-760.18,-1009.25,-512.46,-4946.06,0.0,0.0,0.0, 12:42:17.600,1618245737600
63,-742.33,-990.12,-492.39,-4918.44,0.0,0.0,0.0, 12:42:17.601,1618245737601
64,-740.39,-988.12,-484.57,-4919.89,0.0,0.0,0.0, 12:42:17.601,1618245737601
65,-746.83,-986.7,-492.05,-4921.47,0.0,0.0,0.0, 12:42:17.611,1618245737611
66,-752.03,-1008.36,-507.75,-4918.13,0.0,0.0,0.0, 12:42:17.611,1618245737611
67,-727.57,-979.07,-476.97,-4904.65,0.0,0.0,0.0, 12:42:17.626,1618245737626
68,-741.7,-995.46,-499.9,-4920.32,0.0,0.0,0.0, 12:42:17.626,1618245737626
69,-747.2,-998.54,-503.32,-4918.83,0.0,0.0,0.0, 12:42:17.642,1618245737642
70,-738.47,-990.55,-489.53,-4910.23,0.0,0.0,0.0, 12:42:17.642,1618245737642
71,-754.69,-1011.31,-507.86,-4933.46,0.0,0.0,0.0, 12:42:17.643,1618245737643
72,-749.25,-1001.25,-508.58,-4925.44,0.0,0.0,0.0, 12:42:17.643,1618245737643
73,-749.08,-998.96,-502.96,-4921.87,0.0,0.0,0.0, 12:42:17.657,1618245737657
74,-762.59,-1008.28,-508.77,-4931.67,0.0,0.0,0.0, 12:42:17.657,1618245737657
75,-744.55,-996.15,-496.09,-4911.31,0.0,0.0,0.0, 12:42:17.672,1618245737672
76,-769.94,-1013.68,-513.52,-4931.14,0.0,0.0,0.0, 12:42:17.672,1618245737672
77,-736.75,-977.6,-481.1,-4899.64,0.0,0.0,0.0, 12:42:17.673,1618245737673
78,-741.96,-1002.84,-496.48,-4910.88,0.0,0.0,0.0, 12:42:17.673,1618245737673
79,-753.73,-1003.23,-504.96,-4914.24,0.0,0.0,0.0, 12:42:17.687,1618245737687
80,-749.09,-999.9,-498.07,-4915.39,0.0,0.0,0.0, 12:42:17.687,1618245737687
81,-745.25,-998.68,-496.69,-4913.41,0.0,0.0,0.0, 12:42:17.702,1618245737702
82,-731.41,-985.6,-485.95,-4892.08,0.0,0.0,0.0, 12:42:17.702,1618245737702
83,-760.02,-1008.69,-511.77,-4924.18,0.0,0.0,0.0, 12:42:17.703,1618245737703
