labels,F4,F3,Fz,Cz,timestamps
0,-16.46394570643026,-16.326636622661923,-17.719113266617285,-8.784060139526453,-2.000008766739043
0,-6.473438009793547,-9.88653676460121,-5.477963069011312,-2.013526983043035,-1.9950087448221936
0,-12.522933507752604,-12.566439324374727,-12.556815454913366,-2.0829964862181263,-1.9900087229053476
0,-9.3524322096711,-12.996344312270345,-17.335670433771448,-6.442468652235916,-1.985008700988498
0,-0.42193412396691937,-3.6562517374377754,2.1154719860752746,2.3080565160410145,-1.980008679071652
0,-14.221439258275153,-13.546161608014609,-9.703388202732377,-4.321420983981684,-1.9750086571548024
0,-20.16094761944234,-15.9860739311843,-18.6222510067823,-12.32090115463274,-1.9700086352379564
0,-7.00045921319473,-6.035988713041431,-2.0511164317883175,0.6996160021957987,-1.9650086133211104
0,-12.96997404392392,-12.44590595852185,-10.789984482444494,-4.259869514838064,-1.9600085914042609
0,-9.91949211481187,-14.685825671476548,-16.078855162497028,-3.2293577066520807,-1.9550085694874149
0,-11.539013427961743,-11.745747854628364,-11.20772847467495,-0.49884857386873654,-1.9500085475705653
0,-9.508537984417071,-12.565672509461349,-5.226604420539692,-5.568342116847024,-1.9450085256537193
0,-14.658065784158522,-13.815599636207093,-12.415483000583574,-7.277838335643216,-1.9400085037368697
0,-16.877596826018237,-17.835529233817528,-21.854364214301217,-14.577337229812464,-1.9350084818200237
0,-16.407131107480375,-16.725461299826456,-10.163248059944737,-10.676838798085361,-1.9300084599031742
0,-11.666668624527077,-13.705395830212234,-16.772134534283314,-15.376343038095339,-1.9250084379863281
0,-17.356209371651175,-18.60533281937705,-20.451023632575357,-15.675849946216532,-1.9200084160694821
0,-5.485753341960893,-12.785272260175416,-8.299915348536327,-12.275359517456263,-1.9150083941526326
0,-5.725300527378004,-12.355214143960342,-5.26880967443078,-6.974871745468266,-1.9100083722357866
0,-11.874850918918623,-16.32515846068066,-13.517706601409186,-12.524386622736566,-1.905008350318937
0,-7.784404506813819,-5.435105198978846,-7.436606119728506,-4.393904140764181,-1.900008328402091
0,-4.283961280472235,-5.535054346356203,1.1144917812015773,-0.8534242902398581,-1.8950083064852414
0,-5.7535212285549875,-7.0650058894650085,-5.134412887392102,-4.112947061298641,-1.8900082845683954
0,-5.743084339129874,-8.564959814299325,-9.00332011388009,-5.392472443728078,-1.8850082626515459
0,-4.062650599737997,-4.634916106190393,-5.8222298861722255,1.92799957300169,-1.8800082407346999
0,-7.032219997402709,-5.534874749804487,-6.491142191550054,-4.02153100029982,-1.8750082188178503
0,-10.191792518591004,-9.524835729194043,-14.010057016588693,-6.041064152602154,-1.8700081969010043
0,-2.5113681491152926,-1.4947990278031695,-0.8289743470832387,0.7894001273999884,-1.8650081749841583
0,-4.040946874134221,-8.434764628477488,-7.227894168059318,-1.710138148689892,-1.8600081530673087
0,-4.080528678300362,-8.064732513487726,-8.576816463903322,-7.249678969039851,-1.8550081311504627
0,-1.0101135458899588,-5.07470266447498,-6.16574121838578,-2.239222321547688,-1.8500081092336131
0,-0.1197014608911311,0.015324937552293028,6.10533158533027,1.5312318062356658,-1.8450080873167671
0,-4.849292407098696,-6.324649687942882,-6.083598035551895,-7.17831657296561,-1.8400080653999176
0,-2.1288863681227124,-5.664626521137135,-6.002530063664973,-1.947867446197804,-1.8350080434830716
0,3.6515166726428085,6.89539445815053,10.528535518551339,6.572579199738594,-1.830008021566222
0,1.7019167319009139,0.20541327029277778,3.199598728712113,3.033023378101387,-1.825007999649376
0,-4.1676861737133475,-6.494570064378556,-2.7093404158306615,-0.5565348980711866,-1.82000797773253
0,-5.917292027565479,0.27544447448372766,-1.7382818979851649,-4.53609561595857,-1.8150079558156804
0,-2.436900812773594,0.2354569074091819,4.512774299312477,-1.245658762715869,-1.8100079338988344
0,-7.116512512045781,-8.944532744877254,-13.126171806794332,-7.765224325259703,-1.8050079119819848
0,5.47387289230834,7.415475538546344,5.464879801018883,10.565207709777471,-1.8000078900651388
0,-3.025744581780401,-2.6545182212431606,2.8059291403060334,-2.22436264413898,-1.7950078681482893
0,-0.5953649163157971,3.0354859968226493,0.9969762286393924,2.1960646263078427,-1.7900078462314433
0,-2.854988093249122,-2.5045117862755495,-3.5519789165672004,-2.0035104657351503,-1.7850078243145937
0,3.9053859055763174,3.675488450390096,3.6490637220267015,3.6769120928148924,-1.7800078023977477
0,0.8157570983541125,1.6154867276817635,-3.499895838218395,3.4473323149636643,-1.7750077804808981
0,-5.503874496777767,-5.194516933637611,-7.9588575798601084,-3.2422497864463318,-1.7700077585640521
0,1.0864911383383578,5.32547748715548,5.022178514766808,1.8081658012921205,-1.7650077366472061
0,1.4468540219824209,2.1854700107696856,5.303212463527523,6.258579090816131,-1.7600077147303566
0,-2.332785827497392,-9.654539342158618,-7.005755715768283,-8.701009905344662,-1.7550076928135105
0,1.3875716082497624,-1.4545505509270904,2.0952739945799994,3.909398825274656,-1.750007670896661
0,2.1679263475709973,4.085436405444297,3.796301612294558,2.199805295184623,-1.745007648979815
0,-7.9517215911935715,-10.02457845182801,-7.622672844886596,-9.699790483067602,-1.7400076270629654
0,1.0986278103843663,3.115404898642489,4.218350640787748,2.4106115031641133,-1.7350076051461194
0,4.398974570908788,9.385386478384817,9.909372087078694,11.851011266671847,-1.7300075832292698
0,4.499318708989378,5.525366308771553,4.490391511487012,9.881408820033759,-1.7250075613124238
0,-0.770339757007892,3.4253444106618094,-5.648591068979517,3.281804175134833,-1.7200075393955743
0,1.1799991910162448,1.5753208043725428,5.132424362362128,3.332197343095629,-1.7150075174787283
0,-1.1696644289688614,-1.1547044901273698,-0.44656217789062336,3.5325883345014426,-1.7100074955618823
0,-4.159330598991746,-3.5147314529944502,-6.2455506731688555,0.2829771595878946,-1.7050074736450327
0,4.041000699014534,4.035239935659168,3.3154588931540907,3.303363828333531,-1.7000074517281867
0,0.7613294831870612,5.085209695738713,4.636466537803565,7.5537483504737875,-1.6950074298113371
0,-5.798344228359657,-4.284822153002957,-4.392527722547319,-4.485869264561575,-1.690007407894491
0,-1.7080204174602005,0.8951444090232474,-3.651523871308525,-3.6754890075693494,-1.6850073859776415
0,6.512300934221361,6.565109401352876,9.059478108171206,7.08488913065995,-1.6800073640607955
0,-3.6773801549164022,-3.974927156573742,-3.5295217674441735,-4.6347348406110855,-1.675007342143946
0,-1.367063666537755,-6.874965245412886,-4.948523481589364,-4.404360912122094,-1.6700073202271
0,0.7132504177079251,0.4749951543233535,6.332472982312745,0.6160109255097987,-1.665007298310254
0,-2.086437883733593,0.654954062415354,5.183467640865981,0.14638068188238318,-1.6600072763934044
0,-2.996128552317626,-1.4650885011891739,-3.545539489520765,-2.873251633279809,-1.6550072544765584
0,0.1741784306393277,5.074867483468456,6.0654516072983204,7.707113989777351,-1.6500072325597088
0,3.314483083952271,8.49482203620657,13.096440947205249,9.337477560661128,-1.6450072106428628
0,-0.18521457356391802,-1.6452248235073283,-0.46257145439974706,-2.9821609114430037,-1.6400071887260133
0,-4.2149145231713145,-0.48527307658753915,-7.121585582667061,-1.5218014177788755,-1.6350071668091672
0,7.655383253848942,4.684677295857231,8.38939857703658,5.60855605024719,-1.6300071448923177
0,3.6956787761450625,-1.7453736873790975,3.270381039311876,1.4189115011550009,-1.6250071229754717
0,0.7859720620948503,-3.36542600758891,-6.008638181413601,-7.8607350566719285,-1.6200071010586221
0,-0.6937368702347859,-0.03547964602976106,-0.007659070846845251,-2.2703836148240377,-1.615007079141776
0,5.006551997044193,5.344465416146041,3.193318385375491,1.8599658353706428,-1.61000705722493
0,-5.793161318283128,-6.665590802209592,-12.705705798257899,-7.38968669715046,-1.6050070353080805
0,1.4871232015295988,2.394351717729236,-1.2947316070200836,-0.9693412032289159,-1.6000070133912345
0,-3.5725944256918436,-3.855707005132961,-3.7037590257439392,-7.47899767339866,-1.595006991474385
0,-0.49231418197535737,-4.0757669517305075,-4.232788038809332,-6.65865609776695,-1.590006969557539
0,-3.5220360491857896,-10.085828102714078,-12.94181863016982,-11.418316465867495,-1.5850069476406894
0,0.5882399909898928,-3.525890438239037,2.159149216775692,-0.8879787665193678,-1.5800069257238434
0,-2.2114860429735224,-9.605953937825255,-5.579884480792111,-8.897642987841035,-1.5750069038069938
0,5.378785867486986,2.0239814196283072,-2.9789197052761986,-4.357309117356722,-1.5700068818901478
0,7.089055740848524,8.273915655621071,8.002043561174238,1.353022857923404,-1.5650068599733018
0,5.629323595234586,4.293848791606308,6.713005336405752,-0.2666470486609709,-1.5600068380564522
0,2.629589448239479,1.8137808486286522,0.1939656379144501,-5.026318823622097,-1.5550068161396062
0,16.869853316879635,18.433711847205736,14.584924482681,6.624007546613121,-1.5500067942227567
0,19.070115217368176,19.723641807064993,20.805881886984988,10.444332075574717,-1.5450067723059107
0,18.330375164627803,23.413570746567295,18.43683786590882,12.92465477634175,-1.540006750389061
0,27.83063317184192,27.9334986821529,17.087792432865346,13.644975661083281,-1.535006728472215
0,30.89088925009136,34.63342562792313,31.778745599388884,22.015294740735243,-1.5300067065553655
0,33.56114340792142,36.36335159520385,29.659697374859643,19.05561202470464,-1.5250066846385195
0,33.05139565094111,38.24327659211477,30.33064776606139,22.765927520580735,-1.52000666272167
0,32.48164598160912,37.463200623274375,32.89159677687768,18.85624123396826,-1.515006640804824
0,38.51189439914594,42.45312368963694,33.29254440816509,21.836553168450063,-1.510006618887978
0,27.892140899468828,33.913045788395486,24.663490657698322,7.086863325675029,-1.5050065969711284
0,42.09238547516044,47.80296691293004,39.624435520208365,20.247171705600618,-1.5000065750542824
0,41.812628115369286,43.77288705268938,38.155378987317306,22.217478306650555,-1.4950065531374328
0,30.59286880558827,34.89280619301345,25.856321047309862,14.457783125574386,-1.4900065312205868
0,34.0631075276356,32.412724315225596,25.927261685174344,14.198086157335347,-1.4850065093037372
0,35.063344259894514,36.602641397005236,32.4082008829555,18.358387395246744,-1.4800064873868912
0,25.44357897749569,23.252557412698817,20.859138619972793,14.748686831078933,-1.4750064654700417
0,20.923811652526087,21.842472333614808,16.350074872965386,9.64898445508011,-1.4700064435531957
0,19.854042254451723,23.73238612844697,21.92100961643189,14.069280256105488,-1.4650064216363496
0,12.504270750581489,21.422298763594043,20.951942822907387,13.319574221763261,-1.4600063997195
0,16.68449710642855,13.772210203308665,8.362874463039194,9.639866338439784,-1.455006377802654
0,11.484721285962218,10.012120409953804,5.71380450583818,6.860156591357097,-1.4500063558858045
