0,637.71,1521.37,1183.67,787.02,0.0,0.0,0.0, 15:08:16.806,1623697696806
1,279.59,967.15,737.74,349.89,0.0,0.0,0.0, 15:08:16.821,1623697696821
2,178.27,765.68,595.82,205.51,0.0,0.0,0.0, 15:08:16.821,1623697696821
3,112.49,634.75,511.36,112.45,0.0,0.0,0.0, 15:08:16.836,1623697696836
4,63.88,540.88,443.16,48.82,0.0,0.0,0.0, 15:08:16.836,1623697696836
5,26.28,470.02,394.83,5.01,0.0,0.0,0.0, 15:08:16.837,1623697696837
6,-11.9,406.3,350.59,-31.94,0.0,0.0,0.0, 15:08:16.837,1623697696837
7,-41.17,350.58,312.89,-68.91,0.0,0.0,0.0, 15:08:16.851,1623697696851
8,-68.83,309.15,283.3,-101.01,0.0,0.0,0.0, 15:08:16.851,1623697696851
9,-93.47,276.81,257.74,-125.59,0.0,0.0,0.0, 15:08:16.867,1623697696867
10,-113.1,231.51,232.36,-152.69,0.0,0.0,0.0, 15:08:16.867,1623697696867
11,-135.94,197.5,204.39,-172.19,0.0,0.0,0.0, 15:08:16.867,1623697696867
12,-150.06,177.72,186.22,-188.66,0.0,0.0,0.0, 15:08:16.867,1623697696867
13,-166.94,146.51,161.1,-205.54,0.0,0.0,0.0, 15:08:16.881,1623697696881
14,-182.38,115.17,144.64,-226.55,0.0,0.0,0.0, 15:08:16.881,1623697696881
15,-195.29,102.89,129.31,-237.7,0.0,0.0,0.0, 15:08:16.897,1623697696897
16,-206.99,77.86,107.76,-251.89,0.0,0.0,0.0, 15:08:16.897,1623697696897
17,-218.6,65.55,98.18,-261.62,0.0,0.0,0.0, 15:08:16.897,1623697696897
18,-224.59,48.54,94.77,-267.74,0.0,0.0,0.0, 15:08:16.897,1623697696897
19,-229.68,41.86,79.65,-277.71,0.0,0.0,0.0, 15:08:16.911,1623697696911
20,-242.19,28.14,67.16,-285.68,0.0,0.0,0.0, 15:08:16.911,1623697696911
21,-244.33,22.13,62.33,-290.01,0.0,0.0,0.0, 15:08:16.927,1623697696927
22,-251.61,8.13,59.79,-293.22,0.0,0.0,0.0, 15:08:16.927,1623697696927
23,-252.21,2.69,59.97,-293.42,0.0,0.0,0.0, 15:08:16.927,1623697696927
24,-262.58,-1.54,50.81,-304.48,0.0,0.0,0.0, 15:08:16.927,1623697696927
25,-267.8,-15.39,46.52,-311.47,0.0,0.0,0.0, 15:08:16.941,1623697696941
26,-272.58,-17.47,36.07,-317.13,0.0,0.0,0.0, 15:08:16.941,1623697696941
27,-275.88,-22.97,30.94,-317.26,0.0,0.0,0.0, 15:08:16.957,1623697696957
28,-276.4,-25.76,30.93,-317.8,0.0,0.0,0.0, 15:08:16.957,1623697696957
29,-285.12,-29.9,25.61,-325.15,0.0,0.0,0.0, 15:08:16.957,1623697696957
30,-281.97,-32.96,23.37,-319.89,0.0,0.0,0.0, 15:08:16.957,1623697696957
31,-285.01,-45.21,17.38,-325.6,0.0,0.0,0.0, 15:08:16.971,1623697696971
32,-285.13,-39.26,22.47,-324.36,0.0,0.0,0.0, 15:08:16.971,1623697696971
33,-284.37,-37.69,25.67,-322.87,0.0,0.0,0.0, 15:08:16.986,1623697696986
34,-285.23,-57.13,18.77,-323.47,0.0,0.0,0.0, 15:08:16.986,1623697696986
35,-283.11,-47.55,21.49,-327.52,0.0,0.0,0.0, 15:08:16.987,1623697696987
36,-281.55,-38.29,18.15,-323.35,0.0,0.0,0.0, 15:08:16.987,1623697696987
37,-285.78,-48.6,17.02,-319.31,0.0,0.0,0.0, 15:08:17.001,1623697697001
38,-291.15,-58.04,12.52,-325.14,0.0,0.0,0.0, 15:08:17.001,1623697697001
39,-287.09,-56.99,13.45,-324.13,0.0,0.0,0.0, 15:08:17.017,1623697697017
40,-282.03,-52.69,15.35,-319.23,0.0,0.0,0.0, 15:08:17.017,1623697697017
41,-285.72,-53.83,19.1,-320.01,0.0,0.0,0.0, 15:08:17.017,1623697697017
42,-285.99,-58.14,13.2,-326.37,0.0,0.0,0.0, 15:08:17.017,1623697697017
