labels,F4,F3,Fz,Cz,timestamps
0,-2037.3,-561.0,-1309.33,-1677.16,-0.33500317460316964
0,-1999.94,-524.52,-1266.82,-1623.57,-0.3300031272210333
0,-1993.23,-523.32,-1261.58,-1629.47,-0.325003079838897
0,-1997.69,-520.64,-1260.19,-1624.44,-0.3200030324567571
0,-1995.73,-526.29,-1267.4,-1624.42,-0.31500298507462077
0,-2056.76,-579.58,-1326.31,-1679.47,-0.31000293769248444
0,-1953.11,-484.37,-1229.03,-1584.16,-0.3050028903103481
0,-2012.4,-549.86,-1287.42,-1644.22,-0.3000028429282118
0,-2046.05,-566.36,-1311.8,-1671.44,-0.29500279554607545
0,-2037.64,-558.63,-1298.37,-1661.44,-0.2900027481639391
0,-2025.24,-560.2,-1298.32,-1663.69,-0.28500270078179923
0,-2001.93,-530.88,-1272.29,-1635.1,-0.2800026533996629
0,-1968.93,-494.67,-1236.0,-1606.86,-0.2750026060175266
0,-2013.46,-542.47,-1285.68,-1651.59,-0.27000255863539024
0,-2023.38,-562.44,-1299.0,-1669.67,-0.2650025112532539
0,-2026.81,-565.42,-1301.69,-1680.7,-0.2600024638711176
0,-2009.04,-537.19,-1278.36,-1654.83,-0.25500241648898125
0,-1965.44,-509.74,-1244.94,-1606.88,-0.25000236910684137
0,-2012.56,-551.39,-1288.56,-1657.57,-0.24500232172470504
0,-2003.08,-541.48,-1277.96,-1647.23,-0.2400022743425687
0,-2020.84,-556.96,-1291.73,-1653.21,-0.23500222696043238
0,-1994.01,-537.45,-1264.98,-1634.93,-0.23000217957829605
0,-2001.74,-544.6,-1274.74,-1644.58,-0.22500213219615972
0,-2008.81,-545.56,-1288.01,-1648.59,-0.2200020848140234
0,-2019.74,-567.31,-1295.86,-1669.48,-0.2150020374318835
0,-1994.74,-541.08,-1269.99,-1643.53,-0.21000199004974718
0,-2029.9,-570.64,-1299.16,-1673.88,-0.20500194266761085
0,-2016.2,-544.3,-1283.99,-1653.93,-0.20000189528547452
0,-2023.91,-554.96,-1298.39,-1658.7,-0.1950018479033382
0,-1968.88,-503.1,-1241.42,-1611.03,-0.19000180052120186
0,-2021.43,-545.78,-1293.23,-1662.34,-0.18500175313906553
0,-2010.64,-536.5,-1281.31,-1648.14,-0.18000170575692565
0,-1996.25,-534.62,-1270.98,-1644.41,-0.17500165837478932
0,-2029.14,-552.34,-1299.16,-1667.77,-0.17000161099265299
0,-2015.79,-540.53,-1276.46,-1658.67,-0.16500156361051665
0,-2006.04,-535.25,-1272.85,-1657.23,-0.16000151622838032
0,-1997.21,-527.85,-1273.18,-1647.39,-0.155001468846244
0,-2019.54,-550.96,-1293.61,-1676.39,-0.15000142146410766
0,-2007.33,-541.26,-1283.65,-1658.61,-0.14500137408196778
0,-2001.47,-529.48,-1261.39,-1651.86,-0.14000132669983145
0,-2008.15,-547.91,-1278.74,-1664.43,-0.13500127931769512
0,-2018.6,-558.31,-1283.65,-1667.35,-0.1300012319355588
0,-1980.2,-523.27,-1253.92,-1630.01,-0.12500118455342246
0,-1993.1,-531.76,-1271.95,-1631.47,-0.12000113717128613
0,-2012.65,-563.21,-1297.0,-1668.35,-0.1150010897891498
0,-1988.54,-535.39,-1267.01,-1639.21,-0.11000104240700992
0,-1974.47,-515.71,-1253.43,-1619.23,-0.10500099502487359
0,-1997.35,-530.94,-1271.5,-1642.85,-0.10000094764273726
0,-2002.74,-540.51,-1273.34,-1644.11,-0.09500090026060093
0,-1974.3,-528.04,-1257.5,-1636.55,-0.0900008528784646
0,-2002.37,-547.55,-1276.55,-1656.59,-0.08500080549632827
0,-2018.23,-555.54,-1291.49,-1673.21,-0.08000075811419194
0,-1985.11,-527.56,-1267.06,-1642.52,-0.07500071073205206
0,-2009.88,-547.74,-1285.46,-1656.8,-0.07000066334991573
0,-1972.57,-507.28,-1250.05,-1616.81,-0.0650006159677794
0,-1999.78,-530.88,-1273.95,-1641.53,-0.060000568585643066
0,-2041.4,-574.86,-1312.25,-1678.62,-0.055000521203506736
0,-2006.12,-539.56,-1275.37,-1636.28,-0.050000473821370406
0,-1947.61,-485.68,-1222.23,-1586.96,-0.045000426439234076
0,-2025.61,-562.02,-1301.0,-1652.36,-0.04000037905709419
0,-2008.77,-546.53,-1280.7,-1642.84,-0.03500033167495786
0,-2014.58,-556.53,-1290.64,-1654.26,-0.030000284292821533
0,-2031.37,-572.67,-1302.01,-1656.63,-0.025000236910685203
0,-1983.39,-517.21,-1254.22,-1611.74,-0.020000189528548873
0,-2026.49,-546.85,-1290.26,-1659.66,-0.015000142146412543
0,-1973.87,-508.72,-1244.94,-1607.33,-0.010000094764276213
0,-1993.33,-525.45,-1260.96,-1619.61,-0.00500004738213633
