timestamps,labels,rewards,actions
0.022133204998681322,0,0,0
0.118061184999533,0,0,1
0.22472548199948505,0,0,1
0.31926655099960044,0,0,0
0.4228195859996049,0,0,0
0.5178887409983872,0,0,0
0.6320617919991491,0,0,0
0.7318024149990379,0,0,0
0.8372076519990514,0,0,0
0.9492098619994067,0,0,0
1.0486676029995579,0,0,0
1.1556856169991079,0,0,0
1.2542209869989165,0,0,0
1.3667600599983416,0,0,0
1.462123420998978,0,0,0
1.5610049339993566,0,0,0
1.6598368269987986,0,0,0
1.7644878089995473,0,0,0
1.8671798269988358,0,0,0
1.964231939999081,0,0,0
2.077739454998664,0,0,0
2.176023931999225,0,0,0
2.279511785000068,0,0,0
2.3856998809988,0,0,0
2.482774119998794,0,0,0
2.582457145999797,0,0,0
2.6806426559996908,0,0,1
2.7773563279988593,0,0,1
2.8738147399999434,0,0,0
2.976624056998844,0,0,0
3.0838555359987367,0,0,1
3.1808748379989993,0,0,1
3.2780258699986007,1,1,1
3.381462729999839,1,0,1
3.4769544880000467,1,0,1
3.5786085820000153,1,0,1
3.6833612020000146,1,0,1
3.7821054279993405,1,0,1
3.880030189999161,1,0,1
3.9770266779996746,1,0,1
4.073026964999372,1,0,1
4.168014340999434,1,0,1
4.275405909998881,0,0,0
4.377050889999737,0,0,1
4.477040535999549,0,0,1
4.577724196999043,0,0,0
4.6814240959993185,0,0,0
4.783866269999635,0,0,0
4.891291931999149,0,0,0
4.994571695999184,0,0,1
5.095273027000076,0,0,0
5.19991086599839,0,0,1
5.307968052999058,0,0,1
5.42272069199862,0,0,0
5.526046196999232,0,0,0
5.632952754998769,0,0,0
5.730636356000105,0,0,0
5.830173731999821,1,1,1
5.932182806998753,1,0,1
6.034007883999948,1,0,1
6.134382199999891,1,0,1
6.232889360999252,1,0,1
6.330141501999606,1,0,1
6.43037388599987,1,0,1
6.533007475998602,1,0,1
6.63475565599947,1,0,1
6.734423380999942,1,0,1
6.836198171999058,0,0,1
6.947387982998407,0,0,1
7.047207767998771,0,0,0
7.148390768999889,0,0,0
7.2484341809995385,0,0,0
7.3561900349995994,0,0,0
7.468900873998791,0,0,0
7.568547146998753,0,0,1
7.681223347999548,0,0,1
7.786640239999542,0,0,1
7.886519543999384,0,0,0
7.985202763999041,0,0,0
8.085026941998876,0,0,0
8.18744761599919,0,0,0
8.287230833999274,0,0,0
8.383469575999698,0,0,0
8.481700307998835,0,0,0
8.581977922998703,0,0,0
8.680377249998855,0,0,0
8.776735117999124,0,0,0
8.879597776998708,0,0,0
8.979237915998965,0,0,1
9.072768318999806,0,0,0
9.178394618998936,0,0,0
9.284630218999155,0,0,0
9.389834409999821,0,0,1
9.488542600000073,0,0,1
9.59193561199936,0,0,1
9.688516698999592,0,0,0
9.783603900999879,0,0,0
9.904677255999559,0,0,1
10.000779495998358,0,0,0
10.09943825099981,0,0,0
10.199004707999848,0,0,1
10.297764358998393,0,0,0
10.39566923699931,0,0,0
10.493706305998785,0,0,1
10.602532949998931,0,0,0
10.700201919999017,0,0,1
10.809960115999274,0,0,0
10.926799360999212,0,0,0
11.026540978999037,0,0,0
11.141885749999346,0,0,1
11.247849463999955,0,0,0
11.349246558998857,0,0,0
11.45528591799848,0,0,0
11.55301888699978,0,0,1
11.649678187999598,0,0,1
11.751616539999304,0,0,0
11.850228438999693,0,0,0
11.960066611998627,0,0,0
12.070032304998676,0,0,0
12.186966755998583,0,0,0
12.300410473999364,0,0,1
12.397234734999074,0,0,1
12.501901719999296,0,0,0
12.598338347999743,0,0,0
12.693276602998594,0,0,0
12.794397153998943,0,0,0
12.90349907899872,0,0,0
13.012740311000016,0,0,0
13.12136572199961,0,0,0
13.222296890999132,0,0,0
13.32184674400014,0,0,0
13.430128711999714,0,0,0
13.545498576999307,0,0,0
13.654692424999666,0,0,1
13.763458168999932,0,0,0
13.86632359199939,0,0,0
13.96549202099959,0,0,0
14.067345093999393,0,0,0
14.169406850998712,0,0,0
14.273571691999678,0,0,0
14.370699817998684,0,0,0
14.470311130999107,0,0,0
14.570257977999063,0,0,0
14.668591103998551,0,0,0
14.766074797998954,0,0,0
