0,-517.28,-133.44,-15677.04,52.94,0.0,0.0,0.0, 15:17:17.811,1623093437811
1,-528.09,-231.42,-15230.34,-256.49,0.0,0.0,0.0, 15:17:17.825,1623093437825
2,-521.16,-259.57,-14385.78,-372.95,0.0,0.0,0.0, 15:17:17.825,1623093437825
3,-516.44,-278.9,-13924.28,-436.11,0.0,0.0,0.0, 15:17:17.840,1623093437840
4,-506.26,-270.2,-13657.43,-443.42,0.0,0.0,0.0, 15:17:17.840,1623093437840
5,-496.42,-264.84,-13541.55,-455.19,0.0,0.0,0.0, 15:17:17.841,1623093437841
6,-486.94,-259.1,-12571.79,-453.04,0.0,0.0,0.0, 15:17:17.841,1623093437841
7,-481.01,-253.41,-11717.91,-447.59,0.0,0.0,0.0, 15:17:17.855,1623093437855
8,-472.88,-244.76,-10953.35,-436.91,0.0,0.0,0.0, 15:17:17.855,1623093437855
9,-466.77,-237.87,-10280.08,-430.38,0.0,0.0,0.0, 15:17:17.870,1623093437870
10,-469.44,-236.4,-9685.64,-427.82,0.0,0.0,0.0, 15:17:17.870,1623093437870
11,-474.1,-240.39,-9163.78,-427.76,0.0,0.0,0.0, 15:17:17.871,1623093437871
12,-468.9,-233.3,-8694.55,-424.86,0.0,0.0,0.0, 15:17:17.871,1623093437871
13,-463.18,-231.92,-8278.57,-425.25,0.0,0.0,0.0, 15:17:17.885,1623093437885
14,-476.01,-237.05,-7919.08,-432.03,0.0,0.0,0.0, 15:17:17.885,1623093437885
15,-468.42,-242.04,-7590.4,-434.07,0.0,0.0,0.0, 15:17:17.900,1623093437900
16,-468.84,-239.62,-7300.58,-431.22,0.0,0.0,0.0, 15:17:17.900,1623093437900
17,-467.11,-239.25,-7038.82,-432.25,0.0,0.0,0.0, 15:17:17.901,1623093437901
18,-477.2,-243.18,-6818.57,-436.27,0.0,0.0,0.0, 15:17:17.901,1623093437901
19,-471.06,-238.73,-6608.4,-430.33,0.0,0.0,0.0, 15:17:17.914,1623093437914
20,-470.19,-240.59,-6427.59,-425.76,0.0,0.0,0.0, 15:17:17.914,1623093437914
21,-477.39,-242.37,-6268.69,-431.51,0.0,0.0,0.0, 15:17:17.930,1623093437930
22,-469.28,-235.41,-6120.29,-430.89,0.0,0.0,0.0, 15:17:17.930,1623093437930
23,-484.7,-246.3,-6003.38,-441.34,0.0,0.0,0.0, 15:17:17.931,1623093437931
24,-461.09,-230.23,-5874.16,-427.86,0.0,0.0,0.0, 15:17:17.931,1623093437931
25,-463.27,-230.64,-5779.39,-432.83,0.0,0.0,0.0, 15:17:17.945,1623093437945
26,-458.87,-230.53,-5686.85,-424.9,0.0,0.0,0.0, 15:17:17.945,1623093437945
27,-449.37,-223.77,-5601.83,-420.48,0.0,0.0,0.0, 15:17:17.960,1623093437960
28,-466.84,-232.09,-5543.9,-434.88,0.0,0.0,0.0, 15:17:17.960,1623093437960
29,-456.46,-225.55,-5473.35,-428.89,0.0,0.0,0.0, 15:17:17.961,1623093437961
30,-458.85,-227.82,-5419.71,-434.34,0.0,0.0,0.0, 15:17:17.961,1623093437961
31,-461.32,-231.25,-5368.3,-436.93,0.0,0.0,0.0, 15:17:17.975,1623093437975
32,-461.49,-230.51,-5327.27,-434.5,0.0,0.0,0.0, 15:17:17.975,1623093437975
33,-451.12,-222.65,-5278.24,-425.59,0.0,0.0,0.0, 15:17:17.990,1623093437990
34,-438.87,-212.48,-5232.77,-414.63,0.0,0.0,0.0, 15:17:17.990,1623093437990
35,-468.59,-234.9,-5218.95,-438.05,0.0,0.0,0.0, 15:17:17.991,1623093437991
36,-476.67,-244.74,-5200.12,-443.68,0.0,0.0,0.0, 15:17:17.991,1623093437991
37,-474.7,-244.29,-5174.83,-443.72,0.0,0.0,0.0, 15:17:18.004,1623093438004
38,-455.87,-225.42,-5136.5,-425.16,0.0,0.0,0.0, 15:17:18.004,1623093438004
39,-477.23,-247.49,-5131.52,-442.58,0.0,0.0,0.0, 15:17:18.020,1623093438020
40,-472.39,-240.71,-5111.1,-441.87,0.0,0.0,0.0, 15:17:18.020,1623093438020
41,-462.56,-238.31,-5088.98,-436.78,0.0,0.0,0.0, 15:17:18.021,1623093438021
42,-462.64,-234.96,-5072.83,-429.48,0.0,0.0,0.0, 15:17:18.021,1623093438021
43,-467.26,-231.91,-5058.56,-430.86,0.0,0.0,0.0, 15:17:18.034,1623093438034
44,-457.65,-222.81,-5039.15,-422.14,0.0,0.0,0.0, 15:17:18.034,1623093438034
45,-482.67,-244.8,-5052.44,-445.34,0.0,0.0,0.0, 15:17:18.050,1623093438050
46,-464.56,-231.48,-5026.81,-433.12,0.0,0.0,0.0, 15:17:18.050,1623093438050
47,-471.66,-234.79,-5023.54,-433.97,0.0,0.0,0.0, 15:17:18.051,1623093438051
48,-463.95,-233.96,-5011.45,-433.29,0.0,0.0,0.0, 15:17:18.051,1623093438051
49,-467.27,-235.49,-5006.57,-431.21,0.0,0.0,0.0, 15:17:18.064,1623093438064
50,-482.06,-248.41,-5012.35,-443.44,0.0,0.0,0.0, 15:17:18.064,1623093438064
51,-470.99,-227.91,-4991.33,-425.48,0.0,0.0,0.0, 15:17:18.080,1623093438080
