timestamps,labels,rewards,actions
0.022767583999666385,0,0,1
0.12397157099985634,0,0,1
0.2220550309993996,0,0,0
0.3244975629995679,0,0,0
0.42809121800019057,0,0,1
0.5244911559993852,0,0,0
0.6398815069996999,0,0,0
0.7436971979996088,0,0,0
0.8427797650001594,0,0,0
0.9544444439998188,0,0,0
1.0587508029993842,0,0,0
1.1540541579997807,0,0,0
1.2551829389994964,0,0,0
1.3563584789999368,0,0,1
1.4552050550000786,0,0,1
1.555952927999897,0,0,1
1.6581536579997191,0,0,0
1.7800258899997061,0,0,1
1.8904869409998355,0,0,0
1.9964535640001486,0,0,0
2.095452116999695,0,0,1
2.193348916999639,0,0,1
2.30578575599975,0,0,1
2.4088266199996724,0,0,1
2.5057594669997343,0,0,1
2.6057083759997113,0,0,0
2.7123591169993233,0,0,1
2.8104376219998812,0,0,0
2.908531684999616,0,0,1
3.005608800000118,0,0,1
3.1010734410001533,0,0,1
3.2072089510002115,0,0,0
3.3157057669995993,0,0,0
3.4131258970001,0,0,1
3.518430867999996,0,0,0
3.6149316849996467,0,0,0
3.7162411190001876,0,0,0
3.818834403999972,0,0,0
3.922060455999599,0,0,0
4.037043672999971,0,0,0
4.137040898999658,0,0,0
4.238325833999625,0,0,0
4.334449930999654,0,0,0
4.431013466999502,0,0,0
4.529916112000137,0,0,0
4.625726833000044,0,0,0
4.7308983679995436,0,0,0
4.837998098999378,0,0,0
4.93743458300014,0,0,0
5.044490661999589,0,0,0
5.143797916999574,0,0,0
5.2515679959997215,0,0,0
5.3577442149999115,0,0,1
5.459002298999621,1,1,1
5.5584880079995855,1,0,1
5.660735976999604,1,0,1
5.756420150999475,1,0,1
5.85549097799958,1,0,1
5.953803376999531,1,0,1
6.0488478999996005,1,0,1
6.145500001000073,1,0,1
6.248494884999673,1,0,1
6.3458691489995545,1,0,1
6.44324603899986,0,0,0
6.551424020000013,0,0,0
6.6495276710002145,0,0,0
6.7456440219993965,0,0,0
6.845414293999966,0,0,1
6.952137358000073,0,0,0
7.059987208000166,0,0,0
7.1580150569998295,0,0,0
7.256745247999788,0,0,0
7.356525705999957,0,0,0
7.453414597000119,0,0,0
7.559553613999924,0,0,0
7.673414720999972,0,0,1
7.772803056999692,0,0,0
7.881276510999669,0,0,0
7.976093466999373,0,0,0
8.072186603999398,0,0,1
8.185615640999458,0,0,1
8.302215046999663,0,0,0
8.40504596899973,0,0,0
8.502925787000095,0,0,0
8.604686365999441,0,0,1
8.701945443999648,0,0,0
8.798756469999717,0,0,0
8.910729105999962,0,0,0
9.016822007999508,0,0,0
9.123241802999473,0,0,0
9.226750978999917,0,0,0
9.332630914999754,0,0,0
9.429956643999503,0,0,1
9.527674687999934,0,0,0
9.638069204000203,0,0,0
9.739470182999867,0,0,0
9.841615979999915,0,0,0
9.940334507999978,0,0,0
10.043444279000141,0,0,1
10.155366451999726,0,0,0
10.255146047999915,0,0,0
10.368569741000101,0,0,0
10.473014917999535,0,0,0
10.57293799099989,0,0,0
10.671573320999414,0,0,0
10.772425678999753,0,0,0
10.86992067600022,0,0,0
10.96782335699936,0,0,0
11.068805946999419,0,0,1
11.165022348999628,0,0,1
11.260982979999426,0,0,1
11.357678757999565,0,0,0
11.46191590699982,0,0,1
11.560724676999598,0,0,0
11.657617226000184,0,0,1
11.7638720799996,0,0,0
11.872376816999349,0,0,1
11.97444286100017,0,0,0
12.081817356999636,0,0,0
12.189196167999398,0,0,1
12.305059245999473,0,0,0
12.41104581199943,0,0,0
12.513980683999762,0,0,0
12.610410096000123,0,0,0
12.705482870999731,0,0,0
12.80326226499983,0,0,1
12.91201596799965,0,0,0
13.02555382599985,0,0,1
13.144102301000203,0,0,1
13.24777445699965,0,0,0
