timestamps,labels,rewards,actions
0.008479491000798589,0,0,1
0.10702815200056648,0,0,1
0.20518280200030858,0,0,0
0.3128725190008481,0,0,0
0.43858557700059464,0,0,1
0.5474447870001313,0,0,0
0.6444377780007926,0,0,0
0.7401886280003964,0,0,0
0.8364033670004574,0,0,0
0.9351476610008831,0,0,0
1.031718684000225,0,0,0
1.1270095210002182,0,0,0
1.2212725560002582,0,0,0
1.3197309080005653,0,0,1
1.4324292460005381,0,0,0
1.530431122000664,0,0,0
1.6402627700008452,0,0,1
1.7476384150004378,0,0,1
1.8571091110006819,0,0,0
1.969671273000131,1,1,1
2.0637512350003817,1,0,1
2.1628520160002154,1,0,1
2.2589994420004587,1,0,1
2.3583466750005755,1,0,1
2.463408931000231,1,0,1
2.560122407000563,1,0,1
2.6566370120008287,1,0,1
2.7550809590002245,1,0,1
2.85048671200002,1,0,1
2.9484433170000557,0,0,0
3.053147226000874,0,0,0
3.1538280150007267,0,0,0
3.261974626000665,0,0,0
3.3613692260005337,0,0,1
3.460725793000165,0,0,0
3.5656740860003993,0,0,1
3.6616068340008496,0,0,0
3.757353195000178,0,0,0
3.8541122320002614,0,0,0
3.9532809540005474,0,0,0
4.053122197000448,0,0,0
4.149297066000145,0,0,0
4.245736951000254,1,1,1
4.341318530000535,1,0,1
4.436044936000144,1,0,1
4.5322641360007765,1,0,1
4.628219399000045,1,0,1
4.727650091000214,1,0,1
4.8353238450008575,1,0,1
4.937663108000379,1,0,1
5.034960882000632,1,0,1
5.129939160000504,1,0,1
5.236267874000077,0,0,0
5.337457794000329,0,0,1
5.435593226000492,0,0,0
5.534866473000875,0,0,0
5.631985901000007,0,0,0
5.727377021000393,0,0,1
5.824915952000083,0,0,0
5.920664564000617,0,0,0
6.021671752000657,0,0,1
6.118642700000237,0,0,0
6.215119259000858,0,0,0
6.316260147000321,0,0,1
6.41148996100037,0,0,0
6.517373864000547,0,0,0
6.6197587950000525,0,0,0
6.7194069070001206,0,0,1
6.815756221000811,0,0,1
6.911483168000814,0,0,0
7.020284908000576,0,0,0
7.1226742380004,0,0,1
7.224940537000293,0,0,1
7.321337190000122,0,0,0
7.418344085000172,0,0,0
7.518561503000456,0,0,0
7.632002889000432,0,0,0
7.730340707000323,0,0,0
7.826152338000611,0,0,1
7.922824381000282,0,0,1
8.020506499000476,0,0,1
8.119942432000244,0,0,1
8.23145692900016,0,0,0
8.332049007000023,0,0,1
8.428139240000746,0,0,0
8.523286717000701,0,0,0
8.620393723000234,0,0,0
8.723802053000327,0,0,0
8.820134692000465,0,0,1
8.918059800000265,0,0,0
9.016457099000036,0,0,0
9.123619990000407,0,0,0
9.23023096200086,0,0,0
9.32657078200009,0,0,0
9.422056465000423,0,0,0
9.520628520000173,0,0,0
9.620007609000822,0,0,0
9.71833750300084,0,0,0
9.815929256000345,0,0,0
9.918872186000044,0,0,0
10.018498069000088,0,0,0
10.119643936000102,0,0,0
10.222216020000815,0,0,0
10.332570402000783,0,0,0
10.428180964000603,0,0,1
10.524551375000556,0,0,0
10.620931573000234,0,0,0
10.718695121000565,0,0,0
10.819686338000793,0,0,1
10.91536338900005,0,0,1
11.031062273000316,0,0,0
11.147615339000367,0,0,1
11.245278301000326,0,0,0
11.340127319000203,0,0,0
11.43608547400072,0,0,1
11.533906054,0,0,0
11.632191374000286,0,0,1
11.728175263000594,0,0,0
11.824916625000697,0,0,0
11.920484606000173,0,0,0
12.018749205000859,0,0,0
12.116277252000145,0,0,0
12.210626444000809,0,0,0
12.324823800000559,0,0,0
12.42248879700037,0,0,0
12.53520716300045,0,0,1
12.632558056000562,0,0,1
12.727931030000036,0,0,1
12.822705929000222,0,0,1
12.919459852000728,0,0,0
13.02067103600075,0,0,1
13.121666482000364,0,0,0
13.233601634000479,0,0,0
13.33757971400064,0,0,0
13.449049807000847,0,0,1
13.54791594100061,0,0,0
