0,907.07,1060.88,1559.43,732.91,0.0,0.0,0.0, 14:00:03.844,1620496803844
1,431.18,586.13,976.46,319.3,0.0,0.0,0.0, 14:00:03.875,1620496803875
2,217.32,367.37,682.2,111.5,0.0,0.0,0.0, 14:00:03.875,1620496803875
3,85.98,224.88,492.2,-5.19,0.0,0.0,0.0, 14:00:03.876,1620496803876
4,2.54,136.27,363.23,-91.09,0.0,0.0,0.0, 14:00:03.876,1620496803876
5,-49.62,80.02,292.72,-142.92,0.0,0.0,0.0, 14:00:03.877,1620496803877
6,-98.15,34.14,233.22,-176.16,0.0,0.0,0.0, 14:00:03.877,1620496803877
7,-137.09,-9.89,174.46,-197.98,0.0,0.0,0.0, 14:00:03.890,1620496803890
8,-167.37,-40.69,134.63,-220.83,0.0,0.0,0.0, 14:00:03.890,1620496803890
9,-173.54,-48.95,130.66,-215.36,0.0,0.0,0.0, 14:00:03.891,1620496803891
10,-204.28,-82.71,85.83,-233.99,0.0,0.0,0.0, 14:00:03.891,1620496803891
11,-217.59,-107.61,55.09,-236.53,0.0,0.0,0.0, 14:00:03.904,1620496803904
12,-235.97,-121.2,43.03,-243.71,0.0,0.0,0.0, 14:00:03.904,1620496803904
13,-245.81,-131.94,27.64,-249.86,0.0,0.0,0.0, 14:00:03.920,1620496803920
14,-263.11,-154.69,-0.3,-255.54,0.0,0.0,0.0, 14:00:03.920,1620496803920
15,-274.84,-158.35,-6.89,-260.46,0.0,0.0,0.0, 14:00:03.920,1620496803920
16,-264.02,-152.01,0.65,-248.97,0.0,0.0,0.0, 14:00:03.921,1620496803921
17,-289.4,-179.35,-34.77,-268.35,0.0,0.0,0.0, 14:00:03.934,1620496803934
18,-297.2,-180.59,-40.46,-269.33,0.0,0.0,0.0, 14:00:03.934,1620496803934
19,-299.99,-185.64,-38.31,-266.74,0.0,0.0,0.0, 14:00:03.950,1620496803950
20,-305.52,-195.69,-52.01,-265.85,0.0,0.0,0.0, 14:00:03.950,1620496803950
21,-310.73,-202.67,-65.0,-270.66,0.0,0.0,0.0, 14:00:03.950,1620496803950
22,-305.71,-198.75,-55.27,-260.89,0.0,0.0,0.0, 14:00:03.950,1620496803950
23,-306.35,-196.9,-52.79,-249.05,0.0,0.0,0.0, 14:00:03.964,1620496803964
24,-319.78,-219.44,-79.53,-268.93,0.0,0.0,0.0, 14:00:03.964,1620496803964
25,-319.97,-216.42,-77.16,-276.49,0.0,0.0,0.0, 14:00:03.980,1620496803980
26,-313.28,-207.37,-64.87,-261.13,0.0,0.0,0.0, 14:00:03.980,1620496803980
27,-322.75,-222.59,-85.68,-269.69,0.0,0.0,0.0, 14:00:03.980,1620496803980
28,-322.16,-220.32,-87.3,-269.23,0.0,0.0,0.0, 14:00:03.980,1620496803980
29,-320.26,-215.52,-73.58,-263.07,0.0,0.0,0.0, 14:00:03.994,1620496803994
30,-320.0,-218.3,-81.13,-260.66,0.0,0.0,0.0, 14:00:03.994,1620496803994
31,-311.08,-207.99,-78.34,-249.02,0.0,0.0,0.0, 14:00:04.010,1620496804010
32,-322.22,-217.38,-83.22,-255.72,0.0,0.0,0.0, 14:00:04.010,1620496804010
33,-326.52,-225.65,-86.03,-261.29,0.0,0.0,0.0, 14:00:04.011,1620496804011
34,-330.26,-227.45,-96.45,-264.63,0.0,0.0,0.0, 14:00:04.011,1620496804011
35,-324.54,-222.59,-82.49,-257.21,0.0,0.0,0.0, 14:00:04.041,1620496804041
36,-324.25,-222.09,-82.38,-263.86,0.0,0.0,0.0, 14:00:04.041,1620496804041
37,-333.09,-230.39,-97.58,-266.19,0.0,0.0,0.0, 14:00:04.041,1620496804041
38,-332.57,-228.42,-92.42,-266.4,0.0,0.0,0.0, 14:00:04.041,1620496804041
39,-324.19,-216.82,-79.74,-255.04,0.0,0.0,0.0, 14:00:04.042,1620496804042
40,-329.94,-227.04,-92.68,-253.68,0.0,0.0,0.0, 14:00:04.042,1620496804042
41,-337.6,-235.85,-103.68,-268.1,0.0,0.0,0.0, 14:00:04.054,1620496804054
42,-318.27,-215.31,-77.64,-245.12,0.0,0.0,0.0, 14:00:04.054,1620496804054
43,-322.3,-221.19,-82.29,-248.78,0.0,0.0,0.0, 14:00:04.070,1620496804070
44,-328.66,-225.29,-94.13,-255.14,0.0,0.0,0.0, 14:00:04.070,1620496804070
45,-325.05,-218.67,-86.09,-251.57,0.0,0.0,0.0, 14:00:04.070,1620496804070
46,-327.25,-219.12,-78.41,-237.51,0.0,0.0,0.0, 14:00:04.070,1620496804070
47,-329.49,-226.04,-97.4,-249.1,0.0,0.0,0.0, 14:00:04.084,1620496804084
48,-321.81,-216.84,-87.92,-245.18,0.0,0.0,0.0, 14:00:04.084,1620496804084
49,-322.5,-213.27,-80.09,-247.65,0.0,0.0,0.0, 14:00:04.100,1620496804100
