timestamps,labels,rewards,actions
0.014186762000008457,0,0,0
0.12093350500003908,0,0,1
0.2189096310000309,0,0,1
0.3118794190000358,0,0,0
0.4129934130000379,0,0,0
0.5116384510000103,0,0,0
0.6104646210000055,0,0,1
0.7172530530000358,0,0,0
0.8143371010000351,0,0,0
0.9163429750000205,0,0,0
1.0261634020000088,0,0,1
1.125211035999996,0,0,0
1.2275554380000244,0,0,0
1.324266104000003,0,0,0
1.4176684220000197,0,0,0
1.5153306740000403,0,0,0
1.614621722000038,0,0,0
1.7146836809999968,0,0,0
1.8148135800000205,0,0,1
1.914953042000036,0,0,1
2.01477115900002,0,0,0
2.1238908990000027,0,0,0
2.2258375860000115,0,0,0
2.3237524810000423,0,0,0
2.418991929000015,0,0,0
2.517971927000019,0,0,0
2.615865475000021,0,0,0
2.7172509549999972,0,0,0
2.817873880000036,0,0,0
2.9160540220000257,0,0,1
3.0158020950000264,0,0,0
3.1151170830000297,0,0,0
3.2159199640000224,0,0,0
3.3136037330000363,0,0,0
3.4152305800000136,0,0,1
3.514622118000034,0,0,1
3.614956312000004,0,0,1
3.7150663790000067,0,0,0
3.8160064970000462,0,0,0
3.9150118320000047,0,0,1
4.016814193000016,0,0,0
4.11467168300004,0,0,1
4.215325449000034,0,0,1
4.311320866000017,0,0,0
4.411545702000012,0,0,1
4.510178594000024,0,0,1
4.6102589460000445,0,0,0
4.703896008000015,0,0,0
4.799636425000017,0,0,0
4.900296367999999,0,0,0
4.998637896000048,0,0,0
5.099266413999999,0,0,0
5.198885479000012,0,0,0
5.298749412999996,0,0,0
5.4013747030000445,0,0,1
5.499439224000014,0,0,0
5.602047397000035,0,0,0
5.700004792000016,0,0,0
5.801200233000031,0,0,0
5.900891088000037,0,0,1
6.001339615000006,0,0,0
6.100291298000002,0,0,0
6.2022643760000165,0,0,1
6.3017297850000205,0,0,1
6.404374724000036,0,0,1
6.500647612000023,0,0,0
6.604273364000051,0,0,1
6.700914417000035,0,0,0
6.802183470000045,0,0,0
6.900616569000022,0,0,1
7.000966022,0,0,0
7.102325825000037,0,0,0
7.201030612000011,0,0,0
7.30264547500002,0,0,0
7.401097958000037,0,0,0
7.504392913000004,0,0,0
7.613057198000035,0,0,0
7.708337172000029,0,0,1
7.806050496000012,0,0,0
7.9059598489999985,0,0,0
8.003527775999999,0,0,0
8.104219299000022,0,0,1
8.20157185100004,0,0,0
8.304395147000037,0,0,0
8.401748890000022,0,0,0
8.50485666100002,0,0,0
8.603264947000014,0,0,0
8.70267902200004,0,0,0
8.803455401999997,0,0,0
8.902988966999999,0,0,0
9.007691027000021,0,0,1
9.105457102000003,0,0,1
9.206072711000047,0,0,0
9.302983165,0,0,0
9.405853535999995,0,0,0
9.50304107300002,0,0,0
9.604918911000027,0,0,0
9.704164333000051,0,0,0
9.804027809000047,0,0,1
9.90427925900002,0,0,0
10.002918738999995,0,0,1
10.103898447999995,0,0,1
10.20350221000001,0,0,1
10.304068340000015,0,0,0
10.405221229000006,0,0,0
10.506807013000014,0,0,0
10.605220695000014,0,0,0
10.706481567000026,0,0,0
10.805303446000039,0,0,0
10.906197261000045,0,0,0
11.00562523900004,0,0,0
11.105194909000033,0,0,0
11.202418353000041,0,0,0
11.302637489000006,0,0,0
11.401171721000026,0,0,0
11.503079215000014,0,0,0
11.603926177999995,0,0,0
11.70395039500005,0,0,0
11.803085328000009,0,0,0
11.901242920000016,0,0,0
12.000012799000046,0,0,0
12.101796309999997,0,0,0
12.202496850000045,0,0,0
12.30027078300003,0,0,0
12.395476501000019,0,0,0
12.49430322400002,0,0,0
12.590686700000049,0,0,0
12.692809495000006,0,0,0
12.790871859000049,0,0,1
12.893435726000007,0,0,0
12.994048898000017,0,0,1
13.092733740000028,0,0,1
13.193299901000046,0,0,0
13.294170518000044,0,0,0
13.393129219000002,0,0,1
13.49596546400005,0,0,0
13.593726609000043,0,0,0
13.695982358000037,0,0,0
13.791228224999998,0,0,0
13.891094527999996,0,0,0
13.98969676400003,0,0,0
14.089331739000045,0,0,0
14.188407143000006,0,0,0
14.286925641000039,0,0,0
14.382058273000041,0,0,0
14.481255224000051,0,0,1
14.57636403400005,0,0,0
14.676520327000048,0,0,0
14.775887730000022,0,0,0
14.873687970000049,0,0,1
14.974061792000043,0,0,1
15.073944475000019,0,0,0
15.17399210100001,0,0,1
15.273045479000018,0,0,1
15.37149830200002,0,0,0
15.464354371000013,0,0,1
15.577467006000006,0,0,0
15.679032810000024,0,0,0
15.792328352000027,0,0,0
15.897407557000008,0,0,0
16.00814661200002,0,0,0
16.11291829000004,0,0,0
16.215555859000006,0,0,1
16.31270024400004,0,0,1
16.411041381000018,0,0,0
16.514442485000018,0,0,0
16.614209191000043,0,0,0
16.71392651900004,0,0,1
16.811806328000046,0,0,1
16.913522693000004,0,0,1
17.011310869,0,0,1
17.111289490000047,0,0,1
17.210297671000035,0,0,1
17.30886629500003,0,0,1
17.40109211500004,0,0,1
17.49714029500001,0,0,0
17.59691923400004,0,0,0
17.695104084000036,0,0,1
17.79532692800001,0,0,1
17.89375135100005,0,0,1
18.00129549600001,0,0,0
18.110355884,0,0,0
18.209902768999996,0,0,0
18.31139355700003,0,0,0
18.41220679700001,0,0,0
18.511487638000006,0,0,0
18.61251439800003,0,0,0
18.711186800000007,0,0,1
18.827187599000013,0,0,1
18.925379923000037,0,0,1
19.02027546300002,0,0,0
19.117392135000046,0,0,1
19.214884761000008,0,0,1
19.318763789000002,0,0,1
19.416683547000048,0,0,0
19.515429315999995,0,0,0
19.61615984900004,0,0,0
19.715785252000046,0,0,1
19.813936877000003,0,0,0
19.913468652999995,0,0,0
20.011083138000004,0,0,1
20.11128498200003,0,0,1
20.210360401000003,0,0,1
20.31005073800003,0,0,0
20.41085240700005,0,0,0
20.511409729000036,0,0,0
20.604931281999995,0,0,0
20.70941235600003,0,0,1
20.80351569300001,0,0,0
20.902404577000027,0,0,0
21.002474981000034,0,0,1
21.101395835000005,0,0,0
21.19780128900004,0,0,0
21.293992738000043,0,0,0
21.407605278999995,0,0,0
21.50591202800001,0,0,0
21.602008554000008,0,0,0
21.716465262000042,0,0,1
21.81601024400004,0,0,1
21.91534732300005,0,0,1
22.018051316000026,0,0,0
22.120389880000005,0,0,1
22.21627150200004,0,0,1
22.31818875800002,0,0,1
22.416062235000027,0,0,1
22.518283320000023,0,0,1
22.61882810000003,0,0,0
22.720156726000027,0,0,0
22.82209694300002,0,0,0
22.920299921000037,0,0,0
23.01744854100002,0,0,0
23.11865053600002,0,0,0
23.217268203000003,0,0,0
23.31772645700005,0,0,0
23.419632930000034,0,0,0
23.517152359000022,0,0,0
23.619186241000023,0,0,0
23.717425155,0,0,0
23.81915958000002,0,0,0
23.918439333000038,0,0,0
24.020232754000006,0,0,0
24.120544909000046,0,0,0
24.21946525200002,0,0,1
24.31850864200004,0,0,1
24.419435364000037,0,0,0
24.51836509100002,0,0,0
24.620387984000047,0,0,0
24.718434842000022,0,0,1
24.82033559300004,0,0,0
24.921933516000024,0,0,0
25.01912293600003,0,0,1
25.12178366400002,0,0,1
25.219257577999997,0,0,0
25.321560261000002,0,0,0
25.419052555999997,0,0,1
25.520694488000004,0,0,0
25.61914669500004,0,0,1
25.722498453000014,0,0,1
25.82285795300004,0,0,0
25.919760352000026,0,0,0
26.024613577000025,0,0,0
26.122479648000024,0,0,0
26.224502075000032,0,0,1
26.322542503000022,0,0,0
26.42543696200005,0,0,0
26.523042462000035,0,0,0
26.625317437000035,0,0,0
26.721837769000047,0,0,0
26.822491585000023,0,0,0
26.923780101000034,0,0,1
27.021763746000033,0,0,0
27.125741268000013,0,0,0
27.222323066,0,0,1
27.324038811000037,0,0,0
27.42189825700001,0,0,0
27.519757900000002,0,0,0
27.61804557900001,0,0,0
27.715994023999997,0,0,0
27.812330847,0,0,1
27.90721245000003,0,0,0
28.009705009000015,0,0,1
28.105908188,0,0,0
28.20299860800003,0,0,0
28.303335779000008,0,0,0
28.401579657000013,0,0,0
28.501216888000044,1,1,0
28.592599800000016,1,0,0
28.691573696000034,1,0,0
28.78768611800001,1,0,0
28.898036015000002,1,0,0
29.00067247000004,1,0,0
29.102010871000004,1,0,0
29.20427031700001,1,0,0
29.308377988000018,1,0,0
29.409963610000034,1,0,0
29.504496388000007,0,0,0
29.60890532100001,0,0,0
29.709711045000006,0,0,0
29.80944642100002,0,0,0
29.912419904000046,0,0,0
30.010866580000027,0,0,1
30.112474334000012,0,0,1
30.21094965200001,0,0,1
30.31042579700005,0,0,1
30.411232962000042,0,0,0
30.510277373000008,0,0,1
30.60881826000002,0,0,0
30.71306888700002,0,0,0
30.809775676000015,0,0,0
30.91066184600004,0,0,0
31.01121250800003,0,0,0
31.111170395000045,0,0,0
31.20874974200001,0,0,0
31.307722882000007,0,0,0
31.404346546,0,0,1
31.503391708000038,0,0,0
31.598803384999997,0,0,0
31.697715059000018,0,0,0
31.794522526000037,0,0,0
31.89252865000003,0,0,0
31.990625549000015,0,0,0
32.087958427000046,0,0,0
32.19056090500004,0,0,0
32.287171188,0,0,0
32.38167196300003,0,0,0
32.479132881,0,0,1
32.57638991600004,0,0,0
32.677763363,0,0,0
32.77513966700002,0,0,1
32.873885465,0,0,1
32.96681104500004,0,0,1
33.063338163000026,0,0,0
33.162945482,0,0,0
33.26150390700002,0,0,0
33.360645933,0,0,0
33.45954232300005,0,0,1
33.56034536300001,0,0,1
33.65823794300002,0,0,1
33.75876999600001,0,0,1
33.85556640500005,0,0,0
33.952353861999995,0,0,0
34.04948117600003,0,0,0
34.14953759500003,0,0,0
34.24737804600005,0,0,0
34.34524827900003,0,0,1
34.443217910000044,0,0,1
34.54114284000002,0,0,0
34.64021810500003,0,0,0
34.73293521200003,0,0,0
34.83159668500002,0,0,1
34.93094675000003,0,0,0
35.03210701500001,0,0,0
35.13181349900003,0,0,1
35.23025026600004,0,0,1
35.33101719700005,0,0,0
35.42879671500003,0,0,0
35.529931078000004,0,0,1
35.62792656000005,0,0,0
35.727254680000044,0,0,0
35.82023436200001,0,0,0
35.917950034,0,0,0
36.01529775100005,0,0,0
36.114657975,0,0,1
36.215992212,0,0,1
36.31436653200001,0,0,0
36.414167625000005,0,0,0
36.51169187400001,0,0,0
36.611997013999996,0,0,0
36.71376493600002,0,0,0
36.81616187900005,0,0,0
36.91728002800005,0,0,0
37.016078096,0,0,0
37.11526219000001,0,0,0
37.21534376100004,0,0,0
37.31287845400004,0,0,0
37.411654387,0,0,0
37.511920979000024,0,0,0
37.61235385100002,0,0,0
37.71046195300005,0,0,0
37.810966276000045,0,0,1
37.91323514000004,0,0,1
38.00996406600001,0,0,0
38.104019064,0,0,0
38.22238694500004,0,0,0
38.319904769000004,0,0,1
38.42420237700003,0,0,1
38.52576505600001,0,0,0
38.62096974100001,0,0,0
38.71880998400002,0,0,0
38.834781178000014,0,0,0
38.936605695000026,0,0,0
39.03267682300003,0,0,0
39.13350770200003,0,0,1
39.231246091,0,0,0
39.32622970800003,0,0,1
39.420601041,0,0,0
39.519516662,0,0,0
39.61868293600003,0,0,1
39.71936102800004,0,0,1
39.81910612600001,0,0,0
39.91695630700002,0,0,0
40.018949297000006,0,0,0
40.119800405000035,0,0,0
40.217401897,0,0,0
40.321724984000014,0,0,0
40.42009049000001,0,0,1
40.522386928,0,0,0
40.61791461400003,0,0,0
40.71967996400002,0,0,0
40.81773816500004,0,0,0
40.91988705,0,0,1
41.018477293000046,0,0,1
41.12052661900003,0,0,0
41.21828062600002,0,0,1
41.320928355000035,0,0,0
41.41945159400001,0,0,0
41.520620336000036,0,0,0
41.618757551000044,0,0,1
41.719153525000024,0,0,0
41.81925335600005,0,0,0
41.919287145,0,0,0
42.023404723,0,0,1
42.119503705,0,0,0
42.221128934000035,0,0,0
42.31929090400001,0,0,1
42.421184108000034,0,0,0
42.51911184300002,0,0,0
42.621634896000046,0,0,0
42.72225212800004,0,0,0
42.82420965700004,0,0,1
42.92001324,0,0,0
43.02026287000001,0,0,1
43.11976218000001,0,0,1
43.22016414800004,0,0,0
43.32574716100004,0,0,0
43.42128217700002,0,0,1
43.52363413500001,0,0,0
43.62078440100004,0,0,0
43.724050680000005,0,0,0
43.821821990000046,0,0,0
43.9263507,0,0,0
44.02154272600001,0,0,0
44.12403130500002,0,0,0
44.221214642999996,0,0,0
44.324239387000034,0,0,0
44.421502626999995,0,0,0
44.52320597400001,0,0,0
44.621345448,0,0,0
44.72111828300001,0,0,0
44.819724982000025,0,0,0
44.91892741800001,0,0,0
45.01904816700005,0,0,0
45.11832558000003,0,0,0
45.21433147000005,0,0,0
45.31096598300002,0,0,0
45.40743109700003,0,0,0
45.508137514,0,0,0
45.607095066,0,0,0
45.70414472800002,0,0,0
45.80457486400002,0,0,0
45.904396061,0,0,0
46.00276899100004,0,0,1
46.097319696,0,0,0
46.195958648000044,0,0,0
46.29075884600002,0,0,1
46.39458669600003,0,0,0
46.491719415000034,0,0,0
46.59283372500005,0,0,1
46.69170245600003,0,0,0
46.79342564900003,0,0,1
46.892534178000005,0,0,0
46.99378907100004,0,0,0
47.09135994000002,0,0,0
47.191718370000046,0,0,0
47.28856684700003,0,0,0
47.39286233300004,0,0,0
47.494643164000024,0,0,0
47.59381865100005,0,0,0
47.694997845000046,0,0,1
47.795576985000025,0,0,0
47.89540849100001,0,0,1
47.996047608000026,0,0,0
48.09455738700001,0,0,1
48.192933460000006,0,0,1
48.293005909000044,0,0,1
48.391788220000024,0,0,1
48.49083153500004,0,0,1
48.59150301300002,0,0,1
48.69158378900005,0,0,0
48.791340744000024,0,0,0
48.890848196000036,0,0,0
48.988536941999996,0,0,0
49.087257099,0,0,1
49.18308847100002,0,0,0
49.278090820000045,0,0,1
49.378253855000025,0,0,1
49.47660801300003,0,0,0
49.576598001000036,0,0,1
49.672342775000004,0,0,0
49.76655706400004,0,0,0
49.86592269000005,0,0,0
49.962050335000015,0,0,0
50.063017828,0,0,0
50.16183995700004,0,0,0
50.26300183700005,0,0,0
50.36211777,0,0,0
50.46442028900003,0,0,0
50.563046794,0,0,0
50.66352170600004,0,0,0
50.76244453800001,0,0,0
50.86385995400002,0,0,1
50.961948936,0,0,1
51.06346351000002,0,0,0
51.164078596000024,0,0,0
51.265680766,0,0,0
51.36153608500001,0,0,0
51.463651669,0,0,0
51.567406774999995,0,0,0
51.66267567,0,0,0
51.75753616500003,0,0,0
51.85771728200001,0,0,0
51.950833827,0,0,0
52.05040211600004,0,0,0
52.14644346,0,0,0
52.24677809800005,0,0,0
52.346806619999995,0,0,1
52.44671531100005,0,0,1
52.544722644000046,0,0,0
52.639174243000014,0,0,1
52.74286131100001,0,0,0
52.84432744200001,0,0,0
52.941988011000035,0,0,0
53.040764258000024,0,0,0
53.13694025500001,0,0,1
53.23402726400002,0,0,0
53.33351712000001,0,0,0
53.42987597800004,0,0,0
53.53208167900004,0,0,1
53.63193061200002,0,0,0
53.737265546,0,0,0
53.83207345200003,0,0,0
53.93376065000001,0,0,0
54.03442081900005,0,0,1
54.135649941,0,0,1
54.236446717000035,0,0,0
54.33214901400004,0,0,0
54.435025594000024,0,0,0
54.535203749000004,0,0,1
54.634231473,0,0,0
54.735130973000025,0,0,0
54.83500289400001,0,0,0
54.93275592500004,0,0,0
55.033133650000025,0,0,0
55.133105021000006,0,0,0
55.23410570100003,0,0,0
55.33317553400002,0,0,1
55.43385520300001,0,0,1
55.534403962,0,0,0
55.633089396,0,0,1
55.73239462500004,0,0,1
55.83051149600004,0,0,0
55.928372964000005,0,0,0
56.023755480000034,0,0,0
56.11882261300002,0,0,0
56.21909454900003,0,0,0
56.31917534300004,0,0,0
56.41918747400001,0,0,1
56.517684265000014,0,0,1
56.619024739,0,0,1
56.71731043200003,0,0,1
56.817856654000025,0,0,0
56.91546156000004,0,0,0
57.01425489500002,0,0,1
57.114930111000035,0,0,0
57.21488891200005,0,0,0
57.30720204100004,0,0,1
57.40620879700003,0,0,1
57.505284028000005,0,0,0
57.605746807,0,0,0
57.70324151900002,0,0,0
57.80141728800004,0,0,1
57.900150972999995,0,0,0
57.996879534000016,0,0,0
58.099401313000044,0,0,0
58.194417792000024,0,0,1
58.29664572900003,0,0,0
58.38890061700005,0,0,0
58.49257318400004,0,0,0
58.587290843000005,0,0,0
58.68857525300001,0,0,0
58.78725232200003,0,0,0
58.88601166000001,0,0,0
58.98574058000003,0,0,1
59.090282943000034,0,0,0
59.18893509700001,0,0,0
59.29066004800001,0,0,0
59.386600257,0,0,0
59.48859627300004,0,0,0
59.58897889900004,0,0,1
59.68960997700003,0,0,0
59.78681316700005,0,0,0
59.888971776000005,0,0,1
59.986720483,0,0,1
60.08888391600004,0,0,0
60.18825271600002,0,0,1
60.28893334000003,0,0,1
60.38891541800001,0,0,0
60.488177707000034,0,0,0
60.589386071000035,0,0,0
60.688218629000005,0,0,0
60.78932614300004,0,0,0
60.88863194200002,0,0,0
60.99126398000004,0,0,1
61.089168868,0,0,0
61.19109326300003,0,0,0
61.288126379000005,0,0,0
61.391388533,0,0,0
61.488033648,0,0,0
61.589038732000006,0,0,1
61.69047447000003,0,0,1
61.78866005100002,0,0,1
61.887202659000025,0,0,1
61.98901595900003,0,0,0
62.092513962,0,0,0
62.18964290300005,0,0,0
62.289202733000025,0,0,0
62.387644590000036,0,0,0
62.493193985000005,0,0,0
62.589567434,0,0,0
62.68927464400002,0,0,0
62.78943556600001,0,0,0
62.89240779100004,0,0,0
62.991048637000006,0,0,0
