0,1067.72,1271.89,1449.78,-15686.28,0.0,0.0,0.0, 16:03:35.709,1616097815709
1,839.8,1131.6,1230.95,-15686.28,0.0,0.0,0.0, 16:03:35.723,1616097815723
2,538.78,930.57,918.61,-15686.28,0.0,0.0,0.0, 16:03:35.723,1616097815723
3,328.34,791.83,683.75,-15686.28,0.0,0.0,0.0, 16:03:35.738,1616097815738
4,175.28,708.28,511.31,-15686.28,0.0,0.0,0.0, 16:03:35.738,1616097815738
5,53.95,648.11,361.52,-15686.28,0.0,0.0,0.0, 16:03:35.739,1616097815739
6,-98.87,550.45,191.74,-15658.57,0.0,0.0,0.0, 16:03:35.739,1616097815739
7,-274.66,424.4,-5.47,-15507.94,0.0,0.0,0.0, 16:03:35.753,1616097815753
8,-351.89,392.69,-97.81,-14961.62,0.0,0.0,0.0, 16:03:35.753,1616097815753
9,-430.04,350.73,-197.63,-14600.82,0.0,0.0,0.0, 16:03:35.768,1616097815768
10,-559.0,252.66,-337.66,-14418.1,0.0,0.0,0.0, 16:03:35.768,1616097815768
11,-645.17,210.26,-429.5,-14342.71,0.0,0.0,0.0, 16:03:35.769,1616097815769
12,-711.61,164.46,-512.57,-13393.18,0.0,0.0,0.0, 16:03:35.769,1616097815769
13,-824.5,79.7,-636.79,-12621.24,0.0,0.0,0.0, 16:03:35.783,1616097815783
14,-904.52,17.81,-725.6,-11892.93,0.0,0.0,0.0, 16:03:35.783,1616097815783
15,-937.25,6.93,-769.45,-11222.35,0.0,0.0,0.0, 16:03:35.799,1616097815799
16,-986.03,-19.99,-821.34,-10634.65,0.0,0.0,0.0, 16:03:35.799,1616097815799
17,-1042.72,-58.23,-888.42,-10120.07,0.0,0.0,0.0, 16:03:35.799,1616097815799
18,-1095.61,-96.81,-941.88,-9661.36,0.0,0.0,0.0, 16:03:35.799,1616097815799
19,-1119.27,-111.87,-975.2,-9237.37,0.0,0.0,0.0, 16:03:35.829,1616097815829
20,-1166.62,-150.04,-1027.92,-8881.77,0.0,0.0,0.0, 16:03:35.829,1616097815829
21,-1204.86,-176.92,-1065.32,-8565.13,0.0,0.0,0.0, 16:03:35.830,1616097815830
