labels,F4,F3,Fz,Cz,timestamps
0,-2075.93,-1160.46,-2083.81,-2502.49,-1.400019347705907
0,-2074.59,-1164.85,-2080.06,-2506.13,-1.3950192786069557
0,-2081.22,-1168.28,-2086.1,-2506.68,-1.3900192095080044
0,-2081.79,-1169.38,-2091.49,-2501.51,-1.3850191404090566
0,-2077.92,-1166.29,-2082.61,-2500.58,-1.3800190713101053
0,-2085.59,-1172.24,-2086.73,-2503.47,-1.3750190022111575
0,-2086.22,-1175.54,-2091.85,-2503.83,-1.3700189331122061
0,-2093.7,-1181.64,-2101.4,-2507.77,-1.3650188640132583
0,-2082.36,-1171.03,-2083.96,-2499.44,-1.360018794914307
0,-2085.17,-1175.91,-2082.12,-2505.97,-1.3550187258153592
0,-2088.47,-1172.22,-2092.1,-2502.42,-1.3500186567164079
0,-2088.12,-1173.68,-2093.68,-2501.47,-1.34501858761746
0,-2075.77,-1174.59,-2093.56,-2499.91,-1.3400185185185087
0,-2082.44,-1179.42,-2093.33,-2505.01,-1.335018449419561
0,-2082.91,-1168.49,-2100.38,-2500.42,-1.3300183803206096
0,-2084.74,-1173.85,-2080.91,-2503.22,-1.3250183112216618
0,-2081.87,-1170.01,-2093.61,-2505.5,-1.3200182421227105
0,-2082.24,-1168.12,-2082.72,-2502.89,-1.3150181730237627
0,-2081.93,-1161.24,-2091.02,-2503.74,-1.3100181039248113
0,-2078.53,-1157.02,-2085.61,-2498.29,-1.30501803482586
0,-2075.22,-1160.27,-2083.55,-2500.12,-1.3000179657269122
0,-2077.16,-1163.9,-2084.98,-2502.58,-1.2950178966279609
0,-2075.58,-1181.8,-2084.95,-2502.8,-1.290017827529013
0,-2082.78,-1180.16,-2094.23,-2503.95,-1.2850177584300617
0,-2084.71,-1174.22,-2095.95,-2511.17,-1.280017689331114
0,-2083.74,-1170.95,-2092.68,-2513.04,-1.2750176202321626
0,-2080.92,-1173.43,-2094.95,-2506.95,-1.2700175511332148
0,-2086.24,-1168.6,-2089.35,-2514.24,-1.2650174820342635
0,-2086.69,-1166.42,-2093.34,-2512.24,-1.2600174129353157
0,-2085.53,-1180.9,-2095.09,-2512.42,-1.2550173438363643
0,-2085.75,-1176.82,-2089.43,-2509.47,-1.2500172747374165
0,-2087.36,-1163.04,-2092.91,-2509.3,-1.2450172056384652
0,-2080.66,-1168.77,-2096.16,-2504.67,-1.2400171365395174
0,-2078.0,-1155.43,-2082.92,-2497.2,-1.235017067440566
0,-2073.5,-1154.53,-2076.94,-2492.11,-1.2300169983416183
0,-2076.49,-1171.64,-2081.5,-2496.67,-1.225016929242667
0,-2075.97,-1163.37,-2078.78,-2492.29,-1.2200168601437156
0,-2072.89,-1165.05,-2077.69,-2492.16,-1.2150167910447678
0,-2068.91,-1159.4,-2075.4,-2490.86,-1.2100167219458164
0,-2075.39,-1167.75,-2076.39,-2495.56,-1.2050166528468687
0,-2077.57,-1169.57,-2088.29,-2501.32,-1.2000165837479173
0,-2078.28,-1164.34,-2089.93,-2501.34,-1.1950165146489695
0,-2076.61,-1167.91,-2082.73,-2500.15,-1.1900164455500182
0,-2080.13,-1163.06,-2086.69,-2507.07,-1.1850163764510704
0,-2082.93,-1159.53,-2084.72,-2503.24,-1.180016307352119
0,-2084.33,-1159.52,-2083.95,-2501.62,-1.1750162382531713
0,-2085.39,-1164.72,-2092.86,-2504.29,-1.17001616915422
0,-2084.58,-1166.18,-2095.96,-2502.52,-1.1650161000552721
0,-2077.17,-1173.41,-2091.01,-2504.66,-1.1600160309563208
0,-2083.86,-1179.47,-2102.84,-2504.4,-1.155015961857373
0,-2077.74,-1165.98,-2086.46,-2503.28,-1.1500158927584216
0,-2072.92,-1175.75,-2085.33,-2497.18,-1.1450158236594739
0,-2076.0,-1167.45,-2080.42,-2499.16,-1.1400157545605225
0,-2075.36,-1159.75,-2076.64,-2494.23,-1.1350156854615747
0,-2075.12,-1162.89,-2078.88,-2497.46,-1.1300156163626234
0,-2076.32,-1162.56,-2077.59,-2499.69,-1.125015547263672
0,-2080.29,-1158.79,-2090.13,-2500.47,-1.1200154781647242
0,-2079.0,-1162.62,-2091.21,-2503.1,-1.115015409065773
0,-2084.24,-1170.86,-2086.9,-2503.25,-1.110015339966825
0,-2090.53,-1179.71,-2093.03,-2504.74,-1.1050152708678738
0,-2093.08,-1185.65,-2105.12,-2509.5,-1.100015201768926
0,-2086.94,-1180.23,-2096.2,-2507.9,-1.0950151326699746
0,-2090.16,-1173.2,-2094.29,-2508.0,-1.0900150635710268
0,-2088.01,-1174.34,-2093.84,-2504.89,-1.0850149944720755
0,-2082.97,-1172.18,-2092.45,-2495.94,-1.0800149253731277
0,-2079.93,-1154.09,-2086.82,-2496.73,-1.0750148562741764
0,-2083.93,-1165.57,-2086.81,-2499.18,-1.0700147871752286
0,-2089.18,-1185.51,-2097.3,-2504.51,-1.0650147180762772
0,-2082.4,-1159.82,-2080.71,-2498.51,-1.0600146489773294
0,-2091.99,-1177.86,-2092.73,-2504.94,-1.055014579878378
0,-2086.31,-1185.69,-2103.82,-2509.03,-1.0500145107794303
0,-2082.25,-1175.35,-2084.82,-2502.77,-1.045014441680479
0,-2078.89,-1167.76,-2077.96,-2498.54,-1.0400143725815276
0,-2077.04,-1175.49,-2086.16,-2503.82,-1.0350143034825798
0,-2083.9,-1180.45,-2093.46,-2507.56,-1.0300142343836285
0,-2081.34,-1179.53,-2095.17,-2504.81,-1.0250141652846807
0,-2081.42,-1171.81,-2099.17,-2503.0,-1.0200140961857294
0,-2079.55,-1160.91,-2094.62,-2505.44,-1.0150140270867816
0,-2077.97,-1160.62,-2090.07,-2506.81,-1.0100139579878302
0,-2083.46,-1162.61,-2085.77,-2506.43,-1.0050138888888824
0,-2080.23,-1164.03,-2076.2,-2502.86,-1.000013819789931
0,-2085.39,-1175.89,-2085.55,-2503.32,-0.9950137506909833
0,-2079.11,-1177.99,-2094.78,-2510.59,-0.990013681592032
0,-2083.89,-1179.75,-2100.34,-2509.41,-0.9850136124930842
0,-2084.16,-1170.47,-2088.12,-2510.08,-0.9800135433941328
0,-2086.65,-1173.1,-2090.33,-2508.13,-0.975013474295185
0,-2083.48,-1178.09,-2100.65,-2512.83,-0.9700134051962337
0,-2082.2,-1179.47,-2096.11,-2515.31,-0.9650133360972859
0,-2087.97,-1181.65,-2102.14,-2518.73,-0.9600132669983346
0,-2085.58,-1176.74,-2093.5,-2516.75,-0.9550131978993868
0,-2087.08,-1175.03,-2091.82,-2515.26,-0.9500131288004354
0,-2082.9,-1176.18,-2087.65,-2511.41,-0.9450130597014841
0,-2079.81,-1184.91,-2089.91,-2504.83,-0.9400129906025363
0,-2078.37,-1170.22,-2089.29,-2497.44,-0.935012921503585
0,-2081.33,-1175.03,-2094.48,-2507.95,-0.9300128524046372
0,-2081.8,-1169.68,-2087.83,-2504.29,-0.9250127833056858
0,-2081.35,-1165.87,-2090.04,-2505.39,-0.920012714206738
0,-2084.55,-1177.71,-2095.67,-2506.33,-0.9150126451077867
0,-2085.04,-1186.53,-2099.36,-2509.08,-0.9100125760088389
0,-2090.18,-1171.13,-2098.16,-2507.68,-0.9050125069098875
0,-2084.0,-1162.27,-2086.93,-2495.76,-0.9000124378109398
0,-2080.37,-1171.09,-2088.95,-2497.68,-0.8950123687119884
0,-2089.0,-1166.09,-2089.82,-2501.68,-0.8900122996130406
0,-2086.74,-1180.36,-2096.25,-2506.81,-0.8850122305140893
0,-2085.88,-1173.28,-2087.31,-2507.69,-0.8800121614151415
0,-2076.29,-1166.26,-2082.49,-2500.66,-0.8750120923161901
0,-2082.78,-1169.91,-2087.67,-2502.49,-0.8700120232172424
0,-2084.11,-1169.52,-2096.54,-2506.73,-0.865011954118291
0,-2079.18,-1158.78,-2084.09,-2505.8,-0.8600118850193397
0,-2077.91,-1163.65,-2093.22,-2497.96,-0.8550118159203919
0,-2085.04,-1171.91,-2080.92,-2503.6,-0.8500117468214405
0,-2078.54,-1177.65,-2083.72,-2502.42,-0.8450116777224927
0,-2078.45,-1165.45,-2089.87,-2498.87,-0.8400116086235414
0,-2082.49,-1157.25,-2092.52,-2504.69,-0.8350115395245936
0,-2080.04,-1168.51,-2080.76,-2500.58,-0.8300114704256423
0,-2083.42,-1166.52,-2084.29,-2503.32,-0.8250114013266945
0,-2087.21,-1174.66,-2096.32,-2510.81,-0.8200113322277431
0,-2092.11,-1174.82,-2094.55,-2511.89,-0.8150112631287953
0,-2088.67,-1183.49,-2090.46,-2514.27,-0.810011194029844
0,-2094.66,-1183.9,-2097.56,-2516.01,-0.8050111249308962
0,-2097.58,-1174.77,-2092.9,-2507.37,-0.8000110558319449
0,-2093.58,-1179.43,-2102.89,-2511.41,-0.7950109867329971
0,-2088.24,-1174.27,-2095.02,-2509.57,-0.7900109176340457
0,-2085.03,-1180.52,-2096.09,-2510.58,-0.785010848535098
0,-2085.37,-1167.87,-2091.8,-2500.73,-0.7800107794361466
0,-2083.97,-1162.88,-2091.54,-2499.24,-0.7750107103371988
0,-2085.5,-1174.93,-2081.03,-2505.37,-0.7700106412382475
0,-2082.24,-1176.32,-2091.8,-2497.35,-0.7650105721392961
0,-2069.17,-1158.42,-2076.72,-2484.06,-0.7600105030403483
0,-2064.61,-1160.93,-2071.72,-2487.03,-0.755010433941397
0,-2071.62,-1156.38,-2077.94,-2493.66,-0.7500103648424492
0,-2075.68,-1155.89,-2079.04,-2499.26,-0.7450102957434979
0,-2068.24,-1147.87,-2075.19,-2495.64,-0.7400102266445501
0,-2072.57,-1162.37,-2080.17,-2501.83,-0.7350101575455987
0,-2078.36,-1180.87,-2095.62,-2507.7,-0.7300100884466509
0,-2085.47,-1178.3,-2092.94,-2507.52,-0.7250100193476996
0,-2078.86,-1172.02,-2089.32,-2507.13,-0.7200099502487518
0,-2084.6,-1173.9,-2094.64,-2507.81,-0.7150098811498005
0,-2083.63,-1170.82,-2093.17,-2510.22,-0.7100098120508527
0,-2081.39,-1169.78,-2091.85,-2505.54,-0.7050097429519013
0,-2076.98,-1159.71,-2086.65,-2502.43,-0.7000096738529535
0,-2076.25,-1155.75,-2078.54,-2500.8,-0.6950096047540022
0,-2080.91,-1180.15,-2092.79,-2493.16,-0.6900095356550544
0,-2073.14,-1164.67,-2086.47,-2491.76,-0.6850094665561031
0,-2077.39,-1165.98,-2093.53,-2496.33,-0.6800093974571517
0,-2073.73,-1152.62,-2078.89,-2491.21,-0.6750093283582039
0,-2071.65,-1155.85,-2073.81,-2487.14,-0.6700092592592526
0,-2081.46,-1170.59,-2088.4,-2502.38,-0.6650091901603048
0,-2080.28,-1163.7,-2090.84,-2499.53,-0.6600091210613535
0,-2082.5,-1173.82,-2085.03,-2501.79,-0.6550090519624057
0,-2077.16,-1169.55,-2082.31,-2499.13,-0.6500089828634543
0,-2077.29,-1167.97,-2086.67,-2499.2,-0.6450089137645065
0,-2073.48,-1164.23,-2083.62,-2501.99,-0.6400088446655552
0,-2082.38,-1170.12,-2091.52,-2500.87,-0.6350087755666074
0,-2089.22,-1173.25,-2093.33,-2503.7,-0.630008706467656
0,-2087.2,-1175.41,-2097.67,-2506.57,-0.6250086373687083
0,-2083.11,-1172.81,-2086.28,-2508.88,-0.6200085682697569
0,-2081.76,-1160.11,-2086.5,-2507.41,-0.6150084991708091
0,-2084.71,-1169.14,-2089.79,-2502.71,-0.6100084300718578
0,-2081.85,-1169.73,-2086.05,-2500.91,-0.60500836097291
0,-2078.77,-1161.35,-2082.96,-2495.39,-0.6000082918739587
0,-2077.54,-1172.69,-2087.71,-2503.69,-0.5950082227750073
0,-2083.42,-1177.05,-2093.07,-2503.85,-0.5900081536760595
0,-2087.35,-1177.74,-2096.9,-2506.9,-0.5850080845771082
0,-2075.15,-1172.95,-2083.29,-2499.16,-0.5800080154781604
0,-2080.69,-1158.16,-2080.83,-2507.48,-0.575007946379209
0,-2084.19,-1167.13,-2089.51,-2500.71,-0.5700078772802613
0,-2085.08,-1165.27,-2089.39,-2509.6,-0.5650078081813099
0,-2082.69,-1180.31,-2093.22,-2510.59,-0.5600077390823621
0,-2084.23,-1180.2,-2097.67,-2510.27,-0.5550076699834108
0,-2080.95,-1173.02,-2089.99,-2506.42,-0.550007600884463
0,-2083.94,-1159.93,-2085.46,-2502.86,-0.5450075317855116
0,-2083.38,-1177.89,-2089.41,-2504.2,-0.5400074626865639
0,-2079.93,-1171.09,-2101.57,-2511.13,-0.5350073935876125
0,-2080.57,-1165.76,-2090.74,-2509.25,-0.5300073244886647
0,-2083.48,-1173.75,-2085.48,-2507.37,-0.5250072553897134
0,-2087.13,-1173.22,-2101.11,-2510.3,-0.5200071862907656
0,-2078.31,-1170.54,-2092.24,-2505.79,-0.5150071171918142
0,-2075.1,-1166.26,-2079.77,-2496.76,-0.5100070480928665
0,-2078.79,-1167.52,-2082.7,-2496.0,-0.5050069789939151
0,-2073.91,-1159.01,-2073.06,-2497.43,-0.5000069098949638
0,-2075.19,-1163.97,-2085.39,-2499.85,-0.495006840796016
0,-2081.42,-1165.91,-2083.6,-2498.21,-0.49000677169706464
0,-2078.0,-1172.43,-2087.31,-2499.76,-0.48500670259811685
0,-2079.88,-1169.12,-2086.18,-2504.08,-0.4800066334991655
0,-2075.18,-1163.45,-2088.98,-2504.93,-0.4750065644002177
0,-2071.43,-1166.06,-2085.09,-2505.66,-0.47000649530126637
0,-2080.73,-1179.99,-2085.09,-2507.43,-0.4650064262023186
0,-2080.07,-1158.97,-2082.94,-2500.08,-0.46000635710336724
0,-2085.69,-1168.69,-2091.28,-2507.67,-0.45500628800441945
0,-2089.02,-1181.09,-2096.52,-2516.02,-0.4500062189054681
0,-2087.04,-1180.25,-2098.48,-2509.88,-0.4450061498065203
0,-2080.73,-1164.02,-2089.99,-2506.25,-0.44000608070756897
0,-2079.76,-1168.88,-2087.05,-2500.95,-0.4350060116086212
0,-2080.86,-1167.21,-2086.23,-2502.93,-0.43000594250966984
0,-2079.38,-1162.31,-2085.1,-2501.18,-0.42500587341072205
0,-2082.86,-1166.73,-2085.29,-2509.1,-0.4200058043117707
0,-2077.91,-1165.59,-2082.05,-2501.04,-0.41500573521281936
0,-2081.93,-1161.39,-2088.96,-2499.32,-0.41000566611387157
0,-2080.31,-1173.31,-2091.8,-2493.71,-0.4050055970149202
0,-2086.67,-1178.02,-2093.76,-2499.52,-0.40000552791597244
0,-2081.13,-1171.96,-2091.48,-2497.77,-0.3950054588170211
0,-2075.92,-1166.82,-2080.44,-2499.41,-0.3900053897180733
0,-2078.64,-1159.4,-2083.49,-2504.53,-0.38500532061912196
0,-2083.22,-1158.64,-2083.41,-2499.09,-0.38000525152017417
0,-2083.34,-1175.09,-2086.15,-2505.04,-0.3750051824212228
0,-2088.29,-1178.55,-2093.27,-2510.73,-0.37000511332227504
0,-2098.66,-1173.32,-2096.94,-2519.88,-0.3650050442233237
0,-2091.04,-1177.9,-2094.0,-2511.47,-0.3600049751243759
0,-2083.75,-1161.81,-2087.89,-2502.2,-0.35500490602542456
0,-2084.82,-1175.18,-2094.73,-2503.44,-0.35000483692647677
0,-2072.65,-1161.6,-2088.8,-2500.21,-0.3450047678275254
0,-2077.15,-1167.07,-2091.82,-2506.04,-0.34000469872857764
0,-2081.46,-1171.73,-2089.33,-2507.04,-0.3350046296296263
0,-2084.34,-1176.89,-2096.97,-2509.01,-0.3300045605306785
0,-2085.84,-1167.46,-2092.67,-2504.58,-0.32500449143172716
0,-2087.66,-1167.99,-2093.09,-2506.14,-0.3200044223327758
0,-2090.16,-1179.21,-2096.83,-2506.61,-0.315004353233828
0,-2089.38,-1165.24,-2092.12,-2501.62,-0.3100042841348767
0,-2088.72,-1173.89,-2093.41,-2506.85,-0.3050042150359289
0,-2085.73,-1163.28,-2095.83,-2502.21,-0.30000414593697755
0,-2082.87,-1176.05,-2095.94,-2499.79,-0.29500407683802976
0,-2086.35,-1186.86,-2092.38,-2511.48,-0.2900040077390784
0,-2084.52,-1180.61,-2091.2,-2507.24,-0.2850039386401306
0,-2079.93,-1168.47,-2086.93,-2502.8,-0.2800038695411793
0,-2079.37,-1169.25,-2081.79,-2508.35,-0.2750038004422315
0,-2076.13,-1165.63,-2082.36,-2502.41,-0.27000373134328015
0,-2093.05,-1176.58,-2094.18,-2508.01,-0.26500366224433236
0,-2080.18,-1170.52,-2089.62,-2500.06,-0.260003593145381
0,-2082.85,-1180.22,-2095.19,-2504.92,-0.2550035240464332
0,-2083.31,-1171.69,-2091.28,-2509.28,-0.2500034549474819
0,-2084.49,-1169.73,-2083.36,-2505.58,-0.2450033858485341
0,-2082.48,-1153.8,-2087.08,-2501.96,-0.24000331674958275
0,-2075.66,-1169.77,-2088.18,-2505.03,-0.2350032476506314
0,-2082.77,-1183.05,-2089.21,-2504.26,-0.23000317855168362
0,-2076.7,-1159.44,-2087.49,-2492.86,-0.22500310945273228
0,-2076.77,-1163.98,-2084.57,-2499.61,-0.22000304035378448
0,-2076.7,-1165.64,-2082.4,-2500.24,-0.21500297125483314
0,-2070.28,-1163.66,-2084.61,-2501.62,-0.21000290215588535
0,-2081.61,-1169.42,-2087.84,-2506.7,-0.205002833056934
0,-2082.49,-1167.62,-2079.49,-2502.57,-0.20000276395798622
0,-2079.42,-1166.91,-2088.11,-2505.29,-0.19500269485903488
0,-2088.08,-1172.42,-2084.42,-2509.09,-0.19000262576008708
0,-2084.47,-1171.85,-2088.52,-2507.29,-0.18500255666113574
0,-2088.29,-1172.56,-2101.49,-2509.3,-0.18000248756218795
0,-2089.87,-1171.18,-2097.59,-2509.3,-0.1750024184632366
0,-2080.37,-1169.39,-2087.64,-2497.76,-0.17000234936428882
0,-2082.31,-1165.67,-2093.51,-2502.5,-0.16500228026533748
0,-2081.79,-1181.87,-2084.69,-2511.05,-0.16000221116638969
0,-2088.35,-1175.99,-2094.89,-2513.0,-0.15500214206743834
0,-2082.98,-1175.72,-2088.93,-2511.05,-0.15000207296849055
0,-2082.96,-1165.61,-2091.06,-2508.15,-0.1450020038695392
0,-2086.61,-1165.97,-2101.36,-2511.77,-0.14000193477058787
0,-2091.2,-1182.33,-2102.41,-2517.12,-0.13500186567164008
0,-2093.71,-1184.51,-2098.94,-2517.67,-0.13000179657268873
0,-2082.37,-1170.94,-2083.86,-2503.67,-0.12500172747374094
0,-2081.41,-1173.21,-2089.86,-2501.04,-0.1200016583747896
0,-2084.67,-1175.67,-2094.95,-2499.92,-0.11500158927584181
0,-2079.64,-1168.88,-2095.07,-2500.79,-0.11000152017689047
0,-2077.26,-1171.04,-2087.95,-2497.59,-0.10500145107794268
0,-2081.12,-1154.16,-2077.84,-2498.2,-0.10000138197899133
0,-2075.73,-1164.78,-2084.07,-2498.18,-0.09500131288004354
0,-2080.24,-1168.94,-2089.13,-2502.77,-0.0900012437810922
0,-2080.66,-1166.18,-2090.54,-2500.87,-0.08500117468214441
0,-2081.11,-1164.77,-2089.81,-2499.25,-0.08000110558319307
0,-2073.74,-1157.49,-2082.56,-2498.78,-0.07500103648424528
0,-2076.07,-1164.78,-2080.94,-2496.61,-0.07000096738529393
0,-2073.59,-1172.5,-2084.34,-2500.42,-0.06500089828634614
