timestamps,labels,rewards,actions
21.196481,0,0,1
21.293603,0,0,1
21.387191,0,0,1
21.485549,0,0,0
21.580859,0,0,1
21.680452,0,0,0
21.778408,0,0,0
21.876397,0,0,0
21.971317,0,0,1
22.065880,0,0,0
22.163379,0,0,0
22.261644,0,0,0
22.357919,0,0,1
22.452124,0,0,1
22.548259,0,0,0
22.646435,0,0,0
22.746085,0,0,0
22.845671,0,0,0
22.945360,0,0,1
23.043838,0,0,0
23.142043,0,0,0
23.237398,0,0,0
23.333592,0,0,0
23.432647,0,0,0
23.529584,0,0,0
23.628361,0,0,0
23.726656,0,0,0
23.826055,0,0,0
23.919677,0,0,0
24.017321,0,0,1
24.117178,0,0,1
24.217165,0,0,1
24.315110,0,0,1
24.426354,0,0,0
24.520580,0,0,0
24.617088,0,0,0
24.714660,0,0,0
24.813041,0,0,1
24.911731,0,0,0
25.010510,0,0,0
25.108963,0,0,0
25.201299,0,0,1
25.299395,0,0,0
25.398199,0,0,0
25.495186,0,0,0
25.588827,0,0,0
25.686194,0,0,0
25.782466,0,0,1
25.881696,0,0,0
25.979993,0,0,0
26.078779,0,0,0
26.175374,0,0,1
26.268471,0,0,0
26.365608,0,0,0
26.463603,0,0,1
26.560768,0,0,1
26.658096,0,0,1
26.751585,0,0,1
26.848398,0,0,0
26.947522,0,0,0
27.045627,0,0,1
27.144629,0,0,0
27.238519,0,0,0
27.333685,0,0,1
27.431953,0,0,0
27.530081,0,0,1
27.628833,0,0,0
27.726101,1,1,0
27.820470,1,0,0
27.912810,1,0,0
28.012460,1,0,0
28.112842,1,0,0
28.212017,1,0,0
28.306952,1,0,0
28.406197,1,0,0
28.498208,1,0,0
28.599313,1,0,0
28.702290,1,0,0
28.809424,0,0,0
28.913026,0,0,0
29.010620,0,0,0
29.103371,0,0,0
29.201493,0,0,1
29.298349,0,0,0
29.398659,0,0,0
29.498955,0,0,1
29.597126,0,0,0
29.697049,0,0,0
29.795170,0,0,1
29.892691,0,0,0
29.984445,0,0,1
30.083006,0,0,0
30.180315,0,0,0
30.280226,0,0,0
30.378228,0,0,1
30.471702,0,0,0
30.568942,0,0,0
30.665931,0,0,0
30.764022,0,0,0
30.862435,0,0,0
30.968707,0,0,0
31.064927,0,0,0
31.163425,0,0,1
31.261636,0,0,1
31.356327,0,0,0
31.453625,0,0,0
31.554773,0,0,0
31.650999,0,0,0
31.748927,0,0,1
31.846479,0,0,0
31.944363,0,0,0
32.038281,0,0,1
32.133515,0,0,1
32.231204,0,0,0
32.329898,0,0,0
32.428657,0,0,0
32.528998,0,0,1
32.625924,0,0,0
32.719342,0,0,0
32.819237,0,0,0
32.917064,0,0,0
33.014220,0,0,0
33.113772,0,0,1
33.210006,0,0,0
33.305289,0,0,0
33.401862,0,0,0
33.497782,0,0,0
33.596775,0,0,1
33.693732,0,0,0
33.788215,0,0,0
33.884059,0,0,0
33.981484,0,0,0
34.078430,0,0,1
34.175490,0,0,1
34.268906,0,0,0
34.368119,0,0,0
34.464716,0,0,0
34.562332,0,0,1
34.656062,0,0,0
34.752313,0,0,0
34.848721,0,0,0
34.948933,0,0,1
35.045712,0,0,0
35.143311,0,0,0
35.237342,0,0,0
35.334565,0,0,1
35.432343,0,0,0
35.531790,0,0,0
35.629715,0,0,0
35.726408,0,0,0
35.823614,0,0,1
35.920018,0,0,0
36.016678,0,0,0
36.114883,0,0,0
36.212109,0,0,0
36.310627,0,0,1
36.409548,0,0,0
36.504273,0,0,0
36.613919,0,0,1
36.714832,0,0,0
36.811767,0,0,0
36.909273,0,0,1
37.003627,0,0,0
37.098691,0,0,0
37.197646,0,0,0
37.296940,0,0,1
37.395127,0,0,0
37.493681,0,0,0
37.588586,0,0,1
37.684396,0,0,0
37.782957,0,0,1
37.881603,0,0,0
37.978077,0,0,0
38.071554,0,0,1
38.168201,0,0,0
38.265926,0,0,0
38.365373,0,0,0
38.463753,0,0,0
38.571710,0,0,1
38.668254,0,0,0
38.765144,0,0,0
38.864678,0,0,1
38.961491,0,0,1
39.055047,0,0,0
39.151954,0,0,0
39.249184,0,0,0
39.349296,0,0,0
39.450288,0,0,1
39.548902,0,0,0
39.650224,0,0,0
39.747851,0,0,0
39.845723,0,0,1
39.945740,0,0,0
40.044493,0,0,1
40.139911,0,0,1
40.237101,0,0,1
40.335553,0,0,0
40.434954,0,0,1
40.533879,0,0,0
40.633919,0,0,0
40.732204,0,0,0
40.830255,0,0,1
40.927051,0,0,0
41.020395,0,0,1
41.116578,0,0,1
41.214401,0,0,0
41.313000,0,0,0
41.410097,0,0,1
41.504065,0,0,0
41.601398,0,0,0
41.698153,0,0,0
41.796232,0,0,1
41.893289,0,0,0
41.988530,0,0,1
42.084965,0,0,1
42.182555,0,0,1
42.282361,0,0,0
42.379055,0,0,0
42.472755,0,0,0
42.573210,0,0,0
42.668706,0,0,0
42.767285,0,0,0
42.866344,0,0,0
42.964613,0,0,0
43.063036,0,0,0
43.155939,0,0,0
43.251471,0,0,0
43.351386,0,0,1
43.450587,0,0,0
43.547616,0,0,0
43.645424,0,0,0
43.743279,0,0,0
43.839447,0,0,0
43.935157,0,0,0
44.031415,0,0,0
44.129639,0,0,0
44.226052,0,0,0
44.322188,0,0,0
44.418260,0,0,0
44.514254,0,0,1
44.613037,0,0,1
44.710666,0,0,0
44.805057,0,0,0
44.901343,0,0,1
44.999566,0,0,0
45.101181,0,0,0
45.197999,0,0,0
45.296662,0,0,0
45.389168,0,0,0
45.487149,0,0,1
45.584089,0,0,0
45.680952,0,0,0
45.778868,0,0,1
45.878479,0,0,0
45.974646,0,0,0
46.071752,0,0,1
46.169522,0,0,1
46.264408,0,0,1
46.364882,0,0,1
46.460282,0,0,0
46.555269,0,0,1
46.651015,0,0,0
46.750760,0,0,0
46.848731,0,0,0
46.943805,0,0,0
47.038591,0,0,0
47.134915,0,0,0
47.231456,0,0,0
47.331831,0,0,1
47.428523,1,1,1
47.518029,1,0,1
47.615604,1,0,1
47.711033,1,0,1
47.815874,1,0,1
47.913348,1,0,1
48.018071,1,0,1
48.115615,1,0,1
48.223126,1,0,1
48.321435,1,0,1
48.414706,0,0,0
48.517746,0,0,0
48.622189,0,0,0
48.721555,0,0,1
48.821122,0,0,0
48.918675,0,0,0
49.015319,0,0,0
49.113595,0,0,0
49.209806,0,0,0
49.305290,0,0,1
49.402420,0,0,1
49.498260,0,0,0
49.598812,0,0,0
49.695630,0,0,0
49.794457,0,0,0
49.888632,0,0,1
49.985119,0,0,1
50.081806,0,0,0
50.181511,0,0,1
50.279294,0,0,0
50.379326,0,0,0
50.476402,0,0,1
50.569055,0,0,0
50.668280,0,0,0
50.764955,0,0,0
50.868218,0,0,0
50.965563,0,0,1
51.064864,0,0,1
51.160107,0,0,0
51.255522,0,0,0
51.350758,0,0,0
51.448724,0,0,0
51.548499,0,0,0
51.646023,0,0,1
51.744709,0,0,1
51.838762,0,0,1
51.935590,0,0,1
52.032572,0,0,0
52.131552,0,0,0
52.228926,0,0,0
52.322813,0,0,0
52.418684,0,0,0
52.516178,0,0,1
52.615332,0,0,0
52.713646,0,0,0
52.810745,0,0,0
52.906816,0,0,1
53.004454,0,0,1
53.100425,0,0,0
53.199045,1,1,1
53.290250,1,0,1
53.386530,1,0,1
53.483901,1,0,1
53.588454,1,0,1
53.690744,1,0,1
53.792910,1,0,1
53.891745,1,0,1
53.987663,1,0,1
54.086246,1,0,1
54.180186,0,0,0
54.285211,0,0,1
54.382110,0,0,1
54.481970,0,0,1
54.578849,0,0,1
54.672703,0,0,0
54.770112,0,0,1
54.869074,0,0,1
54.968349,0,0,1
55.067766,0,0,0
55.167080,0,0,0
55.265640,0,0,0
55.365550,0,0,0
55.463988,0,0,0
55.561953,0,0,0
55.658834,0,0,0
55.755652,0,0,0
55.856299,0,0,1
55.953975,0,0,1
56.052514,0,0,0
56.151782,0,0,1
56.249895,0,0,0
56.351234,0,0,1
56.450420,0,0,0
56.551414,0,0,0
56.652234,0,0,0
56.750720,0,0,1
56.850222,0,0,1
56.947216,0,0,1
57.045079,0,0,1
57.137714,0,0,0
57.234329,0,0,0
57.332485,0,0,1
57.431735,0,0,1
57.529512,0,0,0
57.622719,0,0,0
57.718393,0,0,0
57.816261,0,0,0
57.917642,0,0,1
58.018206,0,0,0
58.117913,0,0,0
58.218982,0,0,0
58.318400,0,0,1
58.415567,0,0,0
58.513292,0,0,0
58.611391,0,0,1
58.705572,0,0,0
58.801989,0,0,0
58.900784,0,0,0
58.997406,0,0,0
59.095771,0,0,0
59.188377,0,0,1
59.288886,0,0,0
59.384910,0,0,0
59.481900,0,0,0
59.582342,0,0,1
59.679077,0,0,0
59.773011,0,0,0
59.870860,0,0,0
59.969785,0,0,0
60.067656,0,0,1
60.165831,0,0,0
60.265164,0,0,0
60.362478,0,0,0
60.455823,0,0,0
60.555258,0,0,0
60.651297,0,0,0
60.749308,0,0,1
60.846681,0,0,1
60.945223,0,0,1
61.038986,0,0,0
61.135382,0,0,1
61.232428,0,0,0
61.332754,0,0,0
61.438121,0,0,0
61.535490,0,0,1
61.633299,0,0,1
61.730478,0,0,0
61.826815,0,0,1
61.920212,0,0,0
62.018589,0,0,0
62.115643,0,0,0
62.213102,0,0,1
62.307047,0,0,0
62.402478,0,0,0
62.500579,0,0,1
62.599337,0,0,0
62.698199,0,0,0
62.794988,0,0,1
62.888061,0,0,1
62.984280,0,0,0
63.082781,0,0,1
63.180656,0,0,0
63.278325,0,0,0
63.371427,0,0,0
63.467904,0,0,1
63.567005,0,0,1
63.663714,0,0,0
63.757546,0,0,0
63.855524,0,0,0
63.951131,0,0,0
64.050120,0,0,0
64.146687,0,0,0
64.242528,0,0,1
64.336378,0,0,0
64.433421,0,0,0
64.532198,0,0,0
64.629864,0,0,0
64.722185,0,0,0
64.818519,0,0,0
64.916685,0,0,0
65.014919,0,0,0
65.117595,0,0,1
65.215693,0,0,1
65.314370,0,0,0
65.407771,0,0,0
65.508034,0,0,1
65.602820,0,0,0
65.699602,0,0,0
65.797887,0,0,0
65.894282,0,0,0
65.988342,0,0,0
66.085962,0,0,0
66.182424,0,0,1
66.283113,0,0,0
66.379997,0,0,0
66.478030,0,0,0
66.572611,0,0,0
66.667772,0,0,0
66.766024,0,0,0
66.864780,0,0,0
66.957863,0,0,1
67.055750,0,0,1
67.178235,0,0,1
67.271694,0,0,1
67.367618,1,1,0
67.461782,1,0,0
67.556417,1,0,0
67.653359,1,0,0
67.750040,1,0,0
67.847466,1,0,0
67.944834,1,0,0
68.055505,1,0,0
68.155801,1,0,0
68.255099,1,0,0
68.358486,0,0,0
68.457525,0,0,0
68.553562,0,0,0
68.650154,0,0,0
68.749980,0,0,0
68.848956,0,0,0
68.946972,0,0,1
69.045470,0,0,1
69.138952,0,0,0
69.235703,0,0,0
69.333185,0,0,0
69.433307,0,0,0
69.530007,0,0,0
69.624563,0,0,0
69.719774,0,0,1
69.819196,0,0,1
69.915514,0,0,0
70.012342,0,0,0
70.107105,0,0,0
70.202255,0,0,0
70.299470,0,0,0
70.397196,0,0,1
70.490927,0,0,0
70.586550,0,0,1
70.684158,0,0,0
70.782943,0,0,0
70.879919,0,0,0
70.983221,0,0,1
71.081018,0,0,0
71.174249,0,0,0
71.270053,0,0,1
71.367725,0,0,0
71.466259,0,0,0
71.568155,0,0,0
71.668293,0,0,0
71.766709,0,0,1
71.867175,0,0,1
71.964406,0,0,0
72.057696,0,0,0
72.155781,0,0,0
72.253223,0,0,0
72.350003,0,0,0
72.450611,0,0,1
72.548377,0,0,1
72.644869,0,0,1
72.739288,0,0,0
72.837321,0,0,0
72.934797,0,0,0
73.032807,0,0,0
73.135701,0,0,0
73.233249,0,0,0
73.330234,0,0,0
73.423751,0,0,1
73.519973,0,0,1
73.619055,0,0,0
73.716855,0,0,1
73.813912,0,0,0
73.907504,0,0,1
74.005369,0,0,0
74.104174,0,0,0
74.203664,0,0,1
74.302572,0,0,0
74.400821,0,0,0
74.497955,0,0,1
74.596463,0,0,0
74.690224,0,0,1
74.787207,0,0,0
74.884091,0,0,0
74.980293,0,0,0
75.074079,0,0,0
75.170397,0,0,1
75.267255,0,0,0
75.367115,0,0,0
75.463859,0,0,0
75.557897,0,0,1
75.652626,0,0,0
75.750436,0,0,0
75.850537,0,0,1
75.946656,0,0,0
76.040883,0,0,1
76.137282,0,0,1
76.234182,0,0,0
76.332587,0,0,0
76.432045,0,0,1
76.524590,0,0,0
76.621054,0,0,0
76.718451,0,0,0
76.815993,0,0,0
76.913753,0,0,0
77.006796,0,0,0
77.102554,0,0,0
77.201518,0,0,1
77.300150,0,0,0
77.399032,0,0,0
77.496216,0,0,1
77.589804,0,0,0
77.689372,0,0,1
77.786659,0,0,0
77.887023,0,0,1
77.986849,0,0,0
78.085736,0,0,0
78.183399,0,0,0
78.280853,0,0,1
78.374646,0,0,0
78.472442,0,0,0
78.570954,0,0,0
78.668062,0,0,0
78.767730,0,0,0
78.864266,0,0,0
78.962266,0,0,0
79.056364,0,0,0
79.151878,0,0,0
79.250593,0,0,1
79.347328,0,0,1
79.440731,0,0,0
79.539334,0,0,0
79.637991,0,0,0
79.736838,0,0,1
79.833986,0,0,0
79.931642,0,0,1
80.030089,0,0,0
80.123719,0,0,0
80.221923,0,0,0
80.317972,0,0,1
80.415988,0,0,1
80.514033,0,0,0
80.608002,0,0,0
80.707334,0,0,0
80.805967,0,0,0
80.900146,0,0,1
81.000916,0,0,0
81.097060,0,0,1
81.191035,0,0,0
81.289692,0,0,0
81.386499,0,0,0
81.484222,0,0,1
81.581913,0,0,1
81.678022,0,0,1
81.780436,0,0,0
81.874541,0,0,0
81.971344,0,0,0
82.067795,0,0,0
82.165046,0,0,0
82.258602,0,0,1
82.354763,0,0,0
82.453030,0,0,0
82.551143,0,0,0
82.647118,0,0,1
82.742280,0,0,1
82.842746,0,0,1
82.937478,0,0,1
83.035359,0,0,0
83.133726,0,0,0
83.229436,0,0,0
83.324342,0,0,0
83.421627,0,0,1
83.518233,0,0,0
83.619522,0,0,0
83.717404,0,0,1
83.816658,0,0,1
83.914201,0,0,1
84.013998,0,0,1
84.113613,0,0,0
84.211095,0,0,0
84.305743,0,0,0
84.402374,0,0,1
84.501584,0,0,0
84.597155,0,0,0
84.692008,0,0,0
84.790551,0,0,0
84.884535,0,0,0
84.984811,0,0,0
85.079936,0,0,1
85.173831,0,0,0
85.270767,0,0,0
85.367744,0,0,1
85.467387,0,0,0
85.564546,0,0,1
85.658630,0,0,1
85.756630,0,0,0
85.856576,0,0,0
85.954025,0,0,0
86.050787,0,0,0
86.149972,0,0,0
86.247165,0,0,0
86.340826,0,0,0
86.437595,0,0,0
86.534379,0,0,0
86.631448,0,0,1
86.725677,0,0,1
86.822779,0,0,0
86.918481,0,0,0
87.016912,0,0,1
87.114689,0,0,0
87.212005,0,0,0
87.306111,0,0,0
87.404945,0,0,1
87.502524,0,0,0
87.599063,0,0,0
87.695668,0,0,0
87.789510,0,0,0
87.887339,0,0,0
87.984532,0,0,0
88.083414,0,0,0
88.180130,0,0,0
88.274903,0,0,0
88.371376,0,0,0
88.467733,0,0,0
88.565331,0,0,0
88.661763,0,0,0
88.758503,0,0,1
88.854802,0,0,0
88.951392,0,0,0
89.051028,0,0,0
89.146857,0,0,0
89.241091,0,0,0
89.341557,0,0,0
89.438048,0,0,0
89.535975,0,0,1
89.634461,0,0,1
89.730517,0,0,1
89.825190,0,0,0
89.920315,0,0,0
90.018099,0,0,0
90.116565,0,0,0
90.215728,0,0,0
90.312603,0,0,0
90.405919,0,0,1
90.501858,0,0,0
90.600627,0,0,0
90.698542,0,0,0
90.795646,0,0,0
90.889051,0,0,0
91.000080,0,0,0
91.107663,0,0,1
91.203564,0,0,0
91.301903,0,0,0
91.397978,0,0,0
91.495179,0,0,1
91.609878,0,0,0
91.712168,0,0,0
91.807750,0,0,1
91.903826,0,0,0
92.002358,1,1,1
92.096411,1,0,1
92.189809,1,0,1
92.288915,1,0,1
92.392835,1,0,1
92.495954,1,0,1
92.596414,1,0,1
92.693285,1,0,1
92.792077,1,0,1
92.892940,1,0,1
92.986182,0,0,0
93.101723,0,0,0
93.203587,0,0,0
93.301133,0,0,0
93.397789,0,0,0
93.492242,0,0,0
93.588725,0,0,0
93.684607,0,0,0
93.785563,0,0,0
93.884020,0,0,1
93.981727,0,0,0
94.074301,0,0,0
94.170961,0,0,0
94.268543,0,0,1
94.365420,0,0,0
94.462823,0,0,0
94.555725,0,0,0
94.652932,0,0,1
94.754368,0,0,0
94.851698,0,0,0
94.947819,0,0,1
95.042503,0,0,0
95.140876,0,0,0
95.237223,0,0,0
95.334531,0,0,0
95.432273,0,0,0
95.531117,0,0,0
95.627178,0,0,0
95.724512,0,0,0
95.825770,0,0,0
95.922350,0,0,1
96.018183,0,0,1
96.117694,0,0,0
96.213692,0,0,0
96.310253,0,0,0
96.405951,0,0,0
96.501352,0,0,1
96.599358,0,0,0
96.698304,0,0,1
96.792541,0,0,1
96.890120,0,0,0
96.986535,0,0,1
97.084566,0,0,1
97.181995,0,0,1
97.275509,0,0,1
97.371824,0,0,1
97.468515,0,0,0
97.571814,0,0,0
97.668728,0,0,0
97.767875,0,0,1
97.868099,0,0,0
97.966855,0,0,0
98.066117,0,0,0
98.163816,0,0,0
98.258800,0,0,0
98.355111,0,0,0
98.452593,0,0,1
98.549440,0,0,1
98.647168,0,0,1
98.746073,0,0,1
98.839309,0,0,1
98.941604,0,0,1
99.036106,0,0,1
99.134795,0,0,0
99.233089,0,0,1
99.329702,0,0,0
99.424926,0,0,0
99.521901,0,0,1
99.621825,0,0,0
99.718779,0,0,0
99.817249,0,0,0
99.915195,0,0,1
100.014520,0,0,0
100.109614,0,0,0
100.205398,0,0,0
100.301868,0,0,0
100.399536,0,0,0
100.497255,0,0,0
100.590274,0,0,1
100.690783,0,0,0
100.787278,0,0,0
100.886864,0,0,1
100.984550,0,0,0
101.082007,0,0,0
101.175622,0,0,1
101.272842,0,0,1
101.369724,0,0,1
101.468513,0,0,1
101.564892,0,0,0
101.664142,0,0,1
101.758578,0,0,1
101.856900,0,0,0
101.954508,0,0,0
102.053565,0,0,0
102.151815,0,0,0
102.249504,0,0,1
102.349266,0,0,0
102.446553,0,0,0
102.541414,0,0,1
102.638850,0,0,0
102.735880,0,0,0
102.833857,0,0,0
102.931072,0,0,0
103.025754,0,0,0
103.123762,0,0,1
103.219838,0,0,1
103.318668,0,0,1
103.415197,0,0,0
103.509120,0,0,1
103.605704,0,0,0
103.702666,0,0,1
103.804473,0,0,0
103.905324,0,0,0
104.002176,0,0,0
104.101739,0,0,0
104.197372,0,0,0
104.291421,0,0,0
104.389328,0,0,0
104.485895,0,0,0
104.582666,0,0,1
104.681533,0,0,0
104.774950,0,0,0
104.872679,0,0,0
104.970972,0,0,0
105.071154,0,0,0
105.171084,0,0,0
105.269326,0,0,0
105.365597,0,0,0
105.459384,0,0,0
105.554963,0,0,0
105.654059,0,0,0
105.752173,0,0,1
105.849581,0,0,0
105.942470,0,0,0
106.039573,0,0,0
106.134955,0,0,0
106.235151,0,0,0
106.332293,0,0,0
106.427923,0,0,1
106.526637,0,0,0
106.621548,0,0,1
106.718371,0,0,0
106.816742,0,0,0
106.913731,0,0,1
107.006613,0,0,0
107.105239,0,0,0
107.201816,0,0,0
107.300186,0,0,1
107.397673,0,0,1
107.491909,0,0,0
107.589679,0,0,1
107.689066,0,0,1
107.788375,0,0,0
107.888129,0,0,1
107.985658,0,0,0
108.084799,0,0,0
108.182904,0,0,0
108.281853,0,0,0
108.375521,0,0,0
108.472653,0,0,0
108.569470,0,0,1
108.667291,0,0,1
108.763611,0,0,0
108.859983,0,0,1
108.955770,0,0,0
109.053342,0,0,0
109.151680,0,0,0
109.248150,0,0,0
109.342430,0,0,0
109.444533,0,0,0
109.538846,0,0,0
109.636021,0,0,0
109.733615,0,0,0
109.830913,0,0,0
109.924870,0,0,1
110.021427,1,1,0
110.114704,1,0,0
110.213333,1,0,0
110.313248,1,0,0
110.418712,1,0,0
110.518696,1,0,0
110.621504,1,0,0
110.726657,1,0,0
110.823802,1,0,0
110.924639,1,0,0
111.017170,0,0,0
111.132257,0,0,0
111.232563,0,0,0
111.332737,0,0,0
111.432455,0,0,1
111.531354,0,0,1
111.624593,0,0,1
111.721244,0,0,1
111.818943,0,0,1
111.916940,0,0,0
112.016902,0,0,0
112.116803,0,0,0
112.213771,0,0,0
112.313300,0,0,0
112.407014,0,0,0
112.503582,0,0,0
112.605589,0,0,0
112.704850,0,0,1
112.802115,0,0,0
112.898749,0,0,0
112.992739,0,0,1
113.089183,0,0,0
113.188125,0,0,0
113.286748,0,0,0
113.382998,0,0,0
113.481399,0,0,0
113.575010,0,0,0
113.673025,0,0,0
113.770050,0,0,1
113.871004,0,0,0
113.969925,0,0,1
114.064785,0,0,0
114.159295,0,0,1
114.256537,0,0,0
114.352842,0,0,0
114.452854,0,0,0
114.548576,0,0,0
114.645095,0,0,0
114.740428,0,0,1
114.838829,0,0,1
114.937048,0,0,1
115.033449,0,0,0
115.131463,0,0,1
115.225975,0,0,0
115.322284,0,0,0
115.420585,0,0,0
115.518622,0,0,1
115.615607,0,0,1
115.709390,0,0,0
115.808425,0,0,0
115.904623,0,0,1
116.005245,0,0,1
116.106275,0,0,1
116.205303,0,0,0
116.304295,0,0,1
116.401934,1,1,1
116.491209,1,0,1
116.589035,1,0,1
116.685557,1,0,1
116.790070,1,0,1
116.890876,1,0,1
116.990679,1,0,1
117.091194,1,0,1
117.190490,1,0,1
117.286812,1,0,1
117.386419,0,0,0
117.489601,0,0,1
117.600864,0,0,0
117.700371,0,0,0
117.793722,0,0,1
117.889950,0,0,0
117.988531,0,0,0
118.085838,0,0,0
118.182416,0,0,0
118.281433,0,0,0
118.374624,0,0,0
118.473810,0,0,0
118.571528,0,0,0
118.669835,0,0,0
118.769414,0,0,0
118.866929,0,0,0
118.963916,0,0,0
119.057522,0,0,1
119.155359,0,0,0
119.254399,0,0,0
119.353085,0,0,0
119.449421,0,0,0
119.547827,0,0,0
119.642650,0,0,0
119.739199,0,0,1
119.838200,0,0,0
119.935532,0,0,1
120.031299,0,0,1
120.125616,0,0,0
120.222143,0,0,0
120.319161,0,0,1
120.418849,0,0,0
120.517170,0,0,0
120.611908,0,0,0
120.707386,0,0,0
120.809370,0,0,0
120.905419,0,0,0
121.005319,0,0,0
121.104475,0,0,1
121.202681,0,0,0
121.300838,0,0,0
121.397544,0,0,0
121.491247,0,0,1
121.589256,0,0,0
121.686498,0,0,0
121.787141,0,0,0
121.884104,0,0,1
121.983007,0,0,0
122.081124,0,0,0
122.176061,0,0,0
122.273064,0,0,0
122.370749,0,0,1
122.468356,0,0,1
122.566175,0,0,0
122.661027,0,0,0
122.758843,0,0,0
122.856748,0,0,0
122.954050,0,0,0
123.052937,0,0,0
123.149828,0,0,0
123.248912,0,0,0
123.343169,0,0,0
123.438612,0,0,0
123.537365,0,0,0
123.635870,0,0,0
123.731778,0,0,0
