timestamps,labels,rewards,actions
31.817185,1,1,0
31.913592,1,0,0
32.004260,1,0,0
32.100499,1,0,0
32.198826,1,0,0
32.293339,1,0,0
32.393585,1,0,0
32.490615,1,0,0
32.589093,1,0,0
32.687375,1,0,0
32.785400,1,0,0
32.883533,0,0,0
32.984704,0,0,0
33.085040,0,0,1
33.182009,0,0,1
33.279670,0,0,1
33.375495,0,0,0
33.471356,0,0,0
33.569325,0,0,0
33.666804,0,0,0
33.764321,0,0,0
33.860400,0,0,0
33.956106,0,0,0
34.053444,0,0,0
34.153986,0,0,0
34.253943,0,0,0
34.352069,0,0,0
34.449741,0,0,0
34.548997,0,0,0
34.642563,0,0,0
34.738069,0,0,0
34.836436,0,0,0
34.933344,0,0,0
35.033219,0,0,0
35.131350,0,0,0
35.227842,0,0,0
35.326754,0,0,1
35.422236,0,0,0
35.521487,0,0,1
35.619755,1,1,1
35.709025,1,0,1
35.806047,1,0,1
35.901200,1,0,1
35.998457,1,0,1
36.094397,1,0,1
36.191545,1,0,1
36.288243,1,0,1
36.392868,1,0,1
36.492136,1,0,1
36.590298,1,0,1
36.687975,0,0,0
36.790881,0,0,0
36.888825,0,0,0
36.986159,0,0,0
37.082265,0,0,0
37.177680,0,0,0
37.272935,0,0,0
37.369985,0,0,0
37.468776,0,0,0
37.567265,0,0,1
37.664624,0,0,0
37.759401,0,0,0
37.854895,0,0,0
37.954056,0,0,0
38.050417,0,0,1
38.148503,0,0,0
38.243681,0,0,0
38.339846,0,0,0
38.437819,0,0,1
38.538688,0,0,0
38.637118,0,0,0
38.736746,0,0,1
38.835204,0,0,0
38.930929,0,0,1
39.025808,0,0,1
39.123017,0,0,0
39.222602,0,0,0
39.320283,0,0,1
39.417979,0,0,1
39.511176,0,0,1
39.608055,0,0,1
39.704347,0,0,0
39.802144,0,0,0
39.899685,0,0,0
39.999665,0,0,0
40.099378,0,0,0
40.196131,0,0,0
40.290839,0,0,0
40.392534,0,0,0
40.489572,0,0,0
40.587015,0,0,0
40.683727,0,0,0
40.777165,0,0,0
40.874161,0,0,0
40.972664,0,0,0
41.071001,0,0,0
41.168939,0,0,1
41.266558,0,0,0
41.361264,0,0,0
41.457550,0,0,0
41.556254,0,0,1
41.653268,0,0,1
41.752528,0,0,0
41.851374,0,0,1
41.951589,0,0,1
42.050797,0,0,0
42.151537,0,0,1
42.249603,0,0,0
42.349622,0,0,0
42.451012,0,0,1
42.549773,0,0,1
42.643473,0,0,0
42.740399,0,0,0
42.837065,0,0,1
42.937389,0,0,1
43.034312,0,0,0
43.132741,0,0,0
43.233840,0,0,0
43.330136,0,0,0
43.427376,0,0,0
43.525030,0,0,0
43.622813,0,0,0
43.720814,0,0,0
43.819746,0,0,0
43.917626,0,0,0
44.015820,0,0,0
44.111228,0,0,0
44.207362,0,0,1
44.305705,0,0,1
44.405198,0,0,0
44.503467,1,1,0
44.596778,1,0,0
44.690103,1,0,0
44.788291,1,0,0
44.884425,1,0,0
44.981134,1,0,0
45.074699,1,0,0
45.172481,1,0,0
45.270343,1,0,0
45.368746,1,0,0
45.466304,1,0,0
45.562658,0,0,0
45.663269,0,0,0
45.756008,0,0,0
45.853573,0,0,0
45.952100,0,0,0
46.044926,0,0,1
46.141364,0,0,1
46.238746,0,0,0
46.337863,0,0,1
46.434906,0,0,0
46.528149,0,0,0
46.625304,0,0,0
46.722230,0,0,0
46.822135,0,0,1
46.920908,0,0,0
47.016576,0,0,0
47.111879,0,0,0
47.208188,0,0,0
47.306795,0,0,1
47.405372,0,0,1
47.503700,0,0,1
47.602114,0,0,1
47.697788,0,0,0
47.792128,0,0,1
47.890673,0,0,0
47.989164,0,0,0
48.087694,0,0,0
48.188600,0,0,1
48.291053,0,0,0
48.387393,0,0,0
48.487855,0,0,0
48.584880,0,0,0
48.677499,0,0,1
48.775194,0,0,0
48.872442,0,0,0
48.971653,0,0,1
49.069257,0,0,1
49.166088,0,0,1
49.260777,0,0,1
49.356743,0,0,0
49.456273,0,0,1
49.555528,0,0,0
49.657224,0,0,0
49.756499,0,0,0
49.855105,0,0,0
49.953062,0,0,0
50.050682,0,0,0
50.150039,0,0,0
50.247192,0,0,0
50.342365,0,0,0
50.438540,0,0,0
50.537665,0,0,0
50.634866,0,0,0
50.734890,0,0,1
50.834538,0,0,1
50.931967,0,0,0
51.027278,0,0,0
51.123758,0,0,0
51.221258,0,0,1
51.318384,0,0,0
51.411100,0,0,0
51.510545,0,0,0
51.606862,0,0,1
51.707039,0,0,1
51.806877,0,0,1
51.904078,0,0,0
52.004370,0,0,0
52.103816,0,0,0
52.203952,0,0,0
52.304041,0,0,1
52.403142,0,0,1
52.502739,0,0,0
52.599318,0,0,0
52.694154,0,0,0
52.791160,0,0,0
52.888039,0,0,0
52.984649,0,0,1
53.078511,0,0,1
53.175768,0,0,0
53.273085,0,0,1
53.371160,0,0,0
53.467642,0,0,0
53.566791,0,0,0
53.662052,0,0,0
53.757930,0,0,0
53.854970,0,0,1
53.956546,0,0,1
54.055613,0,0,0
54.152738,0,0,0
54.251695,0,0,1
54.349780,0,0,1
54.449294,0,0,0
54.545069,0,0,0
54.640872,0,0,0
54.739113,0,0,0
54.837170,0,0,1
54.932838,0,0,0
55.027156,0,0,0
55.122900,0,0,0
55.220751,0,0,0
55.320000,0,0,0
55.417312,0,0,0
55.510591,0,0,0
55.607779,0,0,0
55.704318,0,0,0
55.805205,0,0,0
55.901415,0,0,0
55.993997,0,0,1
56.094740,0,0,0
56.192196,0,0,0
56.292252,0,0,0
56.387675,0,0,0
56.488660,0,0,0
56.586585,0,0,0
56.681314,0,0,1
56.779743,0,0,0
56.875510,0,0,1
56.974832,0,0,1
57.071801,0,0,1
57.169925,0,0,1
57.266432,0,0,1
57.362719,0,0,0
57.458735,0,0,0
57.556206,0,0,0
57.655493,0,0,0
57.752697,0,0,1
57.851127,0,0,1
57.949207,0,0,0
58.043374,0,0,0
58.140346,0,0,0
58.238123,0,0,0
58.335020,0,0,0
58.428601,0,0,0
58.526998,0,0,0
58.622968,0,0,1
58.721407,0,0,0
58.817722,0,0,0
58.912293,0,0,0
59.009228,0,0,1
59.105489,0,0,0
59.204032,0,0,0
59.301935,0,0,0
59.395408,0,0,0
59.493228,0,0,0
59.590853,0,0,0
59.688242,0,0,0
59.786242,0,0,1
59.882170,0,0,0
59.975937,0,0,1
60.072598,0,0,0
60.171092,0,0,1
60.269243,0,0,0
60.362210,0,0,0
60.458176,0,0,1
60.556684,0,0,1
60.654322,0,0,1
60.750849,0,0,1
60.846110,0,0,0
60.942061,0,0,0
61.039368,0,0,1
61.139354,0,0,1
61.237365,0,0,1
61.334643,0,0,0
61.428262,0,0,0
61.525143,0,0,0
61.626205,0,0,0
61.725405,0,0,0
61.822872,0,0,0
61.921224,0,0,0
62.018015,0,0,0
62.110861,0,0,0
62.208176,0,0,0
62.305735,0,0,0
62.405298,0,0,0
62.504921,0,0,1
62.601626,0,0,1
62.695071,0,0,0
62.792144,0,0,0
62.889008,0,0,0
62.988782,0,0,0
63.086724,0,0,0
63.184247,0,0,0
63.278302,0,0,1
63.375364,0,0,1
63.471688,0,0,0
63.572162,0,0,0
63.666860,0,0,0
63.761567,0,0,1
63.858303,0,0,0
63.955322,0,0,1
64.054567,0,0,1
64.153128,0,0,0
64.252765,0,0,1
64.349082,0,0,0
64.442530,0,0,1
64.539730,0,0,1
64.638252,0,0,1
64.736538,0,0,1
64.833825,0,0,0
64.927079,0,0,1
65.024931,0,0,0
65.122128,0,0,0
65.221892,0,0,0
65.319903,0,0,0
65.417118,0,0,1
65.516170,0,0,0
65.609314,0,0,0
65.709285,0,0,1
65.806741,0,0,0
65.905950,0,0,0
66.002304,0,0,0
66.095368,0,0,0
66.192776,0,0,0
66.289478,0,0,1
66.387511,0,0,0
66.483937,0,0,1
66.578813,0,0,0
66.674531,0,0,0
66.772254,0,0,0
66.869285,0,0,0
66.965426,0,0,1
67.059202,0,0,0
67.156441,0,0,0
67.255902,0,0,0
67.351681,0,0,1
67.446155,0,0,0
67.542532,1,1,0
67.638159,1,0,0
67.738512,1,0,0
67.839414,1,0,0
67.942482,1,0,0
68.037532,1,0,0
68.136120,1,0,0
68.235443,1,0,0
68.326554,1,0,0
68.429910,1,0,0
68.530948,0,0,0
68.628352,0,0,0
68.730085,0,0,0
68.827647,0,0,0
68.925367,0,0,0
69.032162,0,0,0
69.142675,0,0,0
69.241028,0,0,0
69.339500,0,0,0
69.436888,0,0,0
69.534931,0,0,1
69.628032,0,0,1
69.726642,0,0,0
69.823518,0,0,0
69.921489,0,0,0
70.018685,0,0,0
70.112983,0,0,0
70.210171,0,0,0
70.307115,0,0,1
70.406932,0,0,1
70.505192,0,0,1
70.604257,0,0,1
70.700542,0,0,0
70.795652,0,0,0
70.891709,0,0,0
70.988796,0,0,0
71.085743,0,0,1
71.184529,0,0,0
71.276977,0,0,1
71.375328,0,0,0
71.472933,0,0,1
71.572001,0,0,0
71.667699,0,0,1
71.761721,0,0,0
71.857943,0,0,0
71.956311,0,0,0
72.053103,0,0,0
72.152958,0,0,1
72.250908,0,0,0
72.345150,0,0,0
72.442953,0,0,0
72.541085,0,0,1
72.638811,0,0,1
72.735367,0,0,0
72.834378,0,0,0
72.930970,0,0,0
73.025969,0,0,0
73.124020,0,0,0
73.221969,0,0,0
73.319021,0,0,0
73.413473,0,0,1
73.510996,0,0,0
73.608242,0,0,0
73.705845,0,0,0
73.802751,0,0,0
73.900913,0,0,0
73.994409,0,0,0
74.092140,0,0,0
74.189117,0,0,0
74.287586,0,0,0
74.385291,0,0,0
74.482987,0,0,0
74.578139,0,0,0
74.673943,0,0,0
74.771520,0,0,0
74.870081,0,0,0
74.966557,0,0,0
75.062858,0,0,1
75.159121,0,0,1
75.256879,0,0,1
75.356107,0,0,0
75.454552,0,0,1
75.553699,0,0,0
75.646329,0,0,1
75.742669,0,0,1
75.839287,0,0,0
75.938557,0,0,0
76.035946,0,0,0
76.129876,0,0,0
76.224890,0,0,0
76.322530,0,0,0
76.421202,0,0,0
76.518524,0,0,0
76.613398,0,0,0
76.708243,0,0,1
76.805962,0,0,1
76.905882,0,0,0
77.001990,0,0,1
77.096147,0,0,1
77.194472,0,0,1
77.291178,0,0,0
77.389479,0,0,0
77.486001,0,0,0
77.583959,0,0,0
77.678537,0,0,0
77.774922,0,0,0
77.874211,0,0,1
77.972953,0,0,0
78.069695,0,0,0
78.167801,0,0,1
78.261994,0,0,0
78.358749,0,0,0
78.456152,0,0,1
78.558311,0,0,1
78.658629,0,0,0
78.756184,0,0,0
78.854470,0,0,0
78.949941,0,0,0
79.044420,0,0,0
79.141752,0,0,0
79.239110,0,0,0
79.337849,0,0,1
79.434501,0,0,0
79.530681,0,0,0
79.626589,0,0,0
79.724595,0,0,0
79.823122,0,0,0
79.922588,0,0,0
80.020376,0,0,1
80.113375,0,0,0
80.210990,0,0,0
80.309182,0,0,0
80.407023,0,0,0
80.508609,0,0,0
80.605855,0,0,1
80.705439,0,0,1
80.802839,0,0,0
80.897193,0,0,0
80.991911,0,0,1
81.089336,0,0,1
81.188128,0,0,0
81.284342,0,0,1
81.378262,0,0,1
81.477243,0,0,1
81.573454,0,0,0
81.673318,0,0,0
81.771948,0,0,1
81.870867,0,0,1
81.968043,0,0,0
82.064965,0,0,1
82.160668,0,0,0
82.258031,0,0,0
82.357075,0,0,0
82.455419,0,0,0
82.552511,0,0,0
82.645991,0,0,1
82.743676,0,0,1
82.842268,0,0,1
82.939189,0,0,1
83.040070,0,0,1
83.142075,0,0,1
83.241936,0,0,0
83.339403,0,0,0
83.436508,0,0,0
83.529890,0,0,0
83.625743,0,0,0
83.723122,0,0,1
83.822748,0,0,0
83.922965,0,0,0
84.021393,0,0,0
84.118384,0,0,0
84.212576,0,0,0
84.309582,0,0,0
84.406365,0,0,0
84.506322,0,0,0
84.603598,0,0,0
84.700997,0,0,0
84.795829,0,0,0
84.893095,0,0,0
84.991546,0,0,0
85.089592,0,0,0
85.187465,0,0,1
85.285582,0,0,0
85.379878,0,0,0
85.476354,0,0,0
85.576172,0,0,0
85.674921,0,0,0
85.772481,0,0,1
85.872777,0,0,0
85.970630,0,0,0
86.067551,0,0,0
86.164322,0,0,1
86.260263,0,0,0
86.358741,0,0,0
86.458833,0,0,1
86.560024,0,0,1
86.656290,0,0,0
86.757379,0,0,0
86.858716,0,0,1
86.956332,0,0,1
87.053153,0,0,0
87.148925,0,0,0
87.244882,0,0,0
87.340269,0,0,1
87.440141,0,0,0
87.536962,0,0,0
87.629807,0,0,1
87.725407,0,0,1
87.824075,0,0,0
87.922190,0,0,0
88.018937,0,0,0
88.112117,0,0,0
88.210256,0,0,0
88.306808,0,0,1
88.405521,0,0,0
88.505059,0,0,1
88.600714,0,0,0
88.694939,0,0,1
88.791432,0,0,0
88.890028,0,0,1
88.990221,0,0,1
89.086865,0,0,1
89.183789,0,0,0
89.280622,0,0,0
89.376511,0,0,0
89.474725,0,0,1
89.572620,0,0,1
89.667853,0,0,0
89.762563,0,0,0
89.859071,0,0,0
89.957428,0,0,0
90.053649,0,0,0
90.147069,0,0,0
90.242690,0,0,0
90.340996,0,0,0
90.439834,0,0,0
90.538766,0,0,1
90.630463,0,0,1
90.728406,0,0,1
90.825535,0,0,0
90.923571,0,0,1
91.021249,0,0,0
91.113766,0,0,0
91.209783,0,0,0
91.310986,0,0,0
91.406921,0,0,0
91.507197,0,0,0
91.604375,0,0,0
91.702757,0,0,0
91.797452,0,0,0
91.894284,0,0,0
91.992237,0,0,0
92.090240,0,0,0
92.189349,0,0,0
92.285982,0,0,0
92.380539,0,0,0
92.476368,0,0,1
92.573947,0,0,0
92.673166,0,0,0
92.769846,0,0,0
92.864349,0,0,0
92.962359,0,0,0
93.060481,0,0,1
93.155982,0,0,1
93.254701,0,0,1
93.351107,0,0,1
93.445907,0,0,0
93.544245,0,0,0
93.639984,0,0,0
93.740335,0,0,0
93.836461,0,0,1
93.929399,0,0,0
94.027792,0,0,0
94.125650,0,0,0
94.225298,0,0,0
94.322891,0,0,0
94.419920,0,0,0
94.517498,0,0,0
94.612522,0,0,1
94.710929,0,0,1
94.806517,0,0,1
94.905579,0,0,1
95.003072,0,0,1
95.098805,0,0,0
95.196932,0,0,0
95.292745,0,0,1
95.390621,0,0,0
95.490283,0,0,0
95.587254,0,0,0
95.680298,0,0,1
95.778380,0,0,0
95.876434,0,0,0
95.974844,0,0,0
96.075508,0,0,1
96.174390,0,0,0
96.270884,0,0,0
96.368530,0,0,1
96.462383,0,0,0
96.562095,0,0,0
96.661644,0,0,0
96.760637,0,0,0
96.859652,0,0,0
96.956915,0,0,0
97.055162,0,0,1
97.148189,0,0,0
97.244914,0,0,0
97.342270,0,0,0
97.440800,1,1,0
97.535604,1,0,0
97.629219,1,0,0
97.725571,1,0,0
97.822761,1,0,0
97.929468,1,0,0
98.032868,1,0,0
98.127132,1,0,0
98.227957,1,0,0
98.323334,1,0,0
98.423193,1,0,0
98.519851,0,0,1
98.614704,0,0,0
98.712230,0,0,0
98.808393,0,0,0
98.907502,0,0,0
99.003648,0,0,0
99.103880,0,0,0
99.201109,0,0,1
99.293856,0,0,1
99.392565,0,0,0
99.492341,0,0,0
99.593615,0,0,0
99.690479,0,0,0
99.789873,0,0,0
99.886474,0,0,0
99.985036,0,0,0
100.078985,0,0,0
100.175278,0,0,0
100.274018,0,0,0
100.371866,0,0,1
100.471291,0,0,0
100.570215,0,0,0
100.662322,0,0,1
100.760651,0,0,1
100.858461,0,0,0
100.957712,0,0,0
101.053674,0,0,0
101.147607,0,0,0
101.244780,0,0,1
101.340650,0,0,0
101.439964,0,0,0
101.537253,0,0,0
101.632118,0,0,1
101.727692,0,0,0
101.825389,0,0,0
101.924178,0,0,0
102.021022,0,0,1
102.116002,0,0,0
102.213414,0,0,1
102.312561,0,0,1
102.410315,0,0,0
102.508651,0,0,0
102.605138,0,0,0
102.703182,0,0,0
102.796864,0,0,0
102.895788,0,0,1
102.994339,0,0,0
103.093435,0,0,1
103.193166,0,0,1
103.292352,0,0,0
103.391593,0,0,1
103.493037,0,0,0
103.590993,0,0,1
103.686680,0,0,1
103.780503,0,0,1
103.876394,0,0,0
103.975113,0,0,0
104.074075,0,0,0
104.170656,0,0,0
104.264477,0,0,1
104.361194,0,0,0
104.459455,0,0,0
104.558361,0,0,0
104.656277,0,0,0
104.761890,0,0,0
104.860476,0,0,0
104.957730,0,0,0
105.054440,0,0,1
105.146931,0,0,0
105.243693,0,0,0
105.343730,0,0,1
105.441363,0,0,0
105.539599,0,0,0
105.632887,0,0,1
105.729091,0,0,1
105.826767,0,0,0
105.925210,0,0,0
106.022326,0,0,0
106.118968,0,0,1
106.213551,0,0,0
106.310008,0,0,0
106.408916,0,0,0
106.507402,0,0,0
106.605886,0,0,0
106.705888,0,0,0
106.805835,0,0,0
106.902998,0,0,0
106.996594,0,0,0
107.094732,1,1,1
107.188158,1,0,1
107.289240,1,0,1
107.391511,1,0,1
107.492466,1,0,1
107.590614,1,0,1
107.695605,1,0,1
107.794673,1,0,1
107.897859,1,0,1
107.997346,1,0,1
108.104783,0,0,0
108.207015,0,0,1
108.305142,0,0,1
108.402555,0,0,0
108.496203,0,0,0
108.593762,0,0,1
108.692720,0,0,1
108.790671,0,0,0
108.886924,0,0,0
108.981326,0,0,0
109.076963,0,0,0
109.174241,0,0,0
109.270711,0,0,0
109.371418,0,0,0
109.468355,0,0,0
109.561696,0,0,0
109.663152,0,0,0
109.760367,0,0,0
109.857737,0,0,1
109.956751,0,0,0
110.053594,0,0,0
110.152010,0,0,0
110.245053,0,0,1
110.344145,0,0,1
110.441847,0,0,1
110.543137,0,0,0
110.642168,0,0,1
110.738823,0,0,1
110.836292,0,0,1
110.930295,0,0,1
111.026839,0,0,0
111.125603,0,0,1
111.221486,0,0,0
111.316488,0,0,0
111.411993,0,0,0
111.508589,0,0,0
111.610988,0,0,0
111.710071,0,0,0
111.808216,0,0,1
111.903893,0,0,0
111.996587,0,0,0
112.095092,0,0,0
112.190977,0,0,0
112.291096,0,0,0
112.387691,1,1,0
112.475823,1,0,0
112.572640,1,0,0
112.675961,1,0,0
112.770947,1,0,0
112.872151,1,0,0
112.969596,1,0,0
113.066318,1,0,0
113.162169,1,0,0
113.259787,1,0,0
113.357509,0,0,0
113.466092,0,0,0
113.560290,0,0,0
113.658937,0,0,0
113.755061,0,0,0
113.850789,0,0,1
113.948079,0,0,0
114.046809,0,0,1
114.144607,0,0,0
114.244668,0,0,0
114.342384,0,0,1
114.441089,0,0,0
114.540777,0,0,0
114.638425,0,0,0
114.733390,0,0,0
114.829113,0,0,0
114.926408,0,0,0
115.024956,0,0,1
115.123548,0,0,1
115.220286,0,0,0
115.314707,0,0,0
115.410765,0,0,0
115.510789,0,0,0
115.608422,0,0,1
115.707805,0,0,1
115.804882,0,0,0
115.898046,0,0,1
115.999235,0,0,1
116.094098,0,0,1
116.191516,0,0,1
116.288359,0,0,1
116.385228,0,0,0
116.478392,0,0,0
116.576215,0,0,0
116.673204,0,0,0
116.766294,0,0,0
116.865489,0,0,0
116.961091,0,0,0
117.059463,0,0,0
117.155040,0,0,0
117.249267,0,0,1
117.346732,0,0,0
117.455642,0,0,1
117.555276,0,0,0
117.651510,0,0,0
117.749439,0,0,0
117.845875,0,0,1
117.943757,0,0,0
118.042172,0,0,0
118.139834,0,0,0
118.237683,0,0,1
118.330715,0,0,1
118.426387,0,0,0
118.524978,0,0,0
118.625835,0,0,0
118.723885,0,0,1
118.820623,0,0,0
118.914391,0,0,1
119.009249,1,1,0
119.105773,1,0,0
119.200358,1,0,0
119.300469,1,0,0
119.393014,1,0,0
119.487975,1,0,0
119.586210,1,0,0
119.678822,1,0,0
119.775883,1,0,0
119.872047,1,0,0
119.971691,1,0,0
120.074061,0,0,0
120.175421,0,0,0
120.278976,0,0,0
120.377291,0,0,0
120.475761,0,0,1
120.574461,0,0,0
120.671486,0,0,1
120.766080,0,0,1
120.863265,0,0,0
120.962268,0,0,0
121.060405,0,0,0
121.160813,0,0,1
121.261197,0,0,0
121.360561,0,0,0
121.460766,0,0,0
121.560573,0,0,0
121.661754,0,0,0
121.760566,0,0,1
121.861004,0,0,1
121.960581,0,0,0
122.061473,0,0,0
122.158262,0,0,1
122.257485,0,0,0
122.353713,0,0,0
122.446085,0,0,0
122.543061,0,0,0
122.642082,0,0,0
122.739234,0,0,0
122.832969,0,0,0
122.928908,0,0,0
123.025568,0,0,0
123.126405,0,0,0
123.222850,0,0,0
123.321492,0,0,0
123.415543,0,0,0
123.511855,0,0,0
123.610877,0,0,1
