timestamps,labels,rewards,actions
0.008040274999075336,0,0,0
0.10916394199921342,0,0,1
0.2043956569996226,0,0,0
0.3033437639987824,0,0,1
0.4063750799996342,0,0,1
0.5032540519987379,0,0,0
0.6035925349988247,0,0,0
0.702172494999104,0,0,1
0.8004660850001528,0,0,0
0.8985689689998253,0,0,0
0.9928638419987692,0,0,0
1.090718243000083,0,0,0
1.1889778959994146,0,0,1
1.2887771909990988,0,0,1
1.3875340710001183,0,0,1
1.488964185999066,0,0,0
1.586673472998882,0,0,1
1.683789902999706,0,0,0
1.7796182509991922,0,0,0
1.8762183009985165,0,0,1
1.9718138169992017,0,0,1
2.0715374649989826,0,0,0
2.173116100999323,0,0,0
2.2726778779997403,0,0,0
2.374351309999838,0,0,0
2.4734912249987246,0,0,0
2.5706865249994735,0,0,0
2.6712157689999003,0,0,1
2.7721728639990033,0,0,1
2.8716501029994106,0,0,0
2.971311973999036,0,0,0
3.0685973709987593,0,0,1
3.1677704339999764,0,0,1
3.2626094469997042,0,0,1
3.35702154199862,0,0,1
3.45803640899976,0,0,0
3.5563375189994986,0,0,1
3.654657656999916,0,0,0
3.755190550999032,0,0,0
3.8551621779988636,0,0,0
3.95533061399874,0,0,0
4.056516736000049,0,0,0
4.153743238999596,0,0,1
4.253301826000097,0,0,0
4.352003799000158,0,0,1
4.447398390999297,0,0,1
4.544785722999222,0,0,1
4.640395194999655,0,0,1
4.74281309899925,0,0,1
4.842696329998944,0,0,1
4.939445723999597,0,0,0
5.037310353000066,0,0,0
5.13741098599894,0,0,0
5.233136978999028,0,0,0
5.332067332999941,0,0,0
5.429959242999757,0,0,0
5.526523301999987,0,0,0
5.626077965998775,0,0,0
5.723115097000118,0,0,0
5.824392378999619,0,0,0
5.924172985998666,0,0,0
6.022211632998733,0,0,0
6.122213687000112,0,0,1
6.222707292999985,0,0,0
6.322721810998701,0,0,0
6.422977674999856,0,0,0
6.520441624999876,0,0,1
6.619056730998636,0,0,0
6.715219269999579,0,0,0
6.814660378999179,0,0,0
6.911661358999481,0,0,0
7.010301035999873,0,0,1
7.108201716999247,0,0,0
7.20676186899982,0,0,0
7.302548055999068,0,0,0
7.399611826998807,0,0,0
7.495527973998833,0,0,0
7.593784442999095,0,0,1
7.690690352999809,0,0,1
7.784131872998842,0,0,0
7.8813451349997194,0,0,0
7.978857951999089,0,0,0
8.080383413998788,0,0,0
8.17758757899901,0,0,0
8.276169286998993,0,0,0
8.373731690999193,0,0,0
8.47284641799888,0,0,0
8.570764288999271,0,0,0
8.665141588999177,0,0,0
8.764979980000135,0,0,0
8.864652743999613,0,0,0
8.963723594999465,0,0,0
9.061164972999904,0,0,0
9.158709045999785,0,0,0
9.255841191999934,0,0,0
9.353451310998935,0,0,0
9.451303453999572,0,0,0
9.547898081998937,0,0,0
9.645964710000044,0,0,0
9.745159678999698,0,0,0
9.842948436998995,0,0,0
9.9354342179995,0,0,0
10.031306266999309,0,0,1
10.131571232999704,0,0,0
10.229132308999397,0,0,0
10.329071869999098,0,0,0
10.425041002999933,0,0,0
10.520459084998947,0,0,0
10.616989815000125,0,0,0
10.713484476998929,0,0,0
10.811742259998937,0,0,1
10.910806693998893,0,0,1
11.0070845249993,0,0,0
11.103793329999462,0,0,1
11.198020537000048,0,0,0
11.297699063999971,0,0,1
11.394109942999421,0,0,1
11.4890116689985,0,0,1
11.584682533999512,0,0,0
11.681575050999527,0,0,0
11.778740251998897,0,0,0
11.87659316600002,0,0,0
11.969748117999188,0,0,0
12.06870121799875,0,0,0
12.166601953998907,0,0,0
12.264908692999597,0,0,0
12.362743861998752,0,0,0
12.456376383999668,0,0,0
12.551870879999115,0,0,0
12.648958375999428,0,0,1
12.745575697999811,0,0,0
12.843580594999366,0,0,1
12.938090337000176,0,0,0
13.036372008999024,0,0,1
13.134123181000177,0,0,1
13.234108540998932,0,0,0
13.3337995339989,0,0,0
13.431975329000124,0,0,0
13.529891009999119,0,0,0
13.624338006999096,0,0,0
13.722609594999085,0,0,0
13.820447689999128,0,0,0
13.920038255999316,0,0,0
14.016625236999971,0,0,0
14.113160588000028,0,0,0
14.208183785998699,0,0,0
14.306050642999253,0,0,0
14.40041526999994,0,0,0
14.498761547998583,0,0,0
14.59511588499845,0,0,0
14.690339503998985,0,0,0
14.78647102099967,0,0,1
14.883596824998676,0,0,1
14.981850883999869,0,0,0
15.080676289999246,0,0,0
15.175803971998903,0,0,0
15.272581208999327,0,0,0
15.36964989199987,0,0,0
15.467236308999418,0,0,0
15.568223168998884,0,0,0
15.66741354199985,0,0,0
15.76578968299873,0,0,0
15.861435154998617,0,0,0
15.959934329999669,0,0,0
16.05585967099978,0,0,1
16.152394792999985,0,0,1
16.251957063999726,0,0,0
16.351787047999096,0,0,0
16.453836352999133,0,0,0
16.551387154999247,0,0,0
16.650527400999636,0,0,0
16.74645553299888,0,0,0
16.84332533199995,0,0,0
16.93881772399982,0,0,0
17.035481794999214,0,0,0
17.133153521999702,0,0,0
17.232602070998837,0,0,0
17.331961497999146,0,0,0
17.42609878499934,0,0,0
17.522870746999615,0,0,0
17.620374579999407,0,0,1
17.716783199999554,0,0,0
17.811503635999543,0,0,1
17.908621657999902,0,0,0
18.005786988998807,0,0,0
18.105405542999506,0,0,1
18.201919883998926,0,0,1
18.30046874999971,0,0,1
18.39972456599935,0,0,1
18.500407177998568,0,0,0
18.594519131998823,0,0,1
18.691172843999084,0,0,0
18.789038187000187,0,0,0
18.885748478000096,0,0,1
18.979827903000114,0,0,1
19.078009336999457,0,0,1
19.173758617000203,0,0,0
19.270761952999237,0,0,0
19.366616306999276,0,0,1
19.462156977999257,0,0,0
19.559544584999458,0,0,0
19.654131511999367,0,0,1
19.752566952000052,0,0,0
19.850702259000172,0,0,1
19.9457599189991,0,0,1
20.04208440000002,0,0,1
20.141921051999816,0,0,1
20.23909046799963,0,0,1
20.335092645998884,0,0,0
20.42992035699899,0,0,0
20.527147510998475,0,0,0
20.624809234999702,0,0,0
20.722090256998854,0,0,0
20.81888913199873,0,0,0
20.9138956329989,0,0,0
21.011466784999357,0,0,0
21.107871753998552,0,0,0
21.203781809999782,0,0,1
21.29866780299926,0,0,0
21.395155544998488,0,0,0
21.49638922399936,0,0,1
21.594583639998746,0,0,0
21.69313716799843,0,0,0
21.791638834998594,0,0,0
21.887506371998825,0,0,0
21.980996294998477,0,0,0
22.077832334998675,0,0,0
22.175353818000076,0,0,0
22.274635421999847,0,0,0
