timestamps,labels,rewards,actions
0.017683706000298116,0,0,1
0.12418377200037867,0,0,1
0.23623800700033826,0,0,1
0.33204461300010735,0,0,0
0.4323877920000996,0,0,0
0.5341929730002448,0,0,0
0.6323985420003737,0,0,0
0.729118579000442,0,0,0
0.8259672190001766,0,0,1
0.9323968410003545,0,0,0
1.0305110380004407,0,0,0
1.127190513000187,0,0,0
1.2220651380002892,0,0,0
1.3205896910003503,0,0,0
1.4171606380000412,0,0,0
1.520885670000098,0,0,0
1.6201371660004042,0,0,0
1.715687684000386,0,0,0
1.8131554670003425,0,0,1
1.9286555260000569,0,0,1
2.0363599020001857,0,0,1
2.140680082000017,0,0,0
2.248517851000088,0,0,0
2.347020867000083,0,0,1
2.4435908080004083,0,0,1
2.540760054000202,0,0,0
2.6420056030001433,0,0,0
2.741433044000132,0,0,0
2.8520368830004372,0,0,0
2.963257891000012,0,0,1
3.061086102000445,0,0,0
3.1614254960004473,0,0,0
3.2630677530000867,0,0,0
3.360574208000344,0,0,0
3.470231390000208,0,0,0
3.569105769000089,0,0,0
3.6722035660000074,0,0,0
3.769672701000218,0,0,1
3.883093203000044,0,0,1
3.99441510700035,0,0,0
4.09389637600043,0,0,0
4.190655756000069,0,0,1
4.30253543300023,0,0,1
4.399584557000253,0,0,0
4.499931291000394,0,0,0
4.6093778360000215,0,0,1
4.710741173000315,0,0,0
4.81426116800003,0,0,1
4.930267622000429,0,0,1
5.031396225000208,0,0,1
5.129166736000116,0,0,0
5.234276174000115,0,0,1
5.338551484000163,0,0,1
5.442771560000438,0,0,1
5.552014013000189,0,0,0
5.651030390000415,0,0,0
5.7509143080001195,0,0,0
5.856293161000394,0,0,0
5.95305677100032,0,0,0
6.04781644500008,0,0,0
6.144414513000356,0,0,0
6.256579245000012,0,0,0
6.358547362000081,0,0,0
6.457118965000063,0,0,0
6.558321480000359,0,0,0
6.658020293000391,0,0,0
6.755354269000236,0,0,0
6.856222385000365,0,0,0
6.971184679000089,0,0,0
7.090019495000433,0,0,0
7.192903195000326,0,0,0
7.303516145000231,0,0,1
7.407744025000284,0,0,0
7.507077548000325,0,0,0
7.605255310000302,0,0,0
7.705531443000382,0,0,0
7.805624795000313,0,0,0
7.899131469000167,0,0,1
8.005658475000018,0,0,0
8.113421207000101,0,0,1
8.215758706000088,0,0,0
8.329554141000244,0,0,0
8.441036815000189,0,0,0
8.546479007000016,0,0,0
8.645921338000335,0,0,0
8.748146400000223,0,0,1
8.847700610000174,0,0,0
8.949843368000074,0,0,0
9.052360402000431,0,0,1
9.159149507000166,0,0,0
9.261525965000146,0,0,0
9.359328329000164,0,0,0
9.46753862100013,0,0,0
9.566711068000131,0,0,0
9.66475149300004,0,0,0
9.774232507000306,0,0,0
9.883200777000184,0,0,0
9.994710895000026,0,0,0
10.106104573000266,0,0,1
10.216017682000256,0,0,0
10.333176854000158,0,0,0
10.45407838500023,0,0,0
10.556802652000442,0,0,0
10.675783397000032,0,0,0
10.775793851000344,0,0,0
10.873059379000097,0,0,0
10.967902768000386,0,0,1
11.067213131000244,0,0,0
11.182938558000387,0,0,0
11.284420896000029,0,0,0
11.38768641500019,0,0,0
11.487173865000386,0,0,1
11.588009389000035,0,0,0
11.706785330000002,0,0,0
11.808480470000177,0,0,1
11.907042943000306,0,0,0
12.017112181000357,0,0,0
12.114922367000418,0,0,1
12.212116665000394,0,0,0
12.31246318300009,0,0,0
