timestamps,labels,rewards,actions
0.018038295999758702,0,0,1
0.12879317599981732,0,0,1
0.22679636599968944,0,0,1
0.3243902419999358,0,0,0
0.4302974570000515,0,0,0
0.5273344639999777,0,0,0
0.6395749329994942,0,0,0
0.7413460050001959,0,0,0
0.8426019349999478,0,0,1
0.9454507580003337,0,0,0
1.039451784999983,0,0,0
1.1517680050001218,0,0,0
1.2596092140001929,0,0,0
1.3683190499996272,0,0,0
1.472067087999676,0,0,0
1.5724468099997466,0,0,0
1.672703012999591,0,0,0
1.7759418159994311,0,0,0
1.8780789459997322,0,0,1
1.9739016040002753,0,0,1
2.0736926190002123,0,0,1
2.1848504130002766,0,0,1
2.287667235999834,0,0,0
2.3851260379997257,0,0,1
2.4820623979994707,0,0,0
2.5976533419998304,0,0,0
2.6932437340001343,0,0,0
2.793700147999516,0,0,0
2.895987173999856,0,0,0
2.9946199089999936,0,0,0
3.0996671969996896,0,0,0
3.195154975999685,0,0,0
3.2927801690002525,0,0,0
3.3945230259996606,0,0,0
3.492897035999704,0,0,0
3.594734717999927,0,0,0
3.6966017590002593,0,0,0
3.800375873000121,0,0,0
3.9111512259996744,0,0,0
4.008400446999985,0,0,0
4.105991774999893,1,1,0
4.2014483969996945,1,0,0
4.300205120000101,1,0,0
4.39471899199998,1,0,0
4.501424226999916,1,0,0
4.593508541000119,1,0,0
4.70175117799954,1,0,0
4.800495301999945,1,0,0
4.901183410000158,1,0,0
5.0033295610001005,1,0,0
5.107749898000293,0,0,0
5.209799858000224,0,0,1
5.314079065999977,0,0,1
5.4154604269997435,0,0,0
5.519166707000295,0,0,0
5.614902737999728,0,0,0
5.715410091999729,0,0,0
5.818603529999564,0,0,0
5.921284774000014,0,0,0
6.025670949999949,0,0,0
6.127694370999961,0,0,0
6.229352590999952,0,0,0
6.3370947769999475,0,0,0
6.43408251999972,0,0,0
6.530057711999689,0,0,0
6.6270573829997375,0,0,1
6.729599047999727,0,0,1
6.8255537879995245,1,1,1
6.923421139999846,1,0,1
7.022885131000294,1,0,1
7.118905055999676,1,0,1
7.217502622999746,1,0,1
7.318800136999926,1,0,1
7.417626632000065,1,0,1
7.517010130999552,1,0,1
7.617675151000185,1,0,1
7.7179415559994595,1,0,1
7.822791859000063,0,0,0
7.938356595999721,0,0,0
8.049905992000276,0,0,0
8.158350896999764,0,0,1
8.258968702999482,0,0,0
8.356418149999627,0,0,0
8.453387765000116,0,0,0
8.554910736999773,0,0,0
8.653144486999736,0,0,0
8.759264541999983,0,0,0
8.853779146000306,0,0,0
8.951953105999564,0,0,1
9.06578673399963,0,0,1
9.16465300100026,0,0,0
9.264053381999474,0,0,0
9.363201127000139,0,0,1
9.46281345100033,0,0,0
9.562619000000268,0,0,0
9.661946098999579,0,0,0
9.76281646299958,0,0,1
9.867857753999488,0,0,1
9.96254820499962,0,0,1
10.065918921000048,0,0,0
10.167755661999763,0,0,1
10.26675232100024,0,0,0
10.37185251000028,0,0,1
10.473359302000063,0,0,1
10.571761058999982,0,0,0
10.671155527999872,0,0,0
10.769489690999762,0,0,1
10.877666501999556,0,0,0
10.973805867999545,0,0,0
11.081999201999679,0,0,0
11.184584249000181,0,0,0
11.298260276999827,0,0,0
11.395332873999905,0,0,0
11.494523368000046,0,0,0
11.590809954999713,0,0,0
11.686717667000266,0,0,0
11.794997394999882,0,0,0
11.891586589000326,0,0,0
11.988969793999786,0,0,0
12.085936737999873,0,0,0
12.197599680000167,0,0,0
12.29805032799959,0,0,0
12.413655072999973,0,0,0
12.515047404000143,0,0,0
12.614121226999487,0,0,0
12.711470098000063,0,0,1
12.80842290199962,0,0,0
12.921837810999932,0,0,0
13.020985432999623,0,0,1
13.128870401000313,0,0,0
13.23120219500015,0,0,0
13.336121213999832,0,0,0
13.44282130099964,0,0,1
13.558556056999805,0,0,1
13.658537944999807,0,0,1
13.754607609000232,0,0,0
13.851273743000093,0,0,0
13.948605597000096,0,0,0
14.05724068499967,0,0,0
14.152502447000188,0,0,0
14.253200121999726,0,0,0
14.355179510999733,0,0,1
14.451352997999493,0,0,0
14.550896578999527,0,0,0
14.66177981599958,0,0,0
14.764122540000244,0,0,0
14.865086529999644,0,0,0
14.967001717999665,0,0,0
15.064251083999807,0,0,0
15.164485624999543,0,0,1
15.261636821999673,0,0,1
15.369096968000122,0,0,1
15.47038637500009,0,0,0
15.57119311399947,0,0,0
15.682316452999657,0,0,0
15.792674764999902,0,0,1
15.889374026999576,0,0,1
15.991932201999589,0,0,0
16.091108085999622,0,0,0
16.1919570150003,0,0,0
16.286975142999836,0,0,1
16.40013369600001,0,0,0
16.505855026999598,0,0,0
16.61757315399973,0,0,0
16.72880185000031,0,0,0
16.82462861499971,0,0,0
16.934131928999705,0,0,0
17.03196954699979,0,0,0
17.12828027999967,0,0,0
17.226015154999914,0,0,0
17.320978409999952,0,0,0
17.41867165199983,0,0,0
17.517969712000195,0,0,0
17.61947544299983,0,0,1
17.721457738000026,0,0,0
17.834920735000196,0,0,1
17.934340136999708,0,0,0
18.033203547000085,0,0,0
18.147629101999883,0,0,0
18.254342794999502,0,0,1
18.351292530000137,0,0,0
18.446822812999926,0,0,0
18.557877033000295,0,0,0
18.67380146599953,0,0,1
18.7793375680003,0,0,0
18.879900349999843,0,0,1
18.9784149649995,0,0,0
19.072943205999763,0,0,1
19.173288977000084,0,0,1
19.2799570090001,0,0,1
19.382970937999744,0,0,0
19.481780828999945,0,0,1
19.57832045000032,0,0,1
19.675265832999685,0,0,1
19.782849199999873,0,0,1
19.892513806999887,0,0,0
19.992860772000313,0,0,1
20.09294809399944,0,0,1
20.19120027200006,0,0,0
20.2934222949998,0,0,0
20.392412940999748,0,0,0
20.487844735999715,0,0,0
20.59451870599969,0,0,0
20.696701900000335,0,0,0
20.793619932999718,0,0,0
20.892894759000228,0,0,0
20.99106759499955,0,0,1
21.090326559999994,0,0,0
21.186668223000197,0,0,0
21.283805324999776,0,0,0
21.37980801699996,0,0,0
21.478834738999467,0,0,1
21.57540199199957,0,0,0
21.671143108999786,0,0,0
