timestamps,labels,rewards,actions
9.807610,0,0,0
9.906649,0,0,0
10.004780,0,0,0
10.100063,0,0,1
10.195509,0,0,1
10.294309,0,0,0
10.392176,0,0,0
10.491639,0,0,0
10.589118,0,0,0
10.682561,0,0,0
10.778722,0,0,0
10.876824,0,0,0
10.973814,0,0,1
11.071755,0,0,0
11.172627,0,0,1
11.270051,0,0,0
11.363669,0,0,1
11.463142,0,0,0
11.560133,0,0,1
11.657261,1,1,1
11.749468,1,0,1
11.842629,1,0,1
11.947136,1,0,1
12.048024,1,0,1
12.140598,1,0,1
12.244237,1,0,1
12.339945,1,0,1
12.444635,1,0,1
12.545650,1,0,1
12.647722,0,0,0
12.748953,0,0,0
12.847419,0,0,0
12.948372,0,0,0
13.045763,0,0,0
13.146620,0,0,0
13.242761,0,0,0
13.343610,0,0,0
13.442959,0,0,0
13.540004,0,0,1
13.637295,0,0,1
13.731674,0,0,0
13.829462,0,0,0
13.926558,0,0,0
14.025396,0,0,1
14.121591,0,0,1
14.215565,0,0,1
14.311107,0,0,1
14.410353,0,0,1
14.507184,0,0,1
14.605800,0,0,1
14.705204,0,0,0
14.798796,0,0,0
14.896250,0,0,0
14.995346,0,0,0
15.093720,0,0,0
15.193358,0,0,1
15.293678,0,0,1
15.394737,0,0,0
15.493333,0,0,0
15.590081,0,0,0
15.691360,0,0,1
15.788573,0,0,1
15.882610,0,0,0
15.978248,0,0,0
16.076069,0,0,1
16.174089,0,0,1
16.270962,0,0,1
16.366593,0,0,1
16.462213,0,0,1
16.560297,0,0,0
16.660188,0,0,0
16.757187,0,0,0
16.856249,0,0,0
16.954307,0,0,0
17.056358,0,0,1
17.152907,0,0,0
17.251237,0,0,0
17.350432,0,0,1
17.449611,0,0,1
17.547247,0,0,1
17.646191,0,0,1
17.743190,0,0,0
17.841182,0,0,0
17.938439,0,0,0
18.030825,0,0,0
18.131422,0,0,1
18.232114,0,0,0
18.327626,0,0,0
18.430016,0,0,0
18.525911,0,0,1
18.625646,0,0,0
18.722184,0,0,0
18.816129,0,0,1
18.914272,0,0,1
19.009668,0,0,0
19.110322,0,0,1
19.208953,0,0,0
19.306862,0,0,1
19.401193,0,0,0
19.496880,0,0,0
19.599551,0,0,1
19.699575,0,0,0
19.796334,0,0,0
19.896124,0,0,1
19.993806,0,0,0
20.092709,0,0,1
20.193289,0,0,0
20.291560,0,0,0
20.390684,0,0,0
20.484529,0,0,0
20.582235,0,0,1
20.677863,0,0,1
20.776543,0,0,0
20.874331,0,0,0
20.975354,0,0,1
21.073290,0,0,1
21.171904,0,0,1
21.265236,0,0,0
21.361570,0,0,0
21.460080,0,0,0
21.557634,0,0,0
21.656170,0,0,0
21.749825,0,0,0
21.846746,0,0,0
21.946163,0,0,0
22.044549,0,0,0
22.143752,0,0,0
22.239758,0,0,0
22.334039,0,0,0
22.431479,0,0,0
22.527368,0,0,0
22.626958,0,0,1
22.724387,0,0,0
22.818255,0,0,1
22.915084,0,0,0
23.012276,0,0,1
23.109953,0,0,0
23.208168,0,0,0
23.307592,0,0,0
23.405669,0,0,0
23.500130,0,0,1
23.595925,0,0,0
23.693727,0,0,0
23.792028,0,0,0
23.891338,0,0,0
23.989183,0,0,1
24.084014,0,0,0
24.180291,0,0,0
24.276502,0,0,1
24.375932,0,0,1
24.474417,0,0,0
24.573402,0,0,1
24.668018,0,0,0
24.763674,0,0,0
24.860888,0,0,0
24.962996,0,0,0
25.063408,0,0,1
25.160334,0,0,0
25.260888,0,0,0
25.357607,0,0,1
25.455681,0,0,1
25.550867,0,0,0
25.649147,0,0,0
25.746298,0,0,0
25.844554,0,0,0
25.942230,0,0,1
26.038479,0,0,0
26.133780,0,0,0
26.229788,0,0,1
26.327293,0,0,0
26.429755,0,0,0
26.527406,0,0,0
26.628462,0,0,1
26.729943,0,0,0
26.827843,0,0,1
26.928693,0,0,0
27.030667,0,0,0
27.126860,0,0,1
27.226642,0,0,1
27.334130,0,0,0
27.432646,0,0,0
27.530098,0,0,0
27.629101,0,0,0
27.730100,0,0,0
27.829972,0,0,0
27.930821,0,0,1
28.029872,0,0,1
28.131092,0,0,1
28.231361,0,0,0
28.331098,0,0,1
28.431126,0,0,0
28.533141,0,0,0
28.628958,0,0,0
28.727720,0,0,0
28.825763,0,0,0
28.923513,0,0,0
29.016636,0,0,0
29.112936,0,0,0
29.210882,0,0,0
29.308197,0,0,1
29.405172,0,0,1
29.503088,0,0,0
29.598649,0,0,0
29.694516,0,0,0
29.793082,0,0,0
29.890736,0,0,1
29.988069,0,0,0
30.081346,0,0,1
30.181036,0,0,0
30.277155,0,0,0
30.377339,0,0,1
30.475397,0,0,0
30.574715,0,0,0
30.667756,0,0,0
30.763930,0,0,0
30.861575,0,0,0
30.958010,0,0,0
31.051850,0,0,0
31.150882,0,0,1
31.248496,0,0,0
31.345486,0,0,0
31.443819,0,0,0
31.541288,0,0,0
31.637759,0,0,1
31.736075,0,0,1
31.835038,0,0,0
31.935831,0,0,1
32.031049,0,0,0
32.128014,0,0,1
32.227104,0,0,1
32.324254,0,0,1
32.425497,0,0,0
32.523573,0,0,0
32.617605,0,0,0
32.715725,0,0,1
32.811735,0,0,0
32.911224,0,0,0
33.010330,0,0,0
33.110067,0,0,0
33.210286,0,0,1
33.310630,0,0,0
33.408010,0,0,1
33.502111,0,0,0
33.599065,0,0,0
33.695798,0,0,1
33.794452,0,0,1
33.895262,0,0,0
33.996218,0,0,0
34.097004,0,0,1
34.194303,0,0,0
34.292569,0,0,0
34.390484,0,0,0
34.489908,0,0,0
34.584476,0,0,0
34.679504,0,0,0
34.777640,0,0,0
34.876026,0,0,0
34.973685,0,0,0
35.067965,0,0,1
35.165187,0,0,0
35.261365,0,0,0
35.360047,0,0,0
35.457777,0,0,0
35.551321,0,0,0
35.647634,0,0,0
35.745160,0,0,0
35.842923,0,0,0
35.939612,0,0,1
36.033492,0,0,0
36.133530,0,0,1
36.231379,0,0,0
36.327776,0,0,0
36.427140,0,0,1
36.524811,0,0,0
36.621895,0,0,0
36.717902,0,0,0
36.825884,0,0,0
36.924631,0,0,0
37.017869,0,0,0
37.118112,0,0,0
37.216594,0,0,0
37.315246,0,0,0
37.412444,0,0,0
37.512595,0,0,0
37.611971,0,0,0
37.711198,0,0,0
37.808061,0,0,0
37.904925,0,0,0
38.001360,0,0,0
38.099088,0,0,0
38.197616,0,0,0
38.293606,0,0,0
38.394021,0,0,0
38.491330,0,0,0
38.584722,0,0,0
38.682426,0,0,0
38.779986,0,0,0
38.878910,0,0,0
38.977315,0,0,0
39.076115,0,0,0
39.173358,0,0,0
39.267383,0,0,1
39.365303,0,0,0
39.461863,0,0,1
39.564247,0,0,1
39.663398,0,0,1
39.761765,0,0,0
39.859713,0,0,1
39.956830,0,0,1
40.055320,0,0,0
40.149671,0,0,1
40.247261,0,0,0
40.345648,0,0,0
40.442059,0,0,0
40.535688,0,0,0
40.632485,0,0,0
40.729635,0,0,0
40.831215,0,0,0
40.930220,0,0,0
41.031340,0,0,0
41.130549,0,0,0
41.228280,0,0,1
41.327852,0,0,1
41.425830,0,0,0
41.522469,0,0,0
41.615442,0,0,0
41.713455,0,0,0
41.814002,0,0,1
41.914786,0,0,0
42.013774,0,0,1
42.112304,0,0,0
42.208380,0,0,0
42.302424,0,0,0
42.398291,0,0,0
42.496402,0,0,0
42.594825,0,0,0
42.693162,0,0,0
42.789840,0,0,1
42.883581,0,0,0
42.980246,0,0,0
43.079234,0,0,0
43.175214,0,0,1
43.273454,0,0,0
43.368335,0,0,1
43.464403,0,0,1
43.560782,0,0,0
43.659578,0,0,0
43.752124,0,0,0
43.849622,0,0,1
43.945218,0,0,0
44.043708,0,0,1
44.140500,0,0,1
44.233974,0,0,0
44.331992,0,0,0
44.430534,0,0,0
44.529309,0,0,0
44.628519,0,0,1
44.725636,0,0,0
44.824228,0,0,0
44.917121,0,0,0
45.013348,0,0,1
45.112499,0,0,1
45.210314,0,0,0
45.307368,0,0,0
45.401801,0,0,0
45.498867,0,0,0
45.597158,0,0,0
45.694300,0,0,0
45.792685,0,0,0
45.890702,0,0,0
45.982912,0,0,0
46.081243,0,0,0
46.178349,0,0,0
46.276614,0,0,0
46.373820,0,0,0
46.469075,0,0,0
46.566184,0,0,1
46.665475,0,0,1
46.767010,0,0,0
46.866116,0,0,1
46.965291,0,0,0
47.061053,0,0,0
47.159469,0,0,0
47.256819,0,0,0
47.351046,0,0,1
47.448031,0,0,0
47.544421,0,0,0
47.645469,0,0,0
47.742355,0,0,0
47.835950,0,0,1
47.932304,0,0,0
48.029305,0,0,0
48.128192,0,0,1
48.225828,0,0,1
48.324195,0,0,0
48.422860,0,0,1
48.517105,0,0,1
48.614365,0,0,1
48.712455,0,0,0
48.808942,0,0,0
48.903022,0,0,0
49.002621,0,0,1
49.097094,0,0,0
49.195729,0,0,0
49.292454,0,0,1
49.388682,0,0,0
49.484676,0,0,0
49.582523,0,0,0
49.679613,0,0,1
49.777180,0,0,0
49.876770,0,0,0
49.973652,0,0,0
50.068688,0,0,1
50.164331,0,0,0
50.261129,0,0,1
50.361749,0,0,0
50.459006,0,0,0
50.558083,0,0,0
50.657290,0,0,0
50.750195,0,0,0
50.848085,0,0,1
50.945001,0,0,1
51.043605,0,0,0
51.142887,0,0,0
51.241518,0,0,0
51.334814,0,0,1
51.431729,0,0,0
51.529003,0,0,0
51.627394,0,0,1
51.724355,0,0,0
51.819199,0,0,0
51.915909,0,0,0
52.013049,0,0,0
52.115195,0,0,0
52.212487,0,0,0
52.309759,0,0,0
52.403501,0,0,0
52.500758,0,0,0
52.597978,0,0,0
52.694409,0,0,0
52.792134,0,0,0
52.886367,0,0,0
52.981271,0,0,1
53.081775,0,0,0
53.178208,0,0,0
53.276236,0,0,1
53.373556,0,0,0
53.469621,0,0,1
53.564782,0,0,1
53.661593,0,0,1
53.761088,0,0,1
53.859205,0,0,1
53.958037,0,0,1
54.052803,0,0,1
54.149056,0,0,0
54.248231,0,0,0
54.346314,0,0,0
54.445043,0,0,0
54.542915,0,0,0
54.638662,0,0,0
54.735005,0,0,0
54.830587,0,0,0
54.928966,0,0,0
55.027197,0,0,1
55.123129,0,0,1
55.216611,0,0,0
55.314551,0,0,0
55.412482,0,0,0
55.513854,0,0,0
55.614750,0,0,0
55.712730,0,0,0
55.809454,0,0,1
55.903618,0,0,0
55.999734,0,0,0
56.099226,0,0,1
56.198987,0,0,1
56.296028,0,0,1
56.398286,0,0,1
56.498004,0,0,0
56.598991,0,0,1
56.698455,0,0,0
56.800038,0,0,0
56.898462,0,0,1
56.995953,0,0,0
57.095258,0,0,0
57.193505,0,0,0
57.290901,0,0,1
57.387006,0,0,0
57.482782,0,0,0
57.582671,0,0,0
57.680428,0,0,0
57.780583,0,0,0
57.878981,0,0,1
57.978761,0,0,0
58.077020,0,0,0
58.176785,0,0,0
58.276796,0,0,0
58.373534,0,0,0
58.473123,0,0,0
58.567169,0,0,0
58.662614,1,1,0
58.758062,1,0,0
58.850967,1,0,0
58.947705,1,0,0
59.055068,1,0,0
59.151181,1,0,0
59.248143,1,0,0
59.351275,1,0,0
59.451258,1,0,0
59.556113,1,0,0
59.663274,0,0,0
59.777951,0,0,0
59.877373,0,0,0
59.976190,0,0,0
60.074486,0,0,0
60.173204,0,0,0
60.267025,0,0,1
60.363885,0,0,1
60.462915,0,0,1
60.561665,0,0,0
60.659478,0,0,1
60.753376,0,0,0
60.849528,0,0,1
60.946949,0,0,1
61.045695,0,0,0
61.145831,0,0,0
61.244024,0,0,0
61.341594,0,0,0
61.435206,0,0,1
61.531751,0,0,1
61.630061,0,0,0
61.726627,0,0,0
61.823730,0,0,0
61.920365,0,0,1
62.017897,0,0,0
62.115267,0,0,0
62.212043,0,0,0
62.309811,0,0,1
62.412163,0,0,0
62.513225,0,0,0
62.614927,0,0,0
62.713312,0,0,1
62.813393,0,0,1
62.913173,0,0,1
63.011629,0,0,1
63.109780,0,0,1
63.206567,0,0,0
63.303694,0,0,1
63.398861,0,0,0
63.497102,0,0,0
63.599495,0,0,0
63.696278,0,0,0
63.794141,0,0,1
63.891557,0,0,1
63.987940,0,0,0
64.083777,0,0,0
64.180125,0,0,0
64.280151,0,0,0
64.377743,0,0,0
64.476893,0,0,0
64.570776,0,0,1
64.666282,0,0,0
64.763447,0,0,0
64.862315,0,0,1
64.960533,0,0,0
65.053852,0,0,0
65.153150,0,0,1
65.250855,0,0,0
65.347354,0,0,0
65.446274,0,0,0
65.543368,0,0,1
65.641782,0,0,1
65.737029,0,0,1
65.831688,0,0,1
65.929716,0,0,1
66.028102,0,0,0
66.125143,0,0,0
66.219351,0,0,0
66.319959,0,0,1
66.419328,0,0,1
66.518434,0,0,1
66.624720,0,0,0
66.718535,0,0,0
66.816277,0,0,0
66.915128,0,0,0
67.012602,0,0,0
67.108809,0,0,1
67.206937,0,0,0
67.303607,0,0,0
67.398502,0,0,1
67.497258,0,0,0
67.596640,0,0,1
67.692883,0,0,1
67.787192,0,0,0
67.883393,0,0,0
67.981239,0,0,1
68.081829,0,0,0
68.182493,0,0,0
68.281741,0,0,0
68.381094,0,0,1
68.478967,0,0,1
68.576860,0,0,0
68.673522,0,0,0
68.768542,0,0,0
68.865810,0,0,0
68.963630,0,0,0
69.061736,0,0,0
69.158487,0,0,0
69.251457,0,0,0
69.350309,0,0,0
69.448142,0,0,0
69.545999,0,0,0
69.645015,0,0,0
69.741485,0,0,1
69.833891,0,0,0
69.933033,0,0,1
70.029233,0,0,1
70.131736,0,0,0
70.231911,0,0,0
70.329507,0,0,0
70.428468,0,0,0
70.525491,0,0,0
70.620564,0,0,1
70.717277,0,0,1
70.814533,0,0,1
70.912730,0,0,1
71.014349,0,0,0
71.115324,0,0,0
71.214706,0,0,0
71.313169,0,0,1
71.410362,0,0,0
71.503671,0,0,1
71.600113,0,0,0
71.695982,0,0,0
71.795176,0,0,1
71.891780,0,0,1
71.989923,0,0,0
72.085860,0,0,0
72.185027,0,0,0
72.281692,0,0,0
72.379714,0,0,1
72.479440,0,0,0
72.577310,0,0,0
72.675363,0,0,0
72.770478,0,0,0
72.866279,0,0,0
72.963759,0,0,0
73.060422,0,0,0
73.158867,0,0,0
73.254566,0,0,0
73.353738,0,0,0
73.450335,0,0,0
73.547654,0,0,0
73.647369,0,0,0
73.745621,0,0,0
73.843836,0,0,0
73.943538,0,0,0
74.040971,0,0,0
74.138951,0,0,0
74.235563,0,0,0
74.345522,0,0,0
74.444102,0,0,0
74.540605,0,0,0
74.636800,0,0,0
74.733761,0,0,0
74.834272,0,0,0
74.932376,0,0,0
75.029800,0,0,0
75.128056,0,0,1
75.225856,0,0,0
75.320897,0,0,1
75.417050,0,0,1
75.513509,0,0,0
75.614066,0,0,0
75.711764,0,0,0
75.808020,1,1,1
75.899805,1,0,1
75.995250,1,0,1
76.099885,1,0,1
76.199951,1,0,1
76.298017,1,0,1
76.396398,1,0,1
76.494354,1,0,1
76.595728,1,0,1
76.693550,1,0,1
76.792767,0,0,0
76.889702,0,0,1
77.001836,0,0,0
77.114892,0,0,1
77.217274,0,0,0
77.313947,0,0,0
77.413214,0,0,1
77.511101,0,0,1
77.607512,0,0,1
77.700578,0,0,0
77.800501,0,0,0
77.897014,0,0,0
77.997709,0,0,0
78.097179,0,0,0
78.196971,0,0,0
78.297089,0,0,1
78.399270,0,0,0
78.499290,0,0,1
78.596862,0,0,0
78.694111,0,0,0
78.787502,0,0,1
78.884484,0,0,0
78.980870,0,0,0
79.079732,0,0,0
79.177572,0,0,0
79.271618,0,0,0
79.368576,0,0,0
79.464624,0,0,0
79.575575,0,0,0
79.670653,0,0,0
79.766637,0,0,0
79.864538,0,0,0
79.963626,0,0,0
80.061181,0,0,0
80.158061,0,0,0
80.253552,0,0,1
80.348435,0,0,1
80.447019,0,0,0
80.547332,0,0,0
80.646738,0,0,1
80.743058,0,0,1
80.837871,0,0,0
80.933983,0,0,0
81.034913,0,0,0
81.131063,0,0,1
81.233557,0,0,0
81.333141,0,0,0
81.433400,0,0,0
81.533073,0,0,0
81.633926,0,0,0
81.732309,0,0,0
81.831867,0,0,0
81.930205,0,0,0
82.029067,0,0,0
82.124578,0,0,1
82.221568,0,0,0
82.318042,0,0,0
82.413994,0,0,0
82.513155,0,0,0
82.611165,0,0,0
82.706396,0,0,0
82.801316,0,0,0
82.898137,0,0,1
82.997251,0,0,0
83.094099,0,0,1
83.189665,0,0,0
83.289957,0,0,0
83.384036,0,0,1
83.482734,0,0,1
83.580715,0,0,0
83.682243,0,0,0
83.781336,0,0,0
83.880199,0,0,1
83.976891,0,0,0
84.071209,0,0,1
84.166721,0,0,1
84.264137,0,0,1
84.361048,0,0,0
84.458020,0,0,0
84.554144,0,0,0
84.653642,0,0,1
84.753925,0,0,1
84.852966,0,0,0
84.950575,0,0,0
85.047032,0,0,1
85.146095,0,0,0
85.246716,0,0,0
85.349371,0,0,1
85.449254,0,0,1
85.548864,0,0,0
85.646674,0,0,1
85.744327,0,0,1
85.838485,0,0,0
85.935567,0,0,0
86.033840,0,0,0
86.133038,0,0,0
86.233228,0,0,0
86.330030,0,0,0
86.429073,0,0,0
86.525230,0,0,0
86.623083,0,0,1
86.717208,0,0,1
86.813617,0,0,1
86.912182,0,0,1
87.009417,0,0,0
87.103012,0,0,1
87.200497,0,0,1
87.296944,0,0,1
87.394339,0,0,1
87.492285,0,0,0
87.587110,0,0,0
87.684877,0,0,0
87.781477,0,0,0
87.883227,0,0,0
87.983914,0,0,0
88.081343,0,0,0
88.180773,0,0,1
88.278089,0,0,0
88.378618,0,0,1
88.475314,0,0,1
88.570884,0,0,1
88.666775,0,0,1
88.765378,0,0,0
88.864646,0,0,0
88.964232,0,0,0
89.064237,0,0,1
89.163232,0,0,0
89.259959,0,0,0
89.354518,0,0,0
89.451289,0,0,0
89.547961,0,0,1
89.646785,0,0,1
89.743997,0,0,1
89.838385,0,0,0
89.936034,0,0,0
90.036850,0,0,1
90.135198,0,0,0
90.235933,0,0,0
90.336702,0,0,0
90.436304,0,0,0
90.534221,0,0,0
90.631995,0,0,0
90.731173,0,0,1
90.834085,0,0,0
90.932892,0,0,0
91.030307,0,0,0
91.128074,0,0,0
91.222306,0,0,0
91.318659,0,0,0
91.415590,0,0,0
91.514864,0,0,0
91.614013,0,0,0
91.711946,0,0,0
91.808606,0,0,0
91.903430,0,0,1
91.999976,0,0,0
92.097772,0,0,0
92.197532,0,0,0
92.295815,0,0,0
92.394434,0,0,0
92.487769,0,0,0
92.584359,0,0,0
92.682182,0,0,0
92.780933,0,0,0
92.882979,0,0,0
92.981167,0,0,0
93.084172,0,0,0
93.182834,0,0,1
93.284267,0,0,0
93.381621,0,0,1
93.480981,0,0,0
93.577817,0,0,0
93.676276,0,0,0
93.769923,0,0,0
93.869934,0,0,0
93.965043,0,0,0
94.064139,0,0,0
94.161694,0,0,0
94.254423,0,0,0
94.350734,0,0,0
94.451125,0,0,0
94.548719,0,0,1
94.648062,0,0,1
94.748362,0,0,0
94.848483,0,0,0
94.948051,0,0,0
95.046602,0,0,0
95.144832,0,0,1
95.243307,0,0,0
95.338066,0,0,0
95.435530,0,0,0
95.534146,0,0,1
95.633584,0,0,0
95.731231,0,0,0
95.831894,0,0,0
95.928724,0,0,0
96.022177,0,0,0
96.118249,0,0,0
96.216238,0,0,0
96.314698,0,0,1
96.413780,0,0,0
96.509188,0,0,0
96.604131,0,0,0
96.699021,0,0,1
96.811149,0,0,1
96.922443,0,0,0
97.027448,0,0,0
97.129445,0,0,0
97.229582,0,0,0
97.326220,0,0,0
97.422320,0,0,0
97.519314,0,0,0
97.615500,0,0,1
97.718284,0,0,0
97.816446,0,0,0
97.915729,0,0,1
98.016325,0,0,0
98.118287,0,0,0
98.217255,0,0,1
98.317789,0,0,0
98.414060,0,0,0
98.514952,0,0,0
98.611436,0,0,1
98.705734,0,0,0
98.801890,0,0,0
98.897700,0,0,0
98.998717,0,0,1
99.099446,0,0,1
99.201560,1,1,1
99.293379,1,0,1
99.394249,1,0,1
99.493406,1,0,1
99.601245,1,0,1
99.708809,1,0,1
99.803485,1,0,1
99.901200,1,0,1
100.006045,1,0,1
100.097782,1,0,1
100.193781,0,0,0
100.296993,0,0,0
100.395088,0,0,0
100.489572,0,0,0
100.584999,0,0,1
100.682764,0,0,1
100.783767,0,0,1
100.883750,0,0,1
100.981874,0,0,1
101.078389,0,0,1
101.171750,0,0,1
101.269675,0,0,0
101.364651,0,0,0
101.464698,0,0,0
101.562826,0,0,0
101.662501,0,0,0
101.761083,0,0,0
101.856279,0,0,0
101.957354,0,0,0
102.051924,0,0,0
102.148790,0,0,1
102.247762,0,0,0
102.344976,0,0,0
102.439365,0,0,0
102.535236,0,0,0
102.632294,0,0,0
102.731745,0,0,1
102.829228,0,0,0
102.927533,0,0,1
103.021677,0,0,1
103.118953,0,0,1
103.217121,0,0,1
103.316813,0,0,0
103.418617,0,0,0
103.517434,0,0,0
103.618181,0,0,0
103.714762,0,0,0
103.813575,0,0,0
103.906468,0,0,0
104.002700,0,0,0
104.103177,0,0,0
104.202758,0,0,1
104.299464,0,0,0
104.398294,0,0,0
104.496407,0,0,0
104.597716,0,0,1
104.695994,0,0,1
104.789300,0,0,1
104.885081,0,0,1
104.984278,0,0,0
105.081520,0,0,1
105.181110,0,0,0
105.279854,0,0,0
105.377409,0,0,0
105.472598,0,0,0
105.568856,0,0,1
105.670817,0,0,0
105.769730,0,0,0
105.870604,0,0,0
105.968221,0,0,1
106.066880,0,0,0
106.164923,0,0,1
106.266403,0,0,1
106.361960,0,0,1
106.458736,0,0,0
106.553555,0,0,0
106.649978,0,0,0
106.751580,0,0,0
106.848053,0,0,0
106.948446,0,0,0
107.045160,0,0,0
107.138934,0,0,0
107.235491,0,0,0
107.332574,0,0,1
107.429613,0,0,0
107.526465,0,0,0
107.622566,0,0,0
107.720444,0,0,0
107.819932,0,0,0
107.916900,0,0,1
108.015934,0,0,0
108.112230,0,0,1
108.211177,1,1,1
108.300724,1,0,1
108.400457,1,0,1
108.504028,1,0,1
108.610006,1,0,1
108.719629,1,0,1
108.818368,1,0,1
108.914191,1,0,1
109.010954,1,0,1
109.111969,1,0,1
109.215629,0,0,0
109.315431,0,0,0
109.415298,0,0,0
109.515511,0,0,0
109.615645,0,0,1
109.714572,0,0,0
109.812491,0,0,0
109.911699,0,0,0
110.011799,0,0,0
110.106050,0,0,0
110.202168,0,0,0
110.299351,0,0,0
110.398442,0,0,0
110.499015,0,0,0
110.598473,0,0,0
110.696063,0,0,0
110.788126,0,0,0
110.888083,0,0,1
110.984958,0,0,0
111.085401,0,0,0
111.184379,0,0,0
111.284270,0,0,1
111.382515,0,0,0
111.480894,0,0,1
111.578085,0,0,0
111.671967,0,0,0
111.768146,0,0,0
111.865704,0,0,0
111.964719,0,0,1
112.063474,0,0,1
112.163852,0,0,0
112.262992,0,0,1
112.356922,0,0,1
112.453069,0,0,0
112.551888,0,0,1
112.649413,0,0,0
112.749372,0,0,0
112.846454,0,0,0
112.939766,0,0,0
113.037866,0,0,1
113.135468,0,0,0
113.241708,0,0,0
113.353141,0,0,1
113.457668,0,0,1
113.567669,0,0,1
113.672541,1,1,0
113.766238,1,0,0
113.872319,1,0,0
113.971495,1,0,0
114.073015,1,0,0
114.175127,1,0,0
114.272875,1,0,0
114.367553,1,0,0
114.465414,1,0,0
114.563263,1,0,0
114.659579,0,0,0
114.771181,0,0,0
114.871330,0,0,0
114.967544,0,0,0
115.068243,0,0,0
115.168237,0,0,1
115.266082,0,0,1
115.363681,0,0,1
115.457212,0,0,1
115.552828,0,0,0
115.649853,0,0,0
115.751424,1,1,1
115.846586,1,0,1
115.944629,1,0,1
116.041039,1,0,1
116.141503,1,0,1
116.236550,1,0,1
116.333746,1,0,1
116.431961,1,0,1
116.531816,1,0,1
116.636135,1,0,1
116.736755,0,0,0
116.844829,0,0,0
116.939879,0,0,0
117.040054,0,0,0
117.137423,0,0,0
117.237144,0,0,0
117.333313,0,0,0
117.433191,0,0,0
117.530272,0,0,0
117.629036,0,0,0
117.725967,0,0,0
117.821054,0,0,1
117.921237,0,0,1
118.018675,0,0,0
118.117074,0,0,0
118.214720,0,0,0
118.312988,0,0,0
118.410401,0,0,1
118.504033,0,0,1
118.602319,0,0,0
118.698953,0,0,0
118.799937,0,0,0
118.898304,0,0,0
118.997969,0,0,0
119.095328,0,0,1
119.190916,0,0,1
119.286878,0,0,0
119.382716,0,0,0
119.484088,0,0,0
119.582910,0,0,0
119.679655,0,0,0
119.777779,0,0,1
119.872414,0,0,0
119.970748,0,0,0
120.067647,0,0,0
120.166209,0,0,1
120.263305,0,0,0
120.356826,0,0,0
120.454541,0,0,0
120.550215,0,0,0
120.648802,0,0,0
120.747095,0,0,0
120.840353,0,0,1
120.939798,0,0,1
121.035501,0,0,1
121.132800,0,0,0
121.230298,0,0,0
121.326824,0,0,0
121.422497,0,0,0
121.518917,0,0,0
121.616204,0,0,1
121.715383,0,0,0
121.813629,0,0,0
121.910066,0,0,0
122.005516,0,0,0
122.103064,0,0,0
122.202032,0,0,0
122.299805,0,0,1
122.398710,0,0,1
122.495734,0,0,0
122.593733,0,0,0
122.688992,1,1,0
122.779470,1,0,0
122.877543,1,0,0
122.972671,1,0,0
123.071348,1,0,0
123.168157,1,0,0
123.273639,1,0,0
123.378820,1,0,0
123.479757,1,0,0
123.581499,1,0,0
123.685283,0,0,0
123.793089,0,0,0
123.895156,0,0,0
123.989218,0,0,0
124.088632,0,0,0
124.184246,0,0,0
124.283968,0,0,0
