labels,F4,F3,Fz,Cz,timestamps
0,-1994.46,-839.98,-1562.51,-1633.86,-1.6448981884834168
0,-1996.35,-847.36,-1561.55,-1643.56,-1.6398984979409121
0,-1997.38,-844.66,-1566.69,-1640.71,-1.634898807398411
0,-1996.09,-838.7,-1558.61,-1637.55,-1.6298991168559063
0,-1965.53,-846.88,-1568.76,-1654.77,-1.6248994263134051
0,-1982.99,-832.52,-1554.12,-1635.28,-1.6198997357709004
0,-2011.09,-855.16,-1573.22,-1655.05,-1.6149000452283993
0,-1973.74,-841.11,-1562.23,-1637.81,-1.609900354685898
0,-1992.32,-851.95,-1569.97,-1648.56,-1.6049006641433934
0,-1999.02,-845.46,-1556.42,-1640.98,-1.5999009736008922
0,-1990.63,-836.17,-1558.62,-1639.24,-1.5949012830583875
0,-1996.04,-843.71,-1554.37,-1647.87,-1.5899015925158864
0,-2005.58,-839.48,-1563.41,-1644.37,-1.5849019019733817
0,-1966.17,-825.55,-1540.75,-1630.26,-1.5799022114308805
0,-1952.42,-819.14,-1535.55,-1623.34,-1.5749025208883758
0,-1960.49,-819.77,-1537.37,-1625.65,-1.5699028303458746
0,-1990.29,-829.78,-1550.6,-1634.84,-1.56490313980337
0,-1961.42,-849.52,-1567.27,-1650.64,-1.5599034492608688
0,-1967.51,-832.13,-1551.75,-1633.37,-1.554903758718364
0,-1992.31,-840.43,-1560.26,-1645.55,-1.549904068175863
0,-1949.46,-812.6,-1538.28,-1615.26,-1.5449043776333617
0,-1972.93,-819.22,-1531.35,-1617.79,-1.539904687090857
0,-1964.03,-832.13,-1543.88,-1627.93,-1.5349049965483559
0,-1958.24,-825.45,-1537.44,-1627.09,-1.5299053060058512
0,-1966.38,-824.21,-1540.65,-1631.05,-1.52490561546335
0,-1972.04,-829.53,-1545.23,-1634.02,-1.5199059249208453
0,-1988.88,-820.16,-1545.21,-1630.43,-1.5149062343783442
0,-1980.76,-847.23,-1570.05,-1656.96,-1.5099065438358394
0,-1997.07,-846.1,-1570.33,-1651.35,-1.5049068532933383
0,-1967.88,-818.31,-1536.43,-1626.81,-1.4999071627508336
0,-1961.39,-816.28,-1536.75,-1620.19,-1.4949074722083324
0,-1944.97,-824.34,-1538.69,-1628.55,-1.4899077816658313
0,-1937.49,-830.16,-1543.5,-1631.88,-1.4849080911233266
0,-1986.54,-841.34,-1560.06,-1645.1,-1.4799084005808254
0,-1953.56,-834.8,-1550.8,-1639.5,-1.4749087100383207
0,-1967.82,-825.31,-1538.25,-1619.07,-1.4699090194958195
0,-2014.52,-840.05,-1557.85,-1641.36,-1.4649093289533148
0,-1977.88,-825.56,-1544.39,-1629.07,-1.4599096384108137
0,-1946.9,-812.27,-1523.19,-1611.57,-1.454909947868309
0,-1973.73,-819.3,-1537.89,-1620.41,-1.4499102573258078
0,-1978.82,-835.34,-1560.24,-1635.39,-1.444910566783303
0,-1981.66,-841.58,-1560.82,-1642.97,-1.439910876240802
0,-1961.83,-825.27,-1544.74,-1625.78,-1.4349111856983008
0,-1992.89,-831.09,-1544.09,-1629.5,-1.429911495155796
0,-1970.6,-829.9,-1551.64,-1640.75,-1.424911804613295
0,-1967.3,-829.73,-1548.05,-1633.74,-1.4199121140707902
0,-1981.31,-838.12,-1555.14,-1639.66,-1.414912423528289
0,-1952.36,-832.92,-1553.49,-1635.22,-1.4099127329857843
0,-1962.3,-832.61,-1550.96,-1633.17,-1.4049130424432832
0,-1965.37,-812.81,-1536.18,-1622.68,-1.3999133519007785
0,-1976.69,-833.58,-1553.4,-1637.91,-1.3949136613582773
0,-1967.76,-830.75,-1552.34,-1635.18,-1.3899139708157726
0,-1965.17,-817.42,-1539.6,-1620.23,-1.3849142802732715
0,-1998.87,-822.6,-1544.92,-1624.1,-1.3799145897307667
0,-1981.41,-831.19,-1556.89,-1634.74,-1.3749148991882656
0,-1987.51,-849.15,-1573.36,-1655.26,-1.3699152086457644
0,-1956.44,-825.5,-1541.21,-1622.04,-1.3649155181032597
0,-1982.03,-828.46,-1549.25,-1625.66,-1.3599158275607586
0,-2016.07,-862.04,-1581.83,-1663.24,-1.3549161370182539
0,-2008.11,-857.79,-1578.53,-1657.77,-1.3499164464757527
0,-1985.33,-847.85,-1565.41,-1641.34,-1.344916755933248
0,-1988.65,-833.85,-1554.52,-1632.87,-1.3399170653907468
0,-2009.39,-837.77,-1559.77,-1628.86,-1.3349173748482421
0,-1974.21,-818.05,-1541.16,-1611.74,-1.329917684305741
0,-2014.94,-838.26,-1566.44,-1630.15,-1.3249179937632363
0,-1999.63,-824.92,-1542.6,-1621.31,-1.3199183032207351
0,-1970.3,-830.21,-1547.0,-1623.89,-1.314918612678234
0,-1986.69,-835.36,-1548.26,-1628.88,-1.3099189221357292
0,-1977.92,-830.44,-1537.92,-1625.28,-1.304919231593228
0,-1959.67,-832.53,-1528.7,-1616.73,-1.2999195410507234
0,-1964.26,-828.61,-1532.84,-1614.5,-1.2949198505082222
0,-1983.22,-822.84,-1535.58,-1621.38,-1.2899201599657175
0,-2002.66,-840.23,-1560.92,-1650.91,-1.2849204694232164
0,-1960.79,-834.9,-1555.88,-1651.18,-1.2799207788807117
0,-1985.41,-826.91,-1548.87,-1645.19,-1.2749210883382105
0,-1970.65,-832.28,-1558.7,-1655.09,-1.2699213977957058
0,-1968.43,-818.36,-1542.46,-1641.99,-1.2649217072532046
0,-1974.3,-829.47,-1554.39,-1646.71,-1.2599220167107035
0,-1961.88,-825.3,-1539.97,-1631.85,-1.2549223261681988
0,-1951.9,-831.15,-1545.94,-1633.56,-1.2499226356256976
0,-1998.19,-851.01,-1561.13,-1649.64,-1.244922945083193
0,-1936.62,-839.28,-1552.65,-1635.65,-1.2399232545406917
0,-1945.81,-844.39,-1556.98,-1639.82,-1.234923563998187
0,-1952.09,-851.6,-1562.89,-1647.94,-1.2299238734556859
0,-2002.92,-855.02,-1566.65,-1656.87,-1.2249241829131812
0,-1974.48,-837.68,-1555.67,-1649.36,-1.21992449237068
0,-1953.52,-822.15,-1546.03,-1628.29,-1.2149248018281753
0,-1947.04,-813.41,-1535.22,-1617.08,-1.2099251112856741
0,-1968.55,-823.24,-1539.92,-1630.34,-1.204925420743173
0,-1970.49,-814.29,-1540.22,-1624.26,-1.1999257302006683
0,-1944.1,-807.37,-1531.0,-1615.59,-1.1949260396581671
0,-1953.68,-813.62,-1535.47,-1622.47,-1.1899263491156624
0,-1944.38,-802.75,-1524.96,-1613.92,-1.1849266585731613
0,-1928.55,-809.89,-1531.31,-1613.85,-1.1799269680306566
0,-1935.47,-821.59,-1539.37,-1623.11,-1.1749272774881554
0,-1985.09,-831.1,-1544.32,-1629.84,-1.1699275869456507
0,-1982.82,-831.05,-1551.89,-1634.36,-1.1649278964031495
0,-1963.42,-823.81,-1539.67,-1625.97,-1.1599282058606448
0,-1984.66,-842.9,-1563.43,-1647.28,-1.1549285153181437
0,-1969.22,-823.38,-1546.91,-1628.51,-1.149928824775639
0,-2016.32,-841.38,-1575.0,-1652.37,-1.1449291342331378
0,-1955.41,-823.5,-1546.49,-1634.38,-1.1399294436906366
0,-1930.86,-815.68,-1535.46,-1623.72,-1.134929753148132
0,-1962.45,-811.57,-1528.13,-1615.07,-1.1299300626056308
0,-1944.56,-826.3,-1544.89,-1629.56,-1.124930372063126
0,-2015.68,-850.49,-1569.03,-1658.59,-1.119930681520625
0,-2007.21,-826.68,-1549.47,-1640.47,-1.1149309909781202
0,-1982.18,-831.25,-1553.0,-1651.06,-1.109931300435619
0,-1946.1,-809.9,-1528.35,-1628.08,-1.1049316098931143
0,-1960.92,-813.74,-1537.38,-1635.23,-1.0999319193506132
0,-1981.81,-826.93,-1549.61,-1643.03,-1.0949322288081085
0,-1969.38,-816.23,-1541.19,-1635.02,-1.0899325382656073
0,-1959.29,-814.58,-1543.85,-1633.7,-1.0849328477231062
0,-1936.43,-806.03,-1533.05,-1626.1,-1.0799331571806015
0,-1978.32,-830.49,-1553.5,-1643.65,-1.0749334666381003
0,-1976.11,-838.82,-1563.39,-1652.07,-1.0699337760955956
0,-1967.13,-842.36,-1567.38,-1656.77,-1.0649340855530944
0,-2004.81,-835.06,-1556.48,-1644.98,-1.0599343950105897
0,-1980.86,-845.4,-1572.46,-1659.33,-1.0549347044680886
0,-2009.16,-846.77,-1574.49,-1666.85,-1.0499350139255839
0,-1994.08,-824.74,-1542.39,-1633.74,-1.0449353233830827
0,-1994.6,-844.23,-1565.86,-1656.78,-1.039935632840578
0,-1991.14,-844.41,-1564.88,-1657.76,-1.0349359422980768
0,-1968.28,-839.23,-1562.18,-1652.74,-1.0299362517555757
0,-1955.27,-804.36,-1523.65,-1612.7,-1.024936561213071
0,-1955.42,-814.48,-1526.64,-1616.77,-1.0199368706705698
0,-1981.88,-822.44,-1536.3,-1631.16,-1.014937180128065
0,-1962.15,-820.37,-1539.46,-1633.48,-1.009937489585564
0,-1962.19,-843.48,-1567.98,-1659.42,-1.0049377990430592
0,-2029.64,-851.17,-1576.71,-1667.3,-0.9999381085005581
0,-1959.0,-838.16,-1560.0,-1650.27,-0.9949384179580534
0,-1936.92,-819.68,-1533.1,-1631.08,-0.9899387274155522
0,-1963.14,-838.97,-1556.3,-1653.45,-0.9849390368730475
0,-1991.46,-851.15,-1573.67,-1664.74,-0.9799393463305464
0,-2026.64,-846.63,-1573.19,-1666.94,-0.9749396557880416
0,-2000.27,-858.86,-1582.29,-1673.5,-0.9699399652455405
0,-2008.92,-852.33,-1574.05,-1659.63,-0.9649402747030393
0,-1981.86,-824.48,-1544.61,-1638.79,-0.9599405841605346
0,-1991.81,-845.71,-1555.31,-1646.48,-0.9549408936180335
0,-1976.67,-841.72,-1555.98,-1647.13,-0.9499412030755288
0,-1950.12,-841.97,-1555.61,-1645.62,-0.9449415125330276
0,-1995.34,-854.18,-1568.91,-1658.18,-0.9399418219905229
0,-1929.06,-832.11,-1551.06,-1633.37,-0.9349421314480217
0,-1957.76,-832.65,-1551.7,-1630.93,-0.929942440905517
0,-2012.8,-850.56,-1571.71,-1655.92,-0.9249427503630159
0,-1995.42,-826.5,-1553.59,-1641.99,-0.9199430598205112
0,-1977.06,-833.6,-1556.17,-1650.98,-0.91494336927801
0,-1969.4,-841.48,-1563.3,-1656.8,-0.9099436787355089
0,-1961.02,-833.5,-1543.83,-1639.91,-0.9049439881930041
0,-2006.08,-822.94,-1551.46,-1643.3,-0.899944297650503
0,-1999.27,-833.54,-1557.74,-1648.89,-0.8949446071079983
0,-1966.55,-836.91,-1557.12,-1645.72,-0.8899449165654971
0,-2000.96,-831.32,-1547.09,-1634.59,-0.8849452260229924
0,-1983.15,-826.73,-1543.36,-1628.51,-0.8799455354804913
0,-1945.68,-837.97,-1551.62,-1630.57,-0.8749458449379865
0,-1960.06,-828.91,-1542.54,-1624.9,-0.8699461543954854
0,-1965.35,-832.8,-1552.8,-1629.91,-0.8649464638529807
0,-1966.09,-814.04,-1538.6,-1616.25,-0.8599467733104795
0,-1953.54,-826.7,-1536.6,-1617.7,-0.8549470827679784
0,-2024.67,-844.5,-1570.62,-1648.27,-0.8499473922254737
0,-2006.34,-849.79,-1574.47,-1658.26,-0.8449477016829725
0,-1976.54,-847.01,-1567.85,-1650.82,-0.8399480111404678
0,-2004.5,-839.25,-1561.77,-1650.39,-0.8349483205979666
0,-1988.19,-843.6,-1565.94,-1656.53,-0.8299486300554619
0,-2008.24,-845.01,-1563.85,-1648.3,-0.8249489395129608
0,-1976.53,-831.25,-1547.71,-1639.52,-0.8199492489704561
0,-1968.65,-826.74,-1548.88,-1632.28,-0.8149495584279549
0,-1961.13,-836.82,-1558.13,-1643.9,-0.8099498678854502
0,-1969.83,-833.18,-1556.84,-1651.75,-0.804950177342949
0,-1999.03,-831.72,-1551.48,-1639.83,-0.7999504868004479
0,-1970.23,-834.6,-1552.9,-1642.18,-0.7949507962579432
0,-1980.09,-830.78,-1542.77,-1632.25,-0.789951105715442
0,-1984.21,-826.18,-1537.19,-1632.27,-0.7849514151729373
0,-1985.47,-855.98,-1569.67,-1665.15,-0.7799517246304362
0,-1974.51,-828.97,-1548.93,-1645.54,-0.7749520340879315
0,-1926.44,-828.06,-1544.56,-1641.85,-0.7699523435454303
0,-1970.85,-820.62,-1530.92,-1633.47,-0.7649526530029256
0,-1970.19,-826.72,-1549.54,-1642.56,-0.7599529624604244
0,-1950.01,-822.5,-1547.43,-1644.23,-0.7549532719179197
0,-1959.04,-820.76,-1539.25,-1631.32,-0.7499535813754186
0,-1996.23,-828.46,-1549.58,-1648.25,-0.7449538908329139
0,-2002.48,-839.41,-1557.23,-1654.89,-0.7399542002904127
0,-1992.46,-835.75,-1555.48,-1641.64,-0.7349545097479115
0,-1969.8,-819.82,-1540.75,-1623.62,-0.7299548192054068
0,-1964.49,-833.62,-1549.85,-1634.5,-0.7249551286629057
0,-1945.29,-828.33,-1546.46,-1618.32,-0.719955438120401
0,-1967.88,-829.86,-1544.42,-1623.53,-0.7149557475778998
0,-1939.44,-831.82,-1548.51,-1638.65,-0.7099560570353951
0,-1979.09,-841.71,-1558.05,-1645.07,-0.704956366492894
0,-1950.83,-810.33,-1526.2,-1606.29,-0.6999566759503892
0,-1980.15,-807.86,-1526.24,-1611.11,-0.6949569854078881
0,-2011.14,-827.38,-1556.2,-1640.08,-0.6899572948653834
0,-1980.43,-834.35,-1563.44,-1644.58,-0.6849576043228822
0,-1985.94,-850.37,-1573.19,-1656.37,-0.6799579137803811
0,-2007.48,-840.82,-1563.35,-1645.65,-0.6749582232378764
0,-1997.49,-851.89,-1571.23,-1654.72,-0.6699585326953752
0,-1956.11,-836.03,-1556.69,-1643.46,-0.6649588421528705
0,-1979.45,-847.87,-1568.97,-1656.47,-0.6599591516103693
0,-2003.38,-842.14,-1562.51,-1641.71,-0.6549594610678646
0,-1984.73,-837.97,-1564.66,-1648.8,-0.6499597705253635
0,-2025.63,-855.66,-1572.78,-1655.48,-0.6449600799828588
0,-1999.27,-850.97,-1583.01,-1659.31,-0.6399603894403576
0,-2005.31,-864.43,-1591.13,-1668.24,-0.6349606988978529
0,-1966.77,-839.77,-1562.34,-1644.82,-0.6299610083553517
0,-2001.1,-838.41,-1561.0,-1647.6,-0.6249613178128506
0,-1973.41,-838.02,-1564.56,-1646.13,-0.6199616272703459
0,-1953.85,-820.77,-1538.71,-1626.06,-0.6149619367278447
0,-1984.55,-818.5,-1541.78,-1620.89,-0.60996224618534
0,-1933.15,-814.5,-1534.34,-1622.53,-0.6049625556428389
0,-1998.29,-845.24,-1565.13,-1651.22,-0.5999628651003341
0,-1981.53,-834.69,-1550.02,-1636.36,-0.594963174557833
0,-1972.8,-839.09,-1562.28,-1646.0,-0.5899634840153283
0,-1968.6,-842.01,-1560.97,-1646.46,-0.5849637934728271
0,-1956.42,-832.86,-1551.64,-1635.17,-0.5799641029303224
0,-1994.61,-830.24,-1540.0,-1631.52,-0.5749644123878213
0,-1973.82,-840.29,-1569.29,-1650.27,-0.5699647218453165
0,-1984.86,-839.35,-1559.05,-1641.7,-0.5649650313028154
0,-1968.21,-827.45,-1551.27,-1630.53,-0.5599653407603142
0,-1987.26,-831.65,-1551.48,-1638.09,-0.5549656502178095
0,-1991.5,-830.45,-1550.16,-1637.97,-0.5499659596753084
0,-1957.41,-831.81,-1550.17,-1638.55,-0.5449662691328037
0,-1991.92,-850.51,-1573.46,-1661.8,-0.5399665785903025
0,-1991.2,-833.53,-1547.87,-1641.49,-0.5349668880477978
0,-1935.83,-828.81,-1550.36,-1639.91,-0.5299671975052966
0,-1941.61,-820.38,-1543.59,-1636.89,-0.5249675069627919
0,-1971.74,-845.47,-1563.41,-1655.39,-0.5199678164202908
0,-1961.5,-827.02,-1547.3,-1634.93,-0.5149681258777861
0,-1997.7,-831.17,-1546.37,-1637.41,-0.5099684353352849
0,-1977.75,-829.68,-1549.42,-1633.08,-0.5049687447927838
0,-1964.74,-846.55,-1568.88,-1653.56,-0.49996905425027904
0,-1998.7,-842.89,-1561.06,-1653.84,-0.4949693637077779
0,-1986.26,-840.04,-1567.59,-1650.01,-0.4899696731652732
0,-2001.7,-840.0,-1558.57,-1651.61,-0.484969982622772
0,-1942.23,-821.75,-1539.56,-1636.21,-0.4799702920802673
0,-2006.06,-837.99,-1560.83,-1648.36,-0.47497060153776616
0,-1946.15,-833.32,-1549.62,-1642.71,-0.46997091099526145
0,-1941.1,-832.77,-1551.99,-1641.46,-0.4649712204527603
0,-1976.73,-840.72,-1566.45,-1652.5,-0.4599715299102556
0,-1958.54,-832.77,-1558.57,-1643.69,-0.4549718393677544
0,-1954.84,-819.86,-1546.82,-1626.82,-0.44997214882525327
0,-1955.83,-821.0,-1536.06,-1626.12,-0.44497245828274856
0,-1967.15,-829.55,-1546.53,-1635.76,-0.4399727677402474
0,-1995.99,-849.87,-1571.25,-1654.16,-0.4349730771977427
0,-2009.77,-844.37,-1566.23,-1649.25,-0.42997338665524154
0,-1965.17,-833.78,-1552.78,-1639.43,-0.42497369611273683
0,-1985.27,-828.82,-1549.36,-1635.22,-0.4199740055702357
0,-1973.47,-829.91,-1554.82,-1640.13,-0.41497431502773097
0,-1946.11,-842.75,-1565.63,-1645.41,-0.4099746244852298
0,-2026.12,-844.32,-1567.31,-1653.52,-0.4049749339427251
0,-2007.42,-832.38,-1548.38,-1636.98,-0.39997524340022395
0,-1962.17,-825.93,-1538.56,-1627.5,-0.3949755528577228
0,-1970.59,-830.1,-1549.99,-1634.1,-0.3899758623152181
0,-1964.74,-837.88,-1549.92,-1641.52,-0.3849761717727169
0,-1950.92,-832.01,-1545.11,-1635.17,-0.3799764812302122
0,-1965.58,-832.23,-1550.66,-1639.49,-0.37497679068771106
0,-1977.49,-830.9,-1549.94,-1634.62,-0.36997710014520635
0,-1966.05,-835.69,-1555.33,-1642.86,-0.3649774096027052
0,-1968.41,-817.33,-1530.54,-1624.2,-0.3599777190602005
0,-1973.6,-819.66,-1543.06,-1629.13,-0.35497802851769933
0,-2013.97,-828.03,-1548.96,-1640.45,-0.3499783379751946
0,-1963.95,-836.95,-1555.69,-1642.85,-0.34497864743269346
0,-1955.11,-825.07,-1544.24,-1625.47,-0.33997895689018875
0,-1987.95,-832.0,-1551.84,-1633.38,-0.3349792663476876
0,-1985.17,-832.64,-1555.73,-1640.99,-0.32997957580518644
0,-1969.93,-831.21,-1543.3,-1634.29,-0.32497988526268173
0,-1962.13,-826.3,-1551.03,-1636.32,-0.3199801947201806
0,-1991.08,-831.54,-1555.29,-1643.33,-0.31498050417767587
0,-1971.28,-833.25,-1557.04,-1647.0,-0.3099808136351747
0,-1979.6,-839.64,-1561.19,-1650.05,-0.30498112309267
0,-1970.69,-833.09,-1555.85,-1645.39,-0.29998143255016885
0,-1992.11,-824.39,-1541.64,-1633.12,-0.29498174200766414
0,-1971.85,-823.48,-1538.85,-1630.43,-0.289982051465163
0,-1981.75,-839.86,-1556.69,-1648.36,-0.2849823609226583
0,-1998.28,-850.95,-1575.02,-1655.21,-0.2799826703801571
0,-2025.32,-853.61,-1574.57,-1659.47,-0.27498297983765596
0,-2020.78,-851.72,-1576.8,-1657.79,-0.26998328929515125
0,-1956.08,-833.48,-1550.67,-1635.41,-0.2649835987526501
0,-1968.28,-831.78,-1554.35,-1634.01,-0.2599839082101454
0,-1988.38,-842.39,-1559.68,-1646.89,-0.25498421766764423
0,-1962.09,-845.1,-1565.55,-1648.28,-0.24998452712513952
0,-1981.28,-842.92,-1561.14,-1642.98,-0.24498483658263837
0,-1964.27,-837.77,-1557.09,-1642.9,-0.23998514604013366
0,-1980.11,-833.23,-1555.15,-1640.11,-0.2349854554976325
0,-1998.61,-837.66,-1551.59,-1634.0,-0.2299857649551278
0,-2015.51,-843.34,-1566.08,-1644.62,-0.22498607441262664
0,-1982.99,-834.58,-1560.01,-1636.17,-0.21998638387012548
0,-1992.14,-829.76,-1551.02,-1630.46,-0.21498669332762077
0,-1984.47,-836.99,-1555.33,-1639.53,-0.20998700278511961
0,-1980.17,-838.29,-1546.09,-1637.99,-0.2049873122426149
0,-1954.89,-827.95,-1538.44,-1624.56,-0.19998762170011375
0,-1966.15,-838.91,-1548.43,-1636.49,-0.19498793115760904
0,-2025.72,-845.48,-1554.45,-1640.01,-0.18998824061510788
0,-2006.07,-832.55,-1551.92,-1632.36,-0.18498855007260318
0,-1994.65,-835.38,-1553.95,-1637.07,-0.17998885953010202
0,-1961.43,-834.83,-1560.03,-1643.22,-0.1749891689875973
0,-1974.19,-831.31,-1554.2,-1642.59,-0.16998947844509615
0,-1977.0,-818.03,-1541.21,-1631.37,-0.16498978790259144
0,-1947.01,-812.61,-1530.69,-1619.44,-0.1599900973600903
0,-1966.17,-823.75,-1541.48,-1635.8,-0.15499040681758913
0,-1958.84,-819.61,-1541.68,-1628.94,-0.14999071627508442
0,-1969.41,-825.93,-1550.01,-1640.4,-0.14499102573258327
0,-1973.43,-832.78,-1556.49,-1649.42,-0.13999133519007856
0,-1952.92,-822.29,-1544.12,-1640.45,-0.1349916446475774
0,-1946.69,-807.58,-1530.22,-1622.82,-0.1299919541050727
0,-1961.63,-823.45,-1543.63,-1634.47,-0.12499226356257154
0,-1976.05,-820.06,-1542.0,-1631.45,-0.11999257302006683
0,-1971.39,-835.29,-1553.55,-1650.44,-0.11499288247756567
0,-1962.32,-835.15,-1558.91,-1655.46,-0.10999319193506096
0,-1975.18,-826.96,-1554.36,-1647.07,-0.10499350139255981
0,-1982.51,-835.27,-1560.73,-1650.25,-0.09999381085005865
0,-1951.32,-824.91,-1553.54,-1644.66,-0.09499412030755394
0,-1973.53,-824.24,-1543.1,-1626.93,-0.08999442976505279
0,-2002.93,-835.74,-1553.34,-1640.15,-0.08499473922254808
0,-1969.85,-835.5,-1554.61,-1647.53,-0.07999504868004692
0,-1975.25,-826.5,-1551.12,-1639.57,-0.07499535813754221
0,-1988.43,-831.97,-1554.26,-1638.18,-0.06999566759504106
0,-1973.17,-838.58,-1566.01,-1657.59,-0.06499597705253635
0,-1954.07,-834.04,-1555.81,-1646.14,-0.05999628651003519
0,-1953.71,-841.48,-1556.13,-1639.05,-0.05499659596753048
0,-1977.17,-834.59,-1551.11,-1630.99,-0.049996905425029325
0,-1975.19,-836.75,-1557.01,-1640.07,-0.04499721488252817
0,-1962.21,-837.9,-1553.74,-1636.84,-0.03999752434002346
0,-1952.72,-819.37,-1535.08,-1628.88,-0.034997833797522304
0,-1981.36,-822.27,-1543.46,-1636.7,-0.029998143255017595
0,-1951.6,-822.13,-1544.07,-1635.4,-0.02499845271251644
0,-1985.64,-839.98,-1555.02,-1646.08,-0.01999876217001173
0,-1971.11,-834.49,-1553.81,-1639.69,-0.014999071627510574
0,-1944.44,-817.75,-1540.25,-1627.03,-0.009999381085005865
0,-1995.6,-836.22,-1554.35,-1646.6,-0.004999690542504709
