labels,F4,F3,Fz,Cz,timestamps
0,-2203.39,-1216.2,-2230.58,-2572.3,-1.1100102266445688
0,-2204.67,-1211.88,-2223.23,-2566.88,-1.1050101805785992
0,-2201.65,-1208.73,-2217.21,-2560.89,-1.1000101345126332
0,-2203.44,-1214.84,-2225.56,-2565.21,-1.0950100884466671
0,-2206.39,-1217.95,-2226.09,-2565.91,-1.090010042380701
0,-2206.22,-1222.32,-2232.39,-2573.89,-1.085009996314735
0,-2210.85,-1223.61,-2232.7,-2572.66,-1.080009950248769
0,-2206.37,-1221.38,-2227.02,-2568.9,-1.075009904182803
0,-2207.48,-1227.39,-2233.23,-2570.86,-1.0700098581168334
0,-2203.0,-1221.31,-2229.32,-2568.69,-1.0650098120508673
0,-2204.25,-1218.13,-2226.44,-2568.14,-1.0600097659849013
0,-2206.77,-1223.79,-2233.3,-2572.6,-1.0550097199189352
0,-2209.6,-1222.7,-2234.59,-2573.69,-1.0500096738529692
0,-2199.87,-1221.78,-2231.9,-2571.84,-1.0450096277870031
0,-2208.74,-1222.83,-2237.23,-2573.62,-1.040009581721037
0,-2212.34,-1219.58,-2230.88,-2571.42,-1.035009535655071
0,-2207.64,-1217.87,-2229.68,-2575.8,-1.0300094895891014
0,-2206.63,-1217.07,-2228.24,-2570.39,-1.0250094435231354
0,-2205.48,-1220.21,-2227.25,-2571.0,-1.0200093974571693
0,-2198.16,-1218.61,-2227.62,-2567.66,-1.0150093513912033
0,-2208.55,-1223.05,-2234.59,-2577.73,-1.0100093053252372
0,-2206.09,-1216.15,-2226.93,-2573.91,-1.0050092592592712
0,-2200.94,-1219.3,-2232.07,-2575.23,-1.0000092131933052
0,-2196.72,-1213.2,-2224.54,-2572.84,-0.9950091671273391
0,-2195.84,-1212.27,-2221.92,-2572.64,-0.9900091210613695
0,-2197.26,-1214.24,-2219.43,-2567.38,-0.9850090749954035
0,-2195.54,-1209.81,-2217.68,-2565.85,-0.9800090289294374
0,-2197.17,-1216.44,-2220.31,-2567.65,-0.9750089828634714
0,-2205.09,-1223.75,-2223.93,-2573.11,-0.9700089367975053
0,-2199.48,-1214.39,-2221.34,-2571.66,-0.9650088907315393
0,-2204.2,-1221.28,-2221.69,-2568.42,-0.9600088446655732
0,-2207.08,-1220.15,-2230.38,-2573.77,-0.9550087985996036
0,-2202.94,-1223.61,-2228.83,-2570.43,-0.9500087525336376
0,-2201.71,-1216.79,-2226.79,-2568.55,-0.9450087064676715
0,-2204.56,-1214.96,-2227.05,-2570.98,-0.9400086604017055
0,-2207.13,-1216.59,-2220.94,-2566.97,-0.9350086143357395
0,-2207.6,-1218.11,-2227.31,-2565.49,-0.9300085682697734
0,-2206.91,-1216.77,-2226.22,-2566.39,-0.9250085222038074
0,-2208.64,-1218.08,-2227.47,-2568.15,-0.9200084761378413
0,-2206.9,-1214.02,-2228.17,-2564.74,-0.9150084300718717
0,-2207.12,-1222.6,-2232.37,-2569.17,-0.9100083840059057
0,-2218.71,-1222.32,-2234.75,-2573.91,-0.9050083379399396
0,-2219.74,-1224.77,-2241.36,-2579.25,-0.9000082918739736
0,-2211.57,-1215.73,-2234.31,-2572.77,-0.8950082458080075
0,-2209.19,-1218.79,-2232.06,-2575.25,-0.8900081997420415
0,-2209.43,-1216.02,-2227.36,-2574.84,-0.8850081536760754
0,-2210.84,-1223.82,-2229.15,-2572.44,-0.8800081076101058
0,-2214.23,-1219.88,-2229.48,-2574.69,-0.8750080615441398
0,-2211.19,-1232.08,-2233.61,-2579.01,-0.8700080154781737
0,-2209.44,-1229.19,-2235.78,-2577.46,-0.8650079694122077
0,-2208.38,-1218.46,-2233.86,-2571.47,-0.8600079233462417
0,-2206.7,-1211.52,-2232.23,-2573.88,-0.8550078772802756
0,-2201.07,-1205.42,-2221.79,-2566.21,-0.8500078312143096
0,-2200.05,-1203.25,-2216.28,-2562.87,-0.8450077851483435
0,-2199.71,-1212.47,-2219.93,-2560.23,-0.8400077390823739
0,-2195.91,-1214.64,-2218.47,-2559.88,-0.8350076930164079
0,-2194.53,-1210.78,-2214.98,-2559.14,-0.8300076469504418
0,-2198.65,-1207.41,-2221.05,-2564.2,-0.8250076008844758
0,-2209.69,-1219.43,-2225.49,-2565.7,-0.8200075548185097
0,-2206.47,-1215.82,-2227.59,-2565.96,-0.8150075087525437
0,-2201.91,-1211.58,-2226.05,-2563.22,-0.8100074626865776
0,-2207.85,-1214.27,-2226.54,-2567.02,-0.8050074166206116
0,-2192.99,-1215.79,-2216.71,-2569.42,-0.800007370554642
0,-2203.51,-1216.14,-2229.19,-2569.84,-0.795007324488676
0,-2212.81,-1217.19,-2235.55,-2574.06,-0.7900072784227099
0,-2209.67,-1222.1,-2234.26,-2572.94,-0.7850072323567439
0,-2205.81,-1218.47,-2227.57,-2567.2,-0.7800071862907778
0,-2201.28,-1216.28,-2222.54,-2569.83,-0.7750071402248118
0,-2203.52,-1214.94,-2224.57,-2567.68,-0.7700070941588457
0,-2196.98,-1212.24,-2215.91,-2560.36,-0.7650070480928761
0,-2196.89,-1212.69,-2224.81,-2566.05,-0.7600070020269101
0,-2202.98,-1212.78,-2218.09,-2566.18,-0.755006955960944
0,-2195.77,-1210.39,-2221.9,-2570.32,-0.750006909894978
0,-2195.52,-1203.39,-2214.15,-2566.3,-0.7450068638290119
0,-2193.62,-1211.39,-2219.18,-2565.77,-0.7400068177630459
0,-2201.46,-1208.54,-2219.12,-2571.22,-0.7350067716970798
0,-2200.08,-1209.35,-2221.71,-2565.23,-0.7300067256311138
0,-2203.81,-1215.7,-2224.11,-2567.61,-0.7250066795651442
0,-2206.08,-1215.23,-2226.04,-2573.01,-0.7200066334991782
0,-2211.05,-1216.08,-2225.52,-2572.25,-0.7150065874332121
0,-2207.14,-1211.9,-2222.33,-2570.84,-0.7100065413672461
0,-2205.34,-1215.61,-2232.9,-2571.9,-0.70500649530128
0,-2204.65,-1207.99,-2226.32,-2570.24,-0.700006449235314
0,-2205.5,-1215.98,-2226.04,-2571.13,-0.6950064031693479
0,-2190.26,-1211.66,-2219.32,-2563.95,-0.6900063571033783
0,-2198.66,-1205.68,-2219.96,-2561.98,-0.6850063110374123
0,-2202.1,-1212.14,-2228.0,-2569.24,-0.6800062649714462
0,-2204.38,-1212.32,-2227.09,-2572.95,-0.6750062189054802
0,-2216.38,-1219.32,-2233.28,-2576.18,-0.6700061728395141
0,-2210.94,-1218.44,-2232.18,-2571.59,-0.6650061267735481
0,-2205.15,-1220.41,-2226.02,-2573.13,-0.660006080707582
0,-2206.3,-1219.59,-2223.54,-2572.55,-0.655006034641616
0,-2210.63,-1220.35,-2224.74,-2567.76,-0.6500059885756464
0,-2205.04,-1214.02,-2228.29,-2569.41,-0.6450059425096804
0,-2202.93,-1223.74,-2233.74,-2574.26,-0.6400058964437143
0,-2210.4,-1221.06,-2232.72,-2569.01,-0.6350058503777483
0,-2209.42,-1217.18,-2229.53,-2568.61,-0.6300058043117822
0,-2205.07,-1218.85,-2224.49,-2568.21,-0.6250057582458162
0,-2203.93,-1208.49,-2226.79,-2569.25,-0.6200057121798501
0,-2203.93,-1208.01,-2219.99,-2567.75,-0.6150056661138841
0,-2206.23,-1216.84,-2224.02,-2572.59,-0.6100056200479145
0,-2202.46,-1217.78,-2222.13,-2570.67,-0.6050055739819484
0,-2204.15,-1219.39,-2224.64,-2571.95,-0.6000055279159824
0,-2200.66,-1217.87,-2225.28,-2572.54,-0.5950054818500163
0,-2203.12,-1216.42,-2222.24,-2566.44,-0.5900054357840503
0,-2208.41,-1218.83,-2232.5,-2570.99,-0.5850053897180842
0,-2206.68,-1223.53,-2231.95,-2571.34,-0.5800053436521182
0,-2210.23,-1228.95,-2236.8,-2569.79,-0.5750052975861486
0,-2206.64,-1223.56,-2230.54,-2575.89,-0.5700052515201826
0,-2205.99,-1215.7,-2227.92,-2574.85,-0.5650052054542165
0,-2203.88,-1207.96,-2221.78,-2568.63,-0.5600051593882505
0,-2208.96,-1214.16,-2227.29,-2572.32,-0.5550051133222844
0,-2206.25,-1211.46,-2226.39,-2568.47,-0.5500050672563184
0,-2200.63,-1209.26,-2220.78,-2568.07,-0.5450050211903523
0,-2201.19,-1213.07,-2227.11,-2573.17,-0.5400049751243863
0,-2199.51,-1221.55,-2226.97,-2579.01,-0.5350049290584167
0,-2204.11,-1222.54,-2228.19,-2578.4,-0.5300048829924506
0,-2202.04,-1218.59,-2225.26,-2566.99,-0.5250048369264846
0,-2198.61,-1216.31,-2218.83,-2566.38,-0.5200047908605185
0,-2199.15,-1215.95,-2225.12,-2569.49,-0.5150047447945525
0,-2203.46,-1213.99,-2218.72,-2564.9,-0.5100046987285864
0,-2201.98,-1215.93,-2225.09,-2564.4,-0.5050046526626204
0,-2206.17,-1212.55,-2224.3,-2562.85,-0.5000046065966508
0,-2203.23,-1211.25,-2217.0,-2563.09,-0.49500456053068476
0,-2203.36,-1214.96,-2225.32,-2570.24,-0.4900045144647187
0,-2202.81,-1212.69,-2218.48,-2568.45,-0.48500446839875266
0,-2202.47,-1209.37,-2220.46,-2568.09,-0.4800044223327866
0,-2205.22,-1216.99,-2226.17,-2572.37,-0.47500437626682057
0,-2209.63,-1220.38,-2230.31,-2571.44,-0.4700043302008545
0,-2212.04,-1223.73,-2229.76,-2565.45,-0.4650042841348885
0,-2200.12,-1213.8,-2231.62,-2558.2,-0.4600042380689189
0,-2207.52,-1217.42,-2228.19,-2566.07,-0.45500419200295283
0,-2202.35,-1219.5,-2221.55,-2568.02,-0.4500041459369868
0,-2202.06,-1206.93,-2224.8,-2564.56,-0.44500409987102074
0,-2195.72,-1208.18,-2221.25,-2563.63,-0.4400040538050547
0,-2198.69,-1211.1,-2223.64,-2562.17,-0.43500400773908865
0,-2196.81,-1206.44,-2222.14,-2565.02,-0.4300039616731226
0,-2198.38,-1205.39,-2219.97,-2566.41,-0.42500391560715656
0,-2202.46,-1207.5,-2221.64,-2568.98,-0.42000386954118696
0,-2202.18,-1209.72,-2219.04,-2567.23,-0.4150038234752209
0,-2201.87,-1212.11,-2218.29,-2564.63,-0.41000377740925487
0,-2202.83,-1214.76,-2225.23,-2565.99,-0.4050037313432888
0,-2201.62,-1215.55,-2223.76,-2568.74,-0.4000036852773228
0,-2202.85,-1215.48,-2222.67,-2572.15,-0.3950036392113567
0,-2204.78,-1215.24,-2223.34,-2567.93,-0.3900035931453907
0,-2200.68,-1214.26,-2226.4,-2561.98,-0.3850035470794211
0,-2199.2,-1212.07,-2220.56,-2558.07,-0.38000350101345504
0,-2202.01,-1220.72,-2226.15,-2564.04,-0.375003454947489
0,-2201.81,-1215.64,-2230.74,-2571.49,-0.37000340888152294
0,-2213.73,-1220.76,-2233.27,-2573.08,-0.3650033628155569
0,-2214.29,-1220.99,-2238.14,-2577.94,-0.36000331674959085
0,-2206.4,-1218.77,-2228.51,-2572.84,-0.3550032706836248
0,-2204.6,-1218.6,-2228.75,-2578.13,-0.35000322461765876
0,-2202.39,-1216.09,-2226.56,-2570.0,-0.34500317855168916
0,-2205.05,-1213.42,-2221.55,-2565.49,-0.3400031324857231
0,-2199.65,-1212.6,-2226.87,-2564.46,-0.33500308641975707
0,-2191.01,-1210.29,-2219.25,-2562.07,-0.330003040353791
0,-2185.2,-1200.26,-2209.37,-2556.18,-0.325002994287825
0,-2189.75,-1201.37,-2211.53,-2555.36,-0.32000294822185893
0,-2198.15,-1215.32,-2216.8,-2558.0,-0.3150029021558929
0,-2203.52,-1213.84,-2219.3,-2564.76,-0.3100028560899233
0,-2202.25,-1214.32,-2226.4,-2565.69,-0.30500281002395724
0,-2205.13,-1212.86,-2225.72,-2566.45,-0.3000027639579912
0,-2204.75,-1219.19,-2227.5,-2565.54,-0.29500271789202515
0,-2213.45,-1220.14,-2225.42,-2570.04,-0.2900026718260591
0,-2210.04,-1219.84,-2228.83,-2573.22,-0.28500262576009305
0,-2211.03,-1222.77,-2232.64,-2575.34,-0.280002579694127
0,-2209.65,-1215.68,-2226.16,-2572.17,-0.27500253362816096
0,-2201.26,-1207.14,-2218.79,-2570.25,-0.27000248756219136
0,-2208.54,-1210.18,-2233.18,-2572.89,-0.2650024414962253
0,-2207.87,-1212.64,-2224.65,-2569.45,-0.26000239543025927
0,-2203.76,-1210.6,-2223.14,-2573.42,-0.2550023493642932
0,-2207.67,-1208.95,-2223.47,-2577.15,-0.2500023032983272
0,-2199.71,-1209.42,-2217.49,-2572.15,-0.24500225723236113
0,-2200.99,-1218.12,-2224.57,-2573.01,-0.24000221116639509
0,-2196.8,-1210.33,-2221.66,-2572.53,-0.23500216510042904
0,-2199.94,-1203.67,-2218.37,-2566.0,-0.23000211903445944
0,-2196.5,-1207.7,-2218.29,-2562.41,-0.2250020729684934
0,-2206.33,-1211.51,-2230.52,-2575.26,-0.22000202690252735
0,-2205.96,-1221.37,-2232.68,-2575.61,-0.2150019808365613
0,-2202.17,-1214.03,-2223.62,-2573.74,-0.21000193477059526
0,-2201.94,-1213.76,-2226.43,-2571.17,-0.2050018887046292
0,-2208.14,-1214.42,-2226.72,-2573.5,-0.20000184263866316
0,-2204.86,-1223.31,-2231.12,-2574.01,-0.19500179657269356
0,-2212.1,-1219.03,-2232.86,-2575.5,-0.19000175050672752
0,-2214.51,-1221.85,-2234.44,-2579.09,-0.18500170444076147
0,-2213.23,-1228.86,-2235.26,-2575.33,-0.18000165837479543
0,-2210.62,-1230.23,-2235.61,-2577.51,-0.17500161230882938
0,-2211.35,-1228.3,-2237.4,-2578.69,-0.17000156624286333
0,-2205.13,-1217.08,-2229.81,-2574.55,-0.1650015201768973
0,-2203.54,-1218.42,-2226.32,-2576.01,-0.16000147411093124
0,-2202.14,-1205.12,-2227.09,-2571.56,-0.15500142804496164
0,-2204.49,-1215.02,-2223.5,-2563.0,-0.1500013819789956
0,-2206.85,-1221.14,-2223.84,-2568.6,-0.14500133591302955
0,-2198.69,-1221.62,-2227.94,-2567.28,-0.1400012898470635
0,-2199.0,-1216.55,-2224.76,-2564.57,-0.13500124378109746
0,-2198.27,-1212.14,-2219.54,-2561.84,-0.1300011977151314
0,-2202.53,-1209.12,-2224.09,-2563.83,-0.12500115164916537
0,-2197.75,-1213.89,-2223.31,-2568.0,-0.12000110558319577
0,-2198.44,-1209.66,-2220.0,-2565.64,-0.11500105951722972
0,-2203.75,-1206.18,-2222.56,-2566.51,-0.11000101345126367
0,-2213.82,-1213.75,-2230.19,-2576.74,-0.10500096738529763
0,-2209.59,-1211.83,-2227.78,-2573.34,-0.10000092131933158
0,-2204.27,-1215.27,-2227.77,-2567.78,-0.09500087525336554
0,-2202.19,-1210.57,-2218.61,-2564.0,-0.09000082918739949
0,-2192.56,-1206.48,-2218.85,-2556.54,-0.08500078312143344
0,-2199.83,-1204.86,-2217.42,-2560.25,-0.08000073705546384
0,-2203.31,-1211.52,-2216.75,-2559.89,-0.0750006909894978
0,-2199.7,-1210.01,-2213.8,-2558.49,-0.07000064492353175
0,-2194.15,-1208.3,-2212.4,-2552.64,-0.0650005988575657
0,-2196.4,-1212.24,-2215.03,-2557.47,-0.06000055279159966
