timestamps,labels,rewards,actions
0.010143450000214216,0,0,0
0.11642635899988818,0,0,1
0.21090058400022826,0,0,1
0.30545899699973234,0,0,0
0.4259516949996396,0,0,1
0.5264936519997718,0,0,0
0.6376318069997069,0,0,0
0.750521850000041,0,0,0
0.8466422550000061,0,0,1
0.9419984209998802,0,0,0
1.0407286019999447,0,0,0
1.1398885629996585,0,0,1
1.240665110000009,0,0,0
1.340109484000095,0,0,0
1.4408230139997613,0,0,0
1.545927665999443,0,0,0
1.6447630299999219,0,0,0
1.7387987239999347,0,0,1
1.8410406100001637,0,0,0
1.9392380489998686,0,0,0
2.0362814809996053,0,0,0
2.138156553999579,0,0,0
2.2370261519999985,0,0,0
2.3329393989997698,0,0,0
2.4277139019995957,0,0,0
2.5225655539998115,0,0,0
2.619443634000163,0,0,1
2.717573979000008,0,0,0
2.8127458829994794,0,0,0
2.9080912099998386,0,0,0
3.0072548279995317,0,0,0
3.105517291999604,0,0,0
3.207988242999818,0,0,0
3.3234720339996784,0,0,0
3.427451896999628,0,0,0
3.5435954449994824,0,0,1
3.6623882670000967,0,0,1
3.7819499609995546,0,0,1
3.899866916999599,0,0,0
4.006310028999906,0,0,1
4.114423652999903,0,0,0
4.22229123499983,0,0,0
4.333523430000241,0,0,0
4.441093186999751,0,0,1
4.555691335999654,0,0,1
4.676806254999974,0,0,0
4.797135132000221,0,0,0
4.914543437999782,0,0,0
5.029461803000231,0,0,0
5.147719784999936,0,0,0
5.26776415599943,0,0,0
5.3864585080000325,0,0,0
5.506709950000186,0,0,0
5.625437736999629,0,0,0
5.745385456999429,0,0,0
5.863310976000321,0,0,0
5.981238862000282,0,0,0
6.102160452999669,0,0,0
6.21908887599966,0,0,0
6.338929360999828,0,0,0
6.45430785499957,0,0,0
6.5711450879998665,0,0,0
6.686230125000293,0,0,1
6.805589071000213,0,0,1
6.924535100999492,0,0,0
7.038778119000199,0,0,1
7.157360798999434,0,0,0
7.274505970000064,0,0,0
7.390120473999559,0,0,0
