0,-15686.28,-1256.79,-2113.49,-3467.95,0.0,0.0,0.0, 16:03:40.057,1582837420057
1,-15686.28,-1251.27,-2092.64,-3532.4,0.0,0.0,0.0, 16:03:40.071,1582837420071
2,-15686.28,-1219.22,-2065.73,-3479.99,0.0,0.0,0.0, 16:03:40.071,1582837420071
3,-15686.28,-1199.61,-2044.87,-3397.07,0.0,0.0,0.0, 16:03:40.087,1582837420087
4,-15686.28,-1163.45,-2035.22,-3294.35,0.0,0.0,0.0, 16:03:40.087,1582837420087
5,-15686.28,-1138.96,-2006.92,-3187.17,0.0,0.0,0.0, 16:03:40.087,1582837420087
6,-15593.91,-1129.02,-2009.16,-3101.2,0.0,0.0,0.0, 16:03:40.087,1582837420087
7,-15418.96,-1114.83,-2008.11,-3032.1,0.0,0.0,0.0, 16:03:40.101,1582837420101
8,-15090.2,-1107.72,-2021.66,-2967.29,0.0,0.0,0.0, 16:03:40.101,1582837420101
9,-14898.4,-1097.98,-2023.52,-2905.38,0.0,0.0,0.0, 16:03:40.116,1582837420116
10,-14836.38,-1092.99,-2030.67,-2854.05,0.0,0.0,0.0, 16:03:40.116,1582837420116
11,-13916.98,-1111.83,-2049.93,-2831.46,0.0,0.0,0.0, 16:03:40.117,1582837420117
12,-13087.55,-1112.03,-2061.52,-2791.24,0.0,0.0,0.0, 16:03:40.117,1582837420117
13,-12361.35,-1129.09,-2083.98,-2760.09,0.0,0.0,0.0, 16:03:40.131,1582837420131
14,-11710.96,-1136.03,-2089.74,-2748.33,0.0,0.0,0.0, 16:03:40.131,1582837420131
15,-11114.4,-1138.8,-2104.88,-2723.83,0.0,0.0,0.0, 16:03:40.146,1582837420146
16,-10599.15,-1144.85,-2112.48,-2701.3,0.0,0.0,0.0, 16:03:40.146,1582837420146
17,-10132.94,-1152.93,-2118.84,-2686.83,0.0,0.0,0.0, 16:03:40.147,1582837420147
18,-9715.47,-1153.85,-2127.66,-2675.69,0.0,0.0,0.0, 16:03:40.147,1582837420147
19,-9347.29,-1166.28,-2134.32,-2655.87,0.0,0.0,0.0, 16:03:40.160,1582837420160
20,-9018.7,-1176.55,-2151.99,-2657.31,0.0,0.0,0.0, 16:03:40.160,1582837420160
21,-8718.87,-1177.08,-2157.71,-2646.52,0.0,0.0,0.0, 16:03:40.176,1582837420176
22,-8452.71,-1181.79,-2167.96,-2637.82,0.0,0.0,0.0, 16:03:40.176,1582837420176
23,-8229.31,-1193.9,-2176.1,-2634.93,0.0,0.0,0.0, 16:03:40.177,1582837420177
24,-8015.83,-1196.9,-2183.66,-2625.06,0.0,0.0,0.0, 16:03:40.177,1582837420177
25,-7832.93,-1199.74,-2189.98,-2625.2,0.0,0.0,0.0, 16:03:40.191,1582837420191
26,-7662.07,-1202.56,-2196.85,-2621.75,0.0,0.0,0.0, 16:03:40.191,1582837420191
27,-7508.42,-1211.76,-2203.62,-2620.71,0.0,0.0,0.0, 16:03:40.206,1582837420206
28,-7375.95,-1213.06,-2204.18,-2615.07,0.0,0.0,0.0, 16:03:40.206,1582837420206
29,-7251.15,-1215.11,-2204.78,-2612.87,0.0,0.0,0.0, 16:03:40.207,1582837420207
30,-7139.91,-1207.83,-2205.0,-2601.88,0.0,0.0,0.0, 16:03:40.207,1582837420207
31,-7044.38,-1217.18,-2216.54,-2611.48,0.0,0.0,0.0, 16:03:40.221,1582837420221
32,-6959.38,-1218.06,-2217.13,-2606.78,0.0,0.0,0.0, 16:03:40.221,1582837420221
33,-6880.42,-1219.6,-2212.26,-2603.89,0.0,0.0,0.0, 16:03:40.236,1582837420236
34,-6813.27,-1221.72,-2214.76,-2595.93,0.0,0.0,0.0, 16:03:40.236,1582837420236
35,-6752.43,-1231.93,-2230.5,-2600.82,0.0,0.0,0.0, 16:03:40.237,1582837420237
36,-6698.92,-1234.56,-2230.84,-2600.79,0.0,0.0,0.0, 16:03:40.237,1582837420237
37,-6648.06,-1234.22,-2225.34,-2604.5,0.0,0.0,0.0, 16:03:40.251,1582837420251
38,-6593.76,-1226.17,-2224.49,-2588.86,0.0,0.0,0.0, 16:03:40.251,1582837420251
39,-6559.2,-1230.41,-2228.61,-2590.52,0.0,0.0,0.0, 16:03:40.266,1582837420266
